bins,hist
-24.72703058771367,2.9367538166543717e-06
-24.159716191293107,1.4683769083271858e-06
-23.592401794872547,0.0
-23.025087398451987,1.4683769083271858e-06
-22.457773002031423,2.9367538166543717e-06
-21.890458605610867,4.4051307249815575e-06
-21.323144209190303,2.9367538166543717e-06
-20.755829812769743,4.4051307249815575e-06
-20.188515416349183,5.873507633308743e-06
-19.62120101992862,1.4683769083271858e-06
-19.05388662350806,1.02786383582903e-05
-18.4865722270875,2.9367538166543717e-06
-17.91925783066694,4.4051307249815575e-06
-17.35194343424638,2.9367538166543717e-06
-16.784629037825816,1.1747015266617487e-05
-16.217314641405256,7.34188454163593e-06
-15.650000244984696,1.1747015266617487e-05
-15.082685848564136,1.3215392174944674e-05
-14.515371452143574,2.7899161258216532e-05
-13.948057055723012,3.377266889152528e-05
-13.380742659302452,4.11145534331612e-05
-12.813428262881892,3.377266889152528e-05
-12.24611386646133,4.5519684158142766e-05
-11.67879947004077,4.405130724981558e-05
-11.111485073620209,8.22291068663224e-05
-10.544170677199649,8.663423759130397e-05
-9.976856280779089,0.00012187528339115643
-9.409541884358527,0.00013068554484111955
-8.842227487937967,0.00015124282155770015
-8.274913091517405,0.00020263601334915166
-7.707598695096843,0.00032304291983198093
-7.140284298676283,0.0003670942270817965
-6.572969902255723,0.0004610703492147364
-6.005655505835163,0.000773834630688427
-5.438341109414601,0.0009294825829711087
-4.871026712994039,0.0014478196316106053
-4.303712316573479,0.002070411440741332
-3.7363979201529194,0.003127642814736906
-3.1690835237323576,0.00530671414669445
-2.6017691273117958,0.010130332290549255
-2.0344547308912357,0.02005802856774936
-1.4671403344706757,0.05002025938216559
-0.8998259380501157,0.16314548477660032
-0.3325115416295539,0.5659741322994472
0.23480285479100793,0.6219251660143463
0.802117251211568,0.19944816708117333
1.369431647632128,0.06185831401709936
1.936746044052688,0.024679010698255014
2.50406044047325,0.011407820200793908
3.0713748368938116,0.0060643966313912775
3.6386892333143717,0.0036342328481097854
4.206003629734932,0.002378770591490041
4.7733180261554935,0.0016357718758764851
5.340632422576055,0.00102786383582903
5.907946818996615,0.0007488722232468648
6.475261215417175,0.00058441400951422
7.042575611837737,0.00040967715742328486
7.609890008258297,0.00029954888929874593
8.177204404678857,0.00018942062117420697
8.74451880109942,0.00016298983682431763
9.31183319751998,0.00015564795228268171
9.87914759394054,0.00014830606774104578
10.446461990361101,0.0001057231373995574
11.013776386781661,9.103936831628553e-05
11.581090783202225,8.36974837746496e-05
12.148405179622785,6.607696087472337e-05
12.715719576043345,3.964617652483402e-05
13.283033972463905,4.258293034148839e-05
13.850348368884465,3.670942270817965e-05
14.417662765305028,3.0835915074870904e-05
14.984977161725588,2.7899161258216532e-05
15.552291558146148,2.643078434988935e-05
16.11960595456671,2.936753816654372e-05
16.68692035098727,2.936753816654372e-05
17.254234747407832,1.6152145991599046e-05
17.821549143828392,1.1747015266617487e-05
18.388863540248952,1.1747015266617487e-05
18.956177936669516,1.02786383582903e-05
19.523492333090076,1.02786383582903e-05
20.090806729510636,7.34188454163593e-06
20.658121125931196,7.34188454163593e-06
21.225435522351756,2.9367538166543717e-06
21.79274991877232,1.4683769083271858e-06
22.36006431519288,1.4683769083271858e-06
22.92737871161344,1.4683769083271858e-06
23.494693108034,0.0
24.06200750445456,0.0
24.629321900875123,0.0
25.196636297295683,0.0
25.763950693716243,1.4683769083271858e-06
26.331265090136803,1.4683769083271858e-06
26.898579486557363,0.0
27.465893882977927,0.0
28.033208279398487,0.0
28.600522675819047,1.4683769083271858e-06
29.167837072239607,0.0
29.735151468660167,1.4683769083271858e-06
30.30246586508073,0.0
30.86978026150129,1.4683769083271858e-06
31.43709465792185,1.4683769083271858e-06
32.00440905434241,2.9367538166543717e-06
