a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.04505369571630033,0.5843621447579669,0.00021807797645168172,6.789014533912546,6.8,0.0,27044880.569060694,0.0650435152811737,4072103.241770248,0.0009876000283118378,1.09742901e-05,42.28040207689525,61413.98199792313,0.0,938.4948593195652,5717532812.281877,19.2875302887633,0.08656653014049918,19.369109791447087,19.18915324807773,19.304327826766144,59.85,10.294718999926896,1.550058929107415
-0.0,0.04459594647857573,0.6304591010409085,0.00021397749435154629,6.986774048096287,7.0,0.0,28352408.13371341,0.06475345723663249,3335720.5139596784,0.000969496330674769,1.09742901e-05,43.06991678773595,63202.93077441058,0.0,938.332580104929,6055480161.560074,19.46714125780924,0.0958675602889328,19.555794680875866,19.365076733980526,19.480552358573345,59.87,10.790567320626803,1.2695329652043756
-0.0,0.04419552362700385,0.6801313112027931,0.00020995882567946287,7.18722127588514,7.2,0.0,29733188.557797045,0.06453610081576154,3078534.7832386745,0.0009509965777078482,1.09742901e-05,43.907756628126755,65016.19282849307,0.0,938.1365338256724,6407922057.030363,19.684185930109074,0.1017132331077357,19.775103425588636,19.568000044607977,19.709454320130796,59.87,11.313710583043157,1.1714065408656082
-0.0,0.0438103390169191,0.7321869957596608,0.0002061231754872592,7.387621784162997,7.4,0.0,31140608.16258171,0.06432647894536932,2685591.0183006856,0.0009333337845323189,1.09742901e-05,44.73868510942317,66829.03225404932,0.0,937.9334488193093,6770246718.047674,19.909092889059476,0.10778137787745555,20.00807292262224,19.785083000052506,19.934122744501863,59.85,11.84667965106347,1.0216671524678413
-0.0,0.04337768800175721,0.7853535767248708,0.00020254243217760848,7.587332720895271,7.6,0.0,32522642.758440822,0.06403191080593285,3018566.0237317737,0.0009178310036455823,1.09742901e-05,45.494351489897625,68635.63375887711,0.0,937.7186046252533,7141237013.423404,20.147099891572733,0.11689594309352383,20.247428372355397,20.01397638259631,20.17989491976563,59.86,12.36960672767317,1.1480762763471188
-0.0,0.043065566098742736,0.8428854818298194,0.00019899409256168724,7.786978790915265,7.8,0.0,34010210.00307547,0.06390225651186511,2816653.6295303325,0.0009007807601366253,1.09742901e-05,46.35548197304336,70441.64847410824,0.0,937.4840339299992,7521997287.621661,20.40705110407383,0.12471936895340467,20.519154063205377,20.2642745808902,20.43772466812532,59.87,12.932149735789746,1.0710132777083092
-0.0,0.042787976556714756,0.9033908190297069,0.00019557503161823814,7.986211888462263,8.0,0.0,35542222.06146525,0.06381196970479792,2905964.9325453686,0.0008840069428395629,1.09742901e-05,47.23506599852111,72243.92740649552,0.0,937.2393294844827,7911828159.680403,20.678333949311636,0.1305434051210116,20.79867115893268,20.53255988926709,20.703770799735572,59.88,13.511159204944418,1.1046848669086164
-0.0,0.04261748892328744,0.9692043220707515,0.00019216685906992356,8.186507849031424,8.2,0.0,37198582.561921686,0.06387336977494362,2836138.6129387026,0.000865828175158393,1.09742901e-05,48.22680467812086,74055.82108490869,0.0,937.009790397678,8313665638.404568,20.93289860182449,0.10425414959894387,21.01917326082811,20.803907969961273,20.97561457468452,59.87,14.137351335264787,1.077876769629086
-0.0,0.042354044141044135,1.0347651836757117,0.00018904790778618254,8.384396894306192,8.4,0.0,38777491.49671908,0.0637824924064248,2741001.2010888313,0.0008506512418761856,1.09742901e-05,49.08724543337038,75845.94161026378,0.0,937.1134228593438,8720448983.077913,20.817956259668478,0.07397481150095112,20.79573341391576,20.86548418089182,20.792651184198228,59.88,14.739046896080263,1.0418349327335652
-0.0,0.042108467348008695,1.1041723759648565,0.0001860043529293771,8.584440641175512,8.6,0.0,40414257.83191839,0.06371241544102023,3338327.369650256,0.0008356738595771805,1.09742901e-05,49.96701262057504,77655.55374287315,0.0,937.239562697305,9141536397.065516,20.678075356869208,0.03393828851922354,20.67772902020194,20.711770895858603,20.6447261545488,59.88,15.363237747042284,1.2690451293377283
-0.0,0.0417531835919142,1.1733354323397287,0.00018320055324796196,8.784837201536176,8.8,0.0,41966060.2658043,0.06346708823815875,5017646.76594529,0.000823559423487729,1.09742901e-05,50.70201991174204,79468.35745524682,0.0,937.1698220065301,9573321062.007412,20.755409850677378,0.0522266877589093,20.797091060324682,20.732367973070815,20.736770518638945,59.88,15.951959050559655,1.9072863936611504
-0.0,0.04140255867782231,1.2449770659057489,0.00018050614426042385,8.98533439118101,9.0,0.0,43534828.61362249,0.0632188025708905,5389753.883837224,0.0008120014939064399,1.09742901e-05,51.42370623888143,81282.07146837411,0.0,936.9879832318038,10015293411.286217,20.957088057936332,0.096006435528678,21.040371387150813,20.86434672214642,20.966546064510904,59.86,16.545061698236267,2.0483326427634516
-0.0,0.041013782856023,1.317566694147293,0.00017796687529755557,9.185520715001596,9.2,0.0,45069066.119891286,0.06290176320557589,4678868.144644885,0.0008018343275853776,1.09742901e-05,52.07575287269243,83092.97336377227,0.0,936.7266804696326,10466530676.570724,21.24700075302832,0.12329337660208248,21.348444359919093,21.12803845283263,21.264519446332546,59.85,17.12335971750074,1.777670344852117
-0.0,0.040851569311403366,1.4000333747937903,0.00017528620159645424,9.385687040748083,9.4,0.0,46868607.64441651,0.06292369159408584,4171374.744725314,0.0007878498202090273,1.09742901e-05,53.00010892570764,84903.69435495282,0.0,936.4681635338643,10927663837.903147,21.533939629476862,0.09343462590890823,21.607864403197716,21.424008377296026,21.569946107936598,59.87,17.80215590844806,1.5844179567175443
-0.0,0.0406365000877865,1.4838584606534644,0.00017275642489013608,9.586238898163616,9.6,0.0,48635564.55071673,0.06285765591135337,3630701.5586769427,0.0007754498380472529,1.09742901e-05,53.84761752395024,86717.90289721519,0.0,936.557720191074,11399654381.986458,21.43452371465235,0.07854434403249917,21.407620037444662,21.497503111563706,21.398447994949592,59.89,18.475067781039566,1.3791853350305936
-0.0,0.040370596825526406,1.5685122146183603,0.00017037675837792998,9.786568326094248,9.8,0.0,50357852.855122864,0.06270519053968679,3688799.051810727,0.0007645795031203286,1.09742901e-05,54.61319080326706,88530.09932412367,0.0,936.7964131126785,11881083658.108803,21.169621489695547,0.1189749542037884,21.102730227533016,21.306694552357452,21.099439689198913,59.85,19.134184376608697,1.4016118079670026
-0.0,0.04016816141023584,1.6585281778757208,0.0001680163762456394,9.987033066132266,10.0,0.0,52179041.68331925,0.06264428929751298,3052425.982019176,0.0007530083852666959,1.09742901e-05,55.452405451486044,90343.51979544768,0.0,937.0098598490052,12372804887.90071,20.93282156471386,0.1084440260474786,20.858936584982974,21.068640476794805,20.870887632363793,59.87,19.830688388812764,1.1600770448547486
-0.0,0.039940997551992014,1.750263882887958,0.00016577019353333045,10.187111556446219,10.2,0.0,53983644.510947995,0.06253762087158923,2628665.216119821,0.0007424176433477321,1.09742901e-05,56.243445535439655,92153.44622010525,0.0,937.0738272115784,12873520024.660707,20.861870958872583,0.05596892826815208,20.845471774276028,20.918137817262817,20.822003285078786,59.87,20.51792981432597,0.9990946127908972
-0.0,0.03972075849934684,1.845356236056062,0.0001635920795409062,10.387485136940485,10.4,0.0,55818676.31033919,0.06243553703223866,2829741.9562320434,0.0007321335439079193,1.09742901e-05,57.03348335236135,93966.04205472374,0.0,936.8441310991652,13384927389.882292,21.11667580556557,0.10896449429617658,21.18855684842647,21.042338024236653,21.11913254403201,59.87,21.210182465389533,1.0752555809090838
-0.0,0.03961858245950804,1.9489643589918055,0.0001613731784193837,10.587445205479433,10.6,0.0,57839223.44563971,0.0625128649720186,3323476.6616633856,0.0007201585902817605,1.09742901e-05,57.9818485145621,95774.89722629711,0.0,936.6329604100737,13905209619.837553,21.351011144568336,0.045921127977458516,21.388121499334712,21.29928215973515,21.365629774637934,59.85,21.973003299341823,1.26258202136219
-0.0,0.03950979828980839,2.056120471397273,0.0001592282741978114,10.78791300717986,10.8,0.0,59885386.02008646,0.06257552976548493,3398339.6883103065,0.0007087221489928521,1.09742901e-05,58.917484584778755,97588.34539367024,0.0,936.5930953313119,14436770752.653044,21.39525799435055,0.014828722240523918,21.39176197407422,21.40404901871096,21.389962990269385,59.88,22.7493679955645,1.2909673842191232
-0.0,0.03922752166780424,2.155930103574983,0.0001573525039063636,10.98594590081821,11.0,0.0,61660487.29596037,0.06235490151181988,3893324.147492526,0.0007009546589950616,1.09742901e-05,59.5703670021142,99379.76718311415,0.0,936.548982054261,14971664999.312603,21.444223213405376,0.025396386082080922,21.447072687536263,21.44987092245258,21.43572603022843,59.88,23.422593406661765,1.4789333089333243
-0.0,0.039018710664723774,2.264089079251215,0.00015543862640825194,11.186555611222392,11.2,0.0,63592640.1672743,0.062247860219551844,4007535.6372790877,0.0006920682941473654,1.09742901e-05,60.33526841396711,101194.4990682543,0.0,936.4542938382916,15523439762.442268,21.549337486377116,0.0397238133208626,21.567441299769133,21.537948464125233,21.542622695238435,59.87,24.154106231479133,1.522164219863475
-0.0,0.03889337462519431,2.381524386692703,0.0001534859296486154,11.38892298696957,11.4,0.0,65702532.35268635,0.06227079258600669,4887674.279925054,0.0006819616779737662,1.09742901e-05,61.229432146748735,103025.13093817042,0.0,936.2982027190463,16090165132.608356,21.722649877037906,0.056167303450946296,21.75953363539866,21.680846006539515,21.72756998917424,59.85,24.951337421885093,1.8561538771753696
-0.0,0.0386075917954243,2.491058343019515,0.0001517701461940037,11.589372349307046,11.6,0.0,67535748.09059021,0.06202930731717388,6658905.883928092,0.0006751272297803119,1.09742901e-05,61.849269954294655,104838.41230155477,0.0,936.1543851627033,16661535449.75561,21.882372291683815,0.04935494770913869,21.916869562607395,21.846064053810284,21.884183258637258,59.88,25.643583922427034,2.528412236390773
-0.0,0.038455579429319424,2.6153792708522396,0.00014993349268911,11.794547762191016,11.8,0.0,69672776.18568984,0.062002307631993124,10319976.222047748,0.0006660051705286251,1.09742901e-05,62.69639957154499,106694.44590559693,0.0,936.0573815986089,17256701052.56579,21.990123977895628,0.02559684268560757,21.99502836366162,21.984662015491576,21.99068155453385,59.87,26.45228048101566,3.9181287229816015
-0.0,0.038330197701646015,2.7455707003570966,0.00014812356956880857,12.000151019044463,12.0,0.0,71887875.97100553,0.06201412738665082,5360528.973934746,0.0006567354849145464,1.09742901e-05,63.58134629136247,108554.34982125921,0.0,936.0050936671134,17863584636.44767,22.04821231954555,0.021653890522456025,22.036553147419365,22.068987854680316,22.039095956544283,59.85,27.291750661665006,2.0350889241777583
-0.0,0.03815302501024733,2.8649446984320517,0.00014655588638384925,12.190418336673362,12.2,0.0,73842665.61864416,0.06192199422778531,5335100.6224658685,0.0006494873054305938,1.09742901e-05,64.29090443960928,110275.5235735446,0.0,935.9852618426037,18434544361.43147,22.07024538369258,0.027093218976642845,22.053992628412296,22.106493679081765,22.050249843591168,59.87,28.033279485504714,2.025392306465089
-0.0,0.03798533608676686,2.990997366246281,0.00014498675158146197,12.384815464261848,12.4,0.0,75881555.1015182,0.06184521686139296,5499923.27063764,0.0006421148894039105,1.09742901e-05,65.02905784810686,112034.05592526236,0.0,935.9865178681356,19027173076.167015,22.068849924754186,0.03618242927748755,22.04149881932903,22.11696328305152,22.048087671891608,59.87,28.80735247971869,2.087967597088634
-0.0,0.037793684351756764,3.1194778440715925,0.00014347024862908198,12.580862391449585,12.6,0.0,77907851.05240013,0.061726769623700245,5755759.977291418,0.0006353142696506618,1.09742901e-05,65.7251509731364,113807.51249939598,0.0,936.0226012540915,19634326698.984074,22.02876204547107,0.048382910647319956,21.98086320847644,22.09044140765441,22.01498152027804,59.87,29.577747113209256,2.185176599700495
-0.0,0.03762150409830977,3.256144693656447,0.00014194052375367494,12.781408081482724,12.8,0.0,80045095.34876028,0.06164021291883583,6278830.835516325,0.0006282079065122025,1.09742901e-05,66.4686417590743,115621.66525101164,0.0,936.0609815756815,20265279178.61075,21.98612482411051,0.06049591808918105,21.93453731249973,22.06726955402852,21.956567605803016,59.88,30.390398838880486,2.3838584050878744
-0.0,0.03753237162278032,3.4036916483139867,0.00014037661799673953,12.981879926519763,13.0,0.0,82380107.26215184,0.06168587944875375,7947425.062909065,0.0006199756862941377,1.09742901e-05,67.35123201003579,117435.14999473921,0.0,936.1196356826878,20905972009.998066,21.92097016509688,0.06580986036728931,21.862012609717443,22.00926642581167,21.89163145976204,59.87,31.27888323356133,3.017555922319375
-0.0,0.03741571530766083,3.5524316527095037,0.00013888357735929277,13.181962758850915,13.2,0.0,84675034.5726704,0.06168254779257346,8333450.061421416,0.0006124690128024741,1.09742901e-05,68.1767165609149,119245.11569764033,0.0,936.1654823196623,21555363427.46532,21.870046605624296,0.0631091219274441,21.816026890293088,21.956321300616256,21.837791625960147,59.87,32.151818199783214,3.164280625381299
-0.0,0.0372342942989705,3.6989554985426953,0.0001374872896724517,13.38242589807843,13.4,0.0,86846834.05004962,0.061569032904130495,6708157.528656047,0.0006062339856164289,1.09742901e-05,68.87790404181861,121058.52168790129,0.0,936.1903131869303,22215949695.551357,21.842467577038352,0.06344806343036492,21.793907647677425,21.931026868291895,21.802468215147588,59.84,32.97734327796453,2.547211029680899
-0.0,0.037012259502937184,3.8444723452814493,0.0001361673990337624,13.582714381159265,13.6,0.0,88932377.90132038,0.06138399468240388,6291694.134972637,0.0006008777003272555,1.09742901e-05,69.49188872450422,122870.34772434208,0.0,936.1974769424864,22885917372.121338,21.834511171964724,0.057550284868439404,21.78486632771509,21.91195761429584,21.806709573878482,59.86,33.76952111349292,2.3890904858785222
-0.0,0.037031385431450466,4.019282055347091,0.00013466204524862404,13.783167334669345,13.8,0.0,91623987.26203182,0.06159592783738682,6669518.060511463,0.0005918331189906277,1.09742901e-05,70.55388579705165,124683.66157376817,0.0,936.1709363003379,23566400080.502254,21.863988912022318,0.04646086916975784,21.816362918020882,21.922076811688576,21.853527006351356,59.87,34.79059628807129,2.532486494128038
-0.0,0.03684796936245139,4.1762782560156095,0.00013337823636436972,13.983465329991699,14.0,0.0,93839211.30760285,0.06146795390869606,5313255.490462261,0.0005862594877559079,1.09742901e-05,71.22464908501917,126495.5736587255,0.0,936.1232321309241,24256314157.51356,21.91697532365707,0.04914564437513914,21.869569760544817,21.970330893024208,21.911025317403794,59.84,35.62992459424948,2.0173964575916528
-0.0,0.03661225874933878,4.3304333604563885,0.00013217505120854262,14.183752129614188,14.2,0.0,95929009.14772616,0.061248715480866085,5111299.620072975,0.0005817020544559499,1.09742901e-05,71.78266944102683,128307.38446646408,0.0,936.0259498983803,24956142395.98951,22.025041888173114,0.045003784492893696,21.9834547974039,22.064005570472347,22.027665296646955,59.86,36.41961735312704,1.9405139070453352
-0.0,0.03639510206924639,4.489788017018138,0.00013098629802686502,14.384137274549014,14.4,0.0,98073516.91501439,0.06105650502375988,5166920.014930837,0.0005770208323978783,1.09742901e-05,72.36502383225076,130120.08491395989,0.0,935.9050944555179,25666274043.542473,22.159318005245947,0.041944698655762384,22.13811653917484,22.177517869930284,22.162319606633357,59.87,37.228976047723165,1.9613770111155542
-0.0,0.03624732938384056,4.660990302002812,0.000129766555649548,14.584456489059683,14.6,0.0,100414789.48525727,0.060977034513799426,4972562.475407007,0.0005714154651789246,1.09742901e-05,73.07489704553714,131932.18894943414,0.0,935.7473304728612,26386129350.88348,22.334639827737284,0.058091443450195894,22.327139728310936,22.339955612380596,22.336824142522154,59.86,38.11130409478088,1.8872801666168615
-0.0,0.036096475053406046,4.835251201270638,0.0001285812273433231,14.78453274306707,14.8,0.0,102759307.76958682,0.060888959085146056,5266466.960183657,0.0005660383504262877,1.09742901e-05,73.7690763474432,133742.0951442792,0.0,935.5482521999652,27115049132.58824,22.555936307238063,0.06044832793840058,22.552651181752648,22.541053711491084,22.57410402846839,59.85,38.9928422331058,1.9984030620833326
-0.0,0.035886772603617764,5.005517071209728,0.00012747355292256328,14.9851479625919,15.0,0.0,104953673.33640818,0.06069862390475027,5417842.651401333,0.0005617237874170524,1.09742901e-05,74.33569171101482,135556.87686537634,0.0,935.2969810469036,27855904177.93144,22.835350287909794,0.08129248996240468,22.843562981130287,22.79095684456531,22.871531038034117,59.87,39.81481541576454,2.0552916182912764
-0.0,0.03582933450302222,5.200165283035214,0.00012626356299442717,15.185030065141156,15.2,0.0,107599740.36327608,0.06076228652325101,6236731.540117533,0.0005552184072983808,1.09742901e-05,75.2066677532494,137365.02675021577,0.0,935.0197390487709,28603982329.35574,23.143773156308505,0.09133726748125601,23.152936755942587,23.089886914686115,23.188495798295445,59.86,40.80651755393953,2.365240791583512
-0.0,0.035561469181832006,5.368837462108746,0.0001252599584289653,15.385904809619271,15.4,0.0,109639474.91653469,0.06046673777368143,7597171.297728714,0.0005520971655091592,1.09742901e-05,75.63184326380119,139182.15615531467,0.0,934.7027997966062,29365761767.452644,23.4965244862935,0.11300783754270649,23.52819749418587,23.413414327190967,23.54796163750427,59.87,41.565979714802644,2.8802023020601766
-0.0,0.03541334846550023,5.5574598123352885,0.0001241833137604905,15.585687593922284,15.6,0.0,112036645.22194037,0.060370451193137185,7357899.76528125,0.0005472998057705837,1.09742901e-05,76.29479464072914,140989.407599157,0.0,934.3704397937678,30133329634.528694,23.86663035209158,0.11578214207617726,23.89323045173775,23.77856599951209,23.928094605023098,59.88,42.45968004791539,2.7884989704894623
-0.0,0.03524267733750518,5.746736515538083,0.00012314789874094605,15.786056446225867,15.8,0.0,114381915.71753292,0.0602331893166189,7946200.604838702,0.0005429698422515403,1.09742901e-05,76.90321457822951,142801.96066217503,0.0,933.9899918877337,30913095217.246376,24.290526569523504,0.14662237190918756,24.303534645148616,24.176582247380775,24.391462816040406,59.87,43.33084111639326,3.010227217539739
-0.0,0.03513312517015569,5.949729887865325,0.00012208379329156958,15.986363226452987,16.0,0.0,116938442.50802247,0.06019756906657259,8654391.190682363,0.0005378383852516342,1.09742901e-05,77.63693970753226,144613.952216101,0.0,933.6163209192481,31702575211.498936,24.70712323037412,0.13825926452550819,24.752213852188557,24.5986546905303,24.770501148402694,59.87,44.2815965948613,3.2771965425623457
-0.0,0.03491730799880333,6.13827876905057,0.00012113528775053537,16.18669333556032,16.2,0.0,119151139.76541305,0.059976983157519724,9131349.679019924,0.0005344651117700149,1.09742901e-05,78.12694480635373,146426.15480498975,0.0,933.2213342707993,32502103324.23692,25.147755858254634,0.1391982578281038,25.19217008081553,25.030842443249945,25.220255050699087,59.86,45.10039966091824,3.456345619338681
-0.0,0.034832708254801364,6.352010001684017,0.00012010318760433486,16.385668503673923,16.4,0.0,121802651.01412427,0.05997804567971708,9706515.106819982,0.000529257287832871,1.09742901e-05,78.89570393854149,148226.100486579,0.0,932.8086138521516,33306079759.693665,25.60847082490083,0.1407943832359349,25.640656254113093,25.500661837847648,25.684094382742,59.87,46.083644677836155,3.672429044182874
-0.0,0.034639723758771536,6.545385149589845,0.00011920611261106207,16.580964255887874,16.6,0.0,124032402.39514928,0.059787254701874425,10606258.094782673,0.0005259373946127626,1.09742901e-05,79.39372008130711,149992.76187032278,0.0,932.3781376855245,34104740941.163795,26.089333167819692,0.14611597140901414,26.133846450589644,25.969793361044964,26.164359691824586,59.86,46.90560782662489,4.010992072191755
-0.0,0.03459235269353476,6.775108680252864,0.00011818252396131305,16.780371681415875,16.8,0.0,126859916.73195998,0.059848414678307815,11283350.884943636,0.0005203991485815174,1.09742901e-05,80.23865219994069,151796.61778791662,0.0,931.9423692668803,34929980330.00982,26.5764482410621,0.14690394317726727,26.616287692596085,26.4600402015044,26.653016829086514,59.88,47.95247300116927,4.265055445497279
-0.0,0.03453369077273477,7.008056844777288,0.00011718794088321729,16.980131952563813,17.0,0.0,129677994.97560994,0.059888501076703675,10752090.695026893,0.000515150584622771,1.09742901e-05,81.05615626691826,153603.66557591266,0.0,931.4718508512732,35766571399.84978,27.10279447222024,0.17294603641149892,27.165959582453585,26.964569572734298,27.177854261470703,59.86,48.99294577336495,4.062189552443591
-0.0,0.034369481876188816,7.22762763614276,0.00011628759394682848,17.18292583931854,17.2,0.0,132162542.86630675,0.059745423470557425,9374321.076201478,0.0005115029618747938,1.09742901e-05,81.63418279168974,155438.155699366,0.0,931.0055136544743,36625994026.44909,27.62486079001012,0.1582847669639935,27.701629833844695,27.470710059396392,27.70224247678965,59.86,49.90662140721067,3.5398887063854616
-0.0,0.034216067337588876,7.444440896452047,0.00011543149109085306,17.378949407246594,17.4,0.0,134591706.40472066,0.05961383087679524,8637905.578262387,0.0005080010884800719,1.09742901e-05,82.19692287099431,157211.40096372168,0.0,930.5432628367661,37466422536.83961,28.142744191084308,0.16437927120131418,28.18495676768697,28.011932697962685,28.231343107603557,59.88,50.798676719622826,3.260187308163781
-0.0,0.03406413702178952,7.672135740072138,0.00011456534249456657,17.580416096176457,17.6,0.0,137118754.63719624,0.05948609446338182,7663116.532629768,0.0005044193206100694,1.09742901e-05,82.78058468830204,159033.88514685526,0.0,930.0647166402068,38340121820.33414,28.679296488666917,0.16446960353237072,28.726690173648112,28.543842184037363,28.76735710831512,59.88,51.72584094843617,2.890787244858876
-0.0,0.033902226130736325,7.898815774274642,0.00011373439743915645,17.78009635938527,17.8,0.0,139584632.1689874,0.05933723071659619,6826055.36280913,0.000501136374890232,1.09742901e-05,83.32288051795047,160840.20917647542,0.0,929.5699686238978,39216010431.894196,29.23445701442746,0.17571939793366273,29.284517992004787,29.092269265379404,29.326583785899384,59.87,52.62804312464546,2.573649623335481
-0.0,0.03380849104313635,8.145183151784279,0.00011286443548757842,17.979649023209323,18.0,0.0,142340791.52165264,0.05930540347815089,6864225.605157903,0.0004969483539677893,1.09742901e-05,84.02508219372055,162645.37893160112,0.0,929.0518456749918,40101222113.1323,29.816330696300213,0.17995739807504524,29.864743009395468,29.66591621861797,29.918332860887162,59.88,53.637293772362625,2.5865985524439106
-0.0,0.033636369904639085,8.377627014792262,0.00011207327731844393,18.179983631200855,18.2,0.0,144789565.57966498,0.05913438069077827,6487825.523797282,0.0004939871433575536,1.09742901e-05,84.52877134487298,164457.62221776517,0.0,928.5424331516444,40999840248.90989,30.388906609298594,0.18405741687999758,30.43261778689319,30.23631864010497,30.497783400896978,59.86,54.53013226468736,2.443421820533231
-0.0,0.033440480611510726,8.606353343013268,0.00011132111154971,18.379699565798372,18.4,0.0,147126362.0227777,0.0589186012007004,6352574.62683377,0.00049148168100145,1.09742901e-05,84.95967988693853,166264.26893369167,0.0,927.9971545683966,41905594392.704926,31.00232980165307,0.21014017649158745,31.089600071355058,30.827153898056814,31.09023543554466,59.87,55.37766907699292,2.3910791420047457
-0.0,0.03330423462329887,8.851987782065295,0.00011054067846607265,18.578185871743653,18.6,0.0,149708767.21943372,0.058804742635188846,6298994.164995513,0.0004882199171342683,1.09742901e-05,85.52728969615967,168059.79232803217,0.0,927.4926348189905,42815576499.62662,31.570394013918506,0.17731568581092738,31.6118230943003,31.429277688032197,31.670081259424506,59.87,56.31903886260331,2.36962272659502
-0.0,0.03317632494940356,9.10819542602562,0.00010975498183405734,18.779796225154403,18.8,0.0,152388149.99446216,0.05870548585170247,6941093.61175414,0.00048484073624180266,1.09742901e-05,86.12338685038372,169883.57611183668,0.0,926.9549410334826,43749887429.4765,32.17633456634115,0.18740829307204437,32.21022264044397,32.0357835902447,32.28299746833722,59.86,57.29376353130712,2.609660764665492
-0.0,0.030863444938253153,8.774788153422548,0.00011078301162397418,19.0,19.0,0.0,145108472.75621518,0.05474032297147841,39298095.552662276,0.0005151340447033033,1.09742901e-05,81.05875881728511,171875.55751012193,0.0,926.4230951172716,44781887102.146484,32.77621870230046,0.18175685408614004,32.81259808097745,32.63352432593947,32.882533699983114,59.86,54.52550232087915,14.766528511830394
