time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
8284.99,40.10594686072887,21.1198462129154,21.137050775989845,21.014660463567047,17.412850182704005,17.412502706726652,15135.676004872108,21.09051915082411,9789.436004871945,-0.46645554202192563,0.28966478299617887,1.1030204259101066,28.966478299617886
8276.755,40.114673728748976,21.12984561030206,21.14499148464101,21.01486547435363,17.41156658595641,17.41188761096705,15518.227602905568,21.09656752309897,10171.987602905405,-0.45924939467312365,0.2906668158801442,1.1032604380388271,29.06668158801442
8268.544999999998,40.107830065855694,21.134323558705717,21.141551933408937,21.013656237833633,17.413333333333338,17.41301981208407,15897.569852941177,21.096510576649454,10551.32985294101,-0.46549019607843156,0.29166386384221976,1.1030722190700655,29.166386384221976
8260.385000000002,40.11810012956369,21.14091310369631,21.13769199831754,21.01317933841403,17.41435661764705,17.41435559641003,16277.427696078432,21.09726148014267,10931.187696078263,-0.4657107843137238,0.29266569649777685,1.103354673193008,29.266569649777686
8252.34,40.132605613526884,21.142671418693343,21.150303701471593,21.012466999754256,17.412668348045415,17.41261699591023,16651.32660781841,21.10181403997314,11305.08660781824,-0.46675914249684897,0.29365516630840843,1.1037536126608796,29.365516630840844
8244.325,40.1753012722769,21.141748965914257,21.15171551486711,21.011099766025605,17.411011111111083,17.411009945127994,17026.027160493828,21.10152141560232,11679.787160493654,-0.4655679012345664,0.29465012774108285,1.1049278570656431,29.465012774108285
8236.244999999999,40.15402073112497,21.136674655110024,21.14735355796223,21.00830453672763,17.414125310173688,17.414167700617472,17403.63275434243,21.09744424993332,12057.39275434226,-0.4646401985111663,0.295656206574397,1.1043425854687274,29.565620657439702
8228.03,40.17125080466137,21.141503283185966,21.1511572501308,21.008183990439377,17.412712066905595,17.412714058149668,17775.67025089606,21.100281507918695,12429.43025089588,-0.4478136200716864,0.29665080291467727,1.1048164584112259,29.665080291467728
8219.550000000001,40.156325159468615,21.14174888366643,21.148076383146584,21.019952387874135,17.4113050058207,17.411294463819438,18151.426076833526,21.103259218229084,12805.186076833346,-0.4242724097788113,0.29765875171074885,1.1044059633897603,29.765875171074885
8142.6959457775,40.17547809578843,21.131547679350277,21.150744140414098,21.026413761068437,17.413125895917737,17.41303650595727,10574.5740105952,21.102901860277484,13117.60440635665,-0.1146182611405568,0.2984993713931838,1.1049327201834664,29.849937139318378
8088.515000000001,40.20077820565286,21.125600744476756,21.14672445044512,21.029280238099403,17.413764848484874,17.413758249174553,6833.041818181819,21.100535144340544,13548.10181818161,-0.22449696969696975,0.299661657318666,1.105628540632617,29.9661657318666
8072.255000000001,40.21172838971701,21.121954336509397,21.143250131705248,21.02902702447989,17.411658551810252,17.41181405186442,7197.980024968789,21.09807716423164,13913.040024968583,-0.2283645443196006,0.30065045538482044,1.105929699877957,30.065045538482043
8056.085,40.18928537772174,21.120095303195914,21.135865822631093,21.026956121058447,17.411871936274483,17.41169832514986,7568.038602941177,21.094305748961972,14283.09860294092,-0.2270465686274504,0.3016564793046448,1.1053124572347228,30.16564793046448
