time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
336.63499999999993,7.213763241136414,20.150783001282978,20.123727079140153,20.20362972151766,8.0,7.983506136947946,16805.017441860466,20.159379933980258,43542.917441860714,-0.5623546511628034,0.6074989758421364,0.817005808221536,60.7498975842135
340.06999999999994,7.179805710138154,20.150338655214547,20.128474851887734,20.206077050736592,8.0,7.983184321350672,16599.766763848398,20.16163018594628,43337.66676384865,-0.6141690962099015,0.605946585901424,0.8131598960213358,60.59465859014232
343.50500000000017,7.2058162594861175,20.14781517152154,20.137461266791085,20.206710713581913,8.0,7.983241279068782,16401.933139534885,20.16399571729817,43139.833139535134,-0.5756976744186072,0.6044540476000344,0.8161057606390059,60.44540476000349
346.94499999999994,7.217324471324088,20.137421113029742,20.14516678486269,20.211415381809566,8.0,7.983487564597994,16201.386627906977,20.164667759900645,42939.286627907226,-0.5829941860465201,0.6029447512402616,0.8174091408026699,60.29447512402649
350.3799999999999,7.168897336121213,20.124845017352282,20.14218234529638,20.219951904054213,8.0,7.9832086167810825,16004.37609329446,20.16232642223429,42742.276093294706,-0.5706705539358541,0.60146576502504,0.8119244514091156,60.14657650250429
353.81500000000005,7.171379339001438,20.114383833581208,20.138060141252616,20.220279056603363,8.0,7.983280846250948,15801.735465116279,20.157574343812396,42539.635465116524,-0.6018895348837294,0.5999483070953897,0.8122055544480403,59.99483070953897
357.255,7.214850907499151,20.10647849331988,20.137980291324414,20.21641949850998,8.0,7.98361999354248,15602.552325581395,20.153626094384716,42340.452325581646,-0.5813372093023137,0.5984604747977819,0.8171289935418822,59.84604747977837
360.68999999999994,7.20146411080727,20.10657235230864,20.144237801951633,20.215954291193594,8.0,7.9830612244905375,15400.810495626822,20.155588148484593,42138.71049562706,-0.5627988338192446,0.5969572426361713,0.8156128513723714,59.695724263616945
364.12499999999994,7.232639515431631,20.107756124069173,20.13943089835344,20.21431005037962,8.0,7.9831298449630275,15203.523255813954,20.153832357600717,41941.423255814196,-0.5851744186046385,0.5954909095175861,0.8191436695875463,59.54909095175818
367.56499999999994,7.27958459908775,20.107476642342796,20.13282997095531,20.208833470533264,8.0,7.983519864338865,15015.889534883721,20.14971336127712,41753.78953488397,-0.49209302325581056,0.5940995839711903,0.8244605069624952,59.40995839711868
371.0,7.231497327657133,20.10689269121372,20.13437427943071,20.198702489449413,8.0,7.983018302557611,14805.772594752187,20.146656486697935,41543.67259475243,-0.6696209912536452,0.5925455417369107,0.8190143093611778,59.254554173690934
374.43499999999995,7.26618174261792,20.100809006869817,20.1549350927462,20.1878388053872,8.0,7.9834068152457895,14603.084302325582,20.14786096833439,41340.98430232582,-0.5881686046511678,0.5910502042264129,0.8229425459182275,59.105020422641246
377.87499999999994,7.2985310454063725,20.092291468541035,20.161190003788775,20.178728917404676,8.0,7.98343830749174,14407.918604651162,20.144070129911487,41145.8186046514,-0.5509302325581302,0.589613944005604,0.8266063157685272,58.96139440056054
381.31000000000006,7.239027624559148,20.092197143943377,20.146787102088968,20.17083932802511,8.0,7.9830579850990135,14208.775510204081,20.136607858019147,40946.675510204324,-0.5865014577259636,0.5881520388208504,0.8198671646741288,58.81520388208474
384.745,7.2750935895900195,20.093835272363133,20.134892760767215,20.169871897021334,8.0,7.983351905688358,14009.017441860466,20.13286664338389,40746.91744186071,-0.5796511627906807,0.5866892304806527,0.8239518708010645,58.668923048065324
388.18499999999995,7.281900275860033,20.090694430104378,20.127413484158854,20.16523377289872,8.0,7.983219476743865,13809.441860465116,20.12778056238734,40547.341860465356,-0.5926744186046647,0.5852314131126067,0.8247227724832318,58.52314131126085
391.6200000000001,7.203065178606532,20.080558163725645,20.122508688739067,20.164846245639673,8.0,7.983143019113255,13610.379008746355,20.12263769936814,40348.27900874659,-0.5841399416909638,0.5837809316378593,0.815794182759004,58.37809316378556
395.05500000000006,7.254603358756548,20.073539575564162,20.12641536005631,20.16448182451156,8.0,7.983487564598002,13415.10465116279,20.12147892004401,40153.00465116303,-0.5572965116279044,0.5823615687851161,0.8216312183145412,58.23615687851199
398.495,7.27683034716922,20.062786183424045,20.122755571680337,20.167569470986315,8.0,7.9833793604642045,13213.476744186046,20.11770374203023,39951.37674418628,-0.5718313953488346,0.580899613892492,0.8241485699416176,58.08996138924912
401.93000000000006,7.24196584788306,20.057200118563834,20.117890584825343,20.167382293865124,8.0,7.982910592808754,13016.116618075801,20.114157665751453,39754.016618076035,-0.5953352769679215,0.5794722114644963,0.8201999376583881,57.94722114644935
405.365,7.229253715302478,20.059352550785285,20.1136127549011,20.167130279892906,8.0,7.983574773902839,12816.936046511628,20.113365195193108,39554.83604651187,-0.5934011627907112,0.5780351677460971,0.818760205606469,57.80351677460977
408.80499999999995,7.252077165914065,20.059738501740796,20.104829262798763,20.168008662079668,8.0,7.983632913434962,12614.54941860465,20.1108588088731,39352.44941860489,-0.5813953488372093,0.5765786212438324,0.8213451104737349,57.6578621243833
412.2400000000001,7.147414876968509,20.05950922817126,20.11129710698321,20.167749353476697,8.0,7.983086329770606,12417.486880466473,20.11285189621039,39155.38688046671,-0.556326530612244,0.5751639185892444,0.8094914225840827,57.51639185892474
415.67499999999995,7.178378998335821,20.055612819112817,20.111496731803726,20.167622706270347,8.0,7.983291343667163,12220.31976744186,20.11157741906231,38958.21976744209,-0.569447674418603,0.5737519532115073,0.812998311590269,57.37519532115078
419.115,7.2668659198461,20.055200250850007,20.10626656150642,20.16655134617888,8.0,7.983466569768783,12021.31976744186,20.10933938617845,38759.21976744209,-0.5980523255813835,0.5723303905636823,0.8230200334584447,57.2330390563681
422.55000000000007,7.205229259258281,20.054877661502026,20.10384941338826,20.16485959326193,8.0,7.983157596371822,11825.661807580174,20.107862222717426,38563.56180758041,-0.5343148688046766,0.5709360891825674,0.8160392790288478,57.093608918257075
425.985,7.243638980099942,20.05650449890661,20.09733667786906,20.165173883204172,8.0,7.983308301036066,11625.64534883721,20.106338353326635,38363.54534883744,-0.6159593023255797,0.5695143162806572,0.8203894308110494,56.95143162806564
429.42499999999995,7.218113906587359,20.04548493369387,20.095553362805838,20.16681752259914,8.0,7.983365633073012,11428.218023255815,20.102618606366278,38166.118023256044,-0.564622093023244,0.5681143739489851,0.8174985495029216,56.81143739489902
432.86,7.188901886536148,20.031853302699794,20.093158369356754,20.16542019339599,8.0,7.982960803371608,11230.784256559768,20.09681062181751,37968.684256559995,-0.5797084548105067,0.566717831042798,0.8141900974157189,56.671783104280145
436.295,7.243831953164293,20.021635826373334,20.083083465684783,20.15457340726833,8.0,7.983428617567418,11037.598837209302,20.086430899775475,37775.49883720953,-0.5470639534883789,0.5653546492839446,0.8204112862711099,56.535464928394376
439.735,7.337055486254215,20.011601101529752,20.088114011161583,20.15591759819053,8.0,7.9831718346249705,10841.238372093023,20.08521090362731,37579.13837209326,-0.5888372093023189,0.5639724503583678,0.8309694603407939,56.39724503583676
443.17,7.317814235604055,20.00988339279336,20.089461216801563,20.159500522932895,8.0,7.983202947847159,10643.769679300292,20.08628171084261,37381.66967930052,-0.5669679300291579,0.5625858454323525,0.8287902630185155,56.25858454323481
446.60499999999996,7.329319020674126,20.011028829423307,20.08811401116159,20.154899473383118,8.0,7.983544089146295,10449.616279069767,20.084680771322677,37187.51627906999,-0.5711918604651104,0.5612258505266802,0.8300932550783312,56.122585052668214
450.04499999999996,7.29658377175696,20.010682804428697,20.084161439715526,20.143693446091223,8.0,7.983131459947116,10255.156976744185,20.0795125634118,36993.05697674441,-0.5733430232558233,0.5598670056093245,0.8263857743079066,55.98670056093252
453.48000000000013,7.230723184984955,20.01131157041184,20.080531992760264,20.140279946908457,8.0,7.983079850990573,10068.139941690963,20.077374503360183,36806.03994169119,-0.5313702623906553,0.5585632590634287,0.8189266326467618,55.85632590634251
456.91499999999996,7.262462625377604,20.01031016212681,20.078811494525933,20.14115146127796,8.0,7.9832541989642705,9867.337209302326,20.076757705976902,36605.237209302555,-0.609883720930241,0.5571668166619236,0.8225213315970433,55.71668166619224
460.35499999999996,7.261269700979761,20.008566728500128,20.073182074587613,20.136519991565848,8.0,7.983344638243815,9672.404069767443,20.072756264884546,36410.30406976767,-0.5517732558139468,0.5558145062477443,0.822386225116662,55.581450624774675
463.7950000000001,7.243551265070689,20.009777815981252,20.067299796543317,20.134403889024995,8.0,7.982946543927719,9469.252906976744,20.070493833849863,36207.15290697697,-0.5765697674418715,0.554408663775262,0.8203794965110216,55.44086637752621
