time,pixels,walltimedt,source,numDroplets,numFrames,walltime,diastd,diameter,alpha,tempbot,icangle,torque,mass,diastdsmooth
743.9390000000002,372.6227747149125,1410.754068786279,p3,173,42,2019-02-28 16:27:37.707400,43.10661552655793,120.17084484555927,0.46608593313781627,20.31534306306008,7.983161766282585,10.21070407136543,22328.79506855603,45.17897528149431
747.2235000000002,370.3313592452952,1413.1442283583633,p3,67,18,2019-02-28 16:27:41.070700,42.054836131154715,119.43186335660772,0.46452260091629705,20.31642513458259,7.9832081518259,10.21295644034623,22059.65331250908,45.201175703941715
760.3615,370.816732573648,1426.978454166829,p3,192,43,2019-02-28 16:27:54.193900,41.43852494801415,119.58839625500151,0.45848192586984743,20.312336328505154,7.9831386138680145,10.18345669704459,20991.178560429576,45.33243885559116
763.6460000000001,372.53585072146006,1430.48830380451,p3,184,43,2019-02-28 16:27:57.425300,42.58511696529785,120.14281185767088,0.45688688318590126,20.3021437907677,7.983199147685403,10.170453773032522,20716.56398344178,45.39563804217044
766.9304999999998,372.8112753854312,1433.4306650719338,p3,209,44,2019-02-28 16:28:00.722400,42.15671580049721,120.23163631180157,0.4552481562844004,20.291076770084082,7.983405608035708,10.170400868649821,20443.771811464245,44.71675126916796
770.2149999999998,372.0233611042655,1436.9594646466305,p3,198,44,2019-02-28 16:28:03.954200,44.10700554972119,119.97753395612564,0.45365956234645455,20.280180104708535,7.9835211045503405,10.175786582367692,20172.539883312686,44.61292678969885
773.4995,371.7871187884217,1440.301275862236,p3,174,44,2019-02-28 16:28:07.317400,42.08361427598321,119.90134580926599,0.4521700441213033,20.26891269955636,7.983382244104397,10.176000827949611,19900.82372912891,44.48919785197433
776.7840000000001,372.3186025161959,1443.3431323172415,p3,164,45,2019-02-28 16:28:10.548500,46.653660876832475,120.07274931147316,0.4506803486481051,20.25861211273581,7.983234760773101,10.165262868597457,19627.532235628187,45.09073379920382
780.0685000000002,371.2187887523607,1446.651761538631,p3,169,42,2019-02-28 16:28:13.845800,44.82369780336586,119.71805937263632,0.44915268227310745,20.25055045413514,7.9831920985452145,10.150810917838406,19355.84395146444,44.45593614776363
783.3530000000002,366.4291826765559,1450.198656647574,p3,173,41,2019-02-28 16:28:17.143300,41.55925979804941,118.17341141318927,0.44762147090731597,20.245161808197427,7.983201089396368,10.147352848226927,19090.370914099465,44.32304357545068
786.6375,365.7940614837899,1453.2895726317522,p3,190,44,2019-02-28 16:28:20.374700,44.90909756637437,117.96858482852224,0.446126584657382,20.23982829558848,7.983191123867672,10.150557423529467,18823.669464351548,44.47504095440738
789.922,362.0824617341352,1456.634956544679,p3,191,45,2019-02-28 16:28:23.672000,40.51143413998319,116.7715939092586,0.44466771413063666,20.232107586188604,7.983134413373512,10.1507932331401,18551.00041271703,43.85044414411993
793.2065,355.577042337025,1459.940506217795,p3,193,44,2019-02-28 16:28:26.969200,38.2463905197051,114.67359615369057,0.44316939386936766,20.221955896508522,7.983092938204263,10.141241827044908,18280.19840905407,43.30373847457592
796.4910000000001,352.16889675758813,1463.1522171272504,p3,181,45,2019-02-28 16:28:30.266600,42.50799815279807,113.57446920432214,0.44162639653186375,20.211229770182573,7.9831304275377555,10.1237603106439,18010.630091537285,42.90780488421394
799.7755,351.1570085329047,1466.4040627120473,p3,177,42,2019-02-28 16:28:33.563900,42.13537678697997,113.24813525186177,0.44009916838352137,20.202722991826167,7.983257537226968,10.108756281026315,17735.60414025628,42.82716976747307
803.06,347.78257429198715,1469.7421566504295,p3,203,46,2019-02-28 16:28:36.795100,52.441459184978456,112.15988020916583,0.4386288635267669,20.19667935840153,7.983253396378754,10.112565188958264,17461.963880071067,43.20755025164331
806.3444999999998,347.0659639159456,1473.0654268819044,p3,186,45,2019-02-28 16:28:40.158200,38.741473115627635,111.92877336289247,0.4372083400612898,20.191435355939138,7.983056562364888,10.133574105241944,17193.460915902928,42.93472885096017
809.6289999999998,349.79035265747865,1476.238307843325,p3,204,44,2019-02-28 16:28:43.389800,37.97834108366683,112.80738873203686,0.43575492757606943,20.183392723457757,7.983034703476001,10.134114940767043,16920.11475129069,42.679947910492174
812.9135,348.35134997454725,1479.4693983697525,p3,184,42,2019-02-28 16:28:46.686900,41.96010994080401,112.34331036679147,0.4342545199791035,20.171473267012715,7.983245325221207,10.109501131580659,16643.673025081,42.712546972541546
816.1980000000002,349.248055514748,1482.8678922653842,p3,181,43,2019-02-28 16:28:49.984300,43.30739431912588,112.63249790350623,0.43276545778583303,20.157170608143065,7.983401660720368,10.08863894146569,16376.079422351318,42.7576893071558
819.4825000000002,352.08616920540743,1486.1034466294052,p3,178,44,2019-02-28 16:28:53.215500,40.112011859845,113.54778956874388,0.43132475650859575,20.14120833449749,7.983267222584023,10.081974931420543,16110.315531907747,42.62989531086504
822.7669999999999,350.37405547250086,1489.4655642513994,p3,207,45,2019-02-28 16:28:56.579100,38.94301071149699,112.99563288988155,0.42991865292056786,20.124265207228447,7.982963551651902,10.08704231503902,15835.530197173444,42.307145633476026
826.0515,349.46030225619586,1492.6198224491754,p3,245,46,2019-02-28 16:28:59.810300,39.88674633235704,112.70094747762316,0.4284253068199547,20.10786090849482,7.983486654569416,10.088498799392859,15552.716523655516,42.16984138699939
829.336,347.40016096451444,1496.0894969164972,p3,227,42,2019-02-28 16:29:03.173700,37.56660749845177,112.03655191105595,0.4269205472553702,20.091785599082357,7.9839912109848425,10.075573731410092,15276.435665488701,41.60190055085059
832.6205,345.63733185271525,1499.3237068967496,p3,203,46,2019-02-28 16:29:06.404800,45.58151933202833,111.46803952250069,0.4257539907619596,20.073493497318285,7.981190665923957,10.047800151145925,15035.712549054046,41.649264396391985
835.905,344.2564329094693,1590.083458911094,p3 p4,202,44,2019-02-28 16:29:09.636300,36.492562285671504,111.02269961330386,0.4249828577632112,20.05338126196315,7.975375839934246,10.01446431723441,14842.492228939322,41.332595801868365
839.1895,343.32610794727896,1762.1620565002027,p4,200,39,2019-02-28 16:33:29.292400,36.05947677433547,110.7226698129975,0.4244695098613586,20.033787094360534,7.969179636803178,9.99045465629023,14697.407994889032,40.779494502365935
842.4739999999998,344.00053584307295,1765.3357062113853,p4,161,37,2019-02-28 16:33:32.590000,36.539645364156684,110.94017280939104,0.4240734120194987,20.017078057509853,7.965269776139908,9.990742872959418,14600.924983620102,40.53125770387678
845.7584999999998,343.3922510249774,1768.811446700717,p4,197,44,2019-02-28 16:33:35.953100,28.126885665624872,110.74400095555521,0.4236611337190495,20.005346844924723,7.965879904332642,10.026781236434665,14549.751883440464,39.89878865049677
849.0429999999999,345.1237521002558,1772.2029246915658,p4,243,39,2019-02-28 16:33:39.184400,31.221464552495213,111.30241005233252,0.42315001913274186,19.998725281652117,7.970141425956084,10.08486925527633,14513.75073383855,39.19338030047784
852.3275,344.41821602675515,1775.3725177372205,p4,327,48,2019-02-28 16:33:42.415800,34.699023409183624,111.07487466862852,0.4224795092494361,19.996491835508508,7.97583567008143,10.140360119860464,14451.100086972876,38.72860821436557
855.6120000000002,343.8335917785166,1778.3696908048141,p4,261,46,2019-02-28 16:33:45.713000,31.585655061202537,110.88633334857158,0.4215891358902658,19.99792146645761,7.9807384160922545,10.168562024082226,14319.930468276827,37.42512045662957
858.8965000000002,343.1604381794793,1781.9138074868472,p4,187,46,2019-02-28 16:33:49.076300,30.995729236601214,110.66924131288208,0.4204357484315272,20.00216760258218,7.9830776295620485,10.152625262614507,14091.650041366942,36.94101146419042
862.181,344.9398546568617,1785.184835533215,p4,197,47,2019-02-28 16:33:52.307700,33.19769586894467,111.24310312683792,0.4190660411033926,20.007753154898232,7.983427253991097,10.116385572839429,13806.552413049474,36.64222113827029
865.4655,343.80746146259787,1788.6052871923387,p4,203,48,2019-02-28 16:33:55.605000,32.988746457708075,110.87790632168785,0.417563008734385,20.013296990404605,7.983049860946081,10.090843133695914,13516.187483509355,36.08151092057679
868.75,340.41691451726035,1791.766204605488,p4,152,44,2019-02-28 16:33:58.902300,29.461020049757124,109.78445493181648,0.41604204494906805,20.01879378950064,7.982880702431713,10.079545249664175,13221.774349030075,35.21611252874124
872.0345,340.41839819402304,1794.9958016218438,p4,185,48,2019-02-28 16:34:02.133800,36.83703341432154,109.78493341757242,0.41456346836115715,20.024754626227747,7.983196252857453,10.077780446602777,12921.087303219514,35.01142637589603
875.319,340.29814302222593,1798.4244360467403,p4,172,48,2019-02-28 16:34:05.431000,32.85123105448048,109.74615112466786,0.4130815710886837,20.031805217143877,7.983365969339297,10.079947864085298,12628.70936440871,34.6306901473325
878.6034999999998,336.2563233858195,1801.691795431701,p4,197,44,2019-02-28 16:34:08.794100,27.241713115423757,108.4426642919268,0.4115704706596539,20.039318474603824,7.98326612915375,10.077258009811304,12338.152202588306,33.84037557127417
881.8879999999998,336.64712155499313,1804.9972052633887,p4,171,43,2019-02-28 16:34:12.025700,29.84934607994197,108.5686967014853,0.41003034525942905,20.046186128634954,7.98316657796128,10.063896667452203,12033.039716863515,33.35804673261731
885.1725,337.0404886328558,1808.2369495329426,p4,214,45,2019-02-28 16:34:15.322700,33.16164393461836,108.695557584096,0.4084797752938932,20.05332378474994,7.98313913399652,10.057816141091681,11728.042054112897,32.58180452027919
888.4570000000001,333.21745347213067,1811.4792085002343,p4,200,46,2019-02-28 16:34:18.554200,27.086964486396408,107.46262874476213,0.40693613713824656,20.05997893589655,7.983191023159876,10.060422985519217,11435.483545845835,31.993954657824496
891.7415000000002,333.36468129428846,1814.752722275116,p4,211,47,2019-02-28 16:34:21.851500,33.57489313487167,107.51010971740807,0.4054070171466845,20.062459092612063,7.983308547371093,10.04176548982435,11149.688284436717,31.83866818035801
895.0260000000002,335.11989474540746,1818.0975774013696,p4,177,47,2019-02-28 16:34:25.148900,35.30757778538869,108.07616605539393,0.40389937399876685,20.062153743060307,7.983346334716871,10.016025668688581,10859.524311920448,31.76166395668501
898.3105,336.60728789038535,1821.363329070007,p4,172,47,2019-02-28 16:34:28.446300,35.608216930837834,108.55585034464927,0.40241983743395954,20.06236757929969,7.983204241267123,10.010650740926303,10557.203833268813,32.22924716076082
901.595,334.65553684041384,1824.7009456649807,p4,173,44,2019-02-28 16:34:31.743500,33.313405214607336,107.92641063103343,0.4009731196274349,20.06277317200662,7.983165948868446,10.009761984762548,10253.02109469202,32.359993452142824
904.8795,337.7349068617532,1827.8782936587854,p4,205,48,2019-02-28 16:34:34.974800,33.44012842630444,108.9195074629154,0.3995418924970887,20.06293981124402,7.983326569184636,10.001722261869634,9953.883423867403,32.28131251571288
908.164,338.6026495547729,1831.2050089111367,p4,202,47,2019-02-28 16:34:38.272100,33.832130880932695,109.19935448141426,0.3980806325350159,20.063177664154647,7.983417056876742,9.993068207588646,9656.736512328422,32.421717254446015
911.4485,337.53147224490385,1834.500972916916,p4,192,47,2019-02-28 16:34:41.569600,35.74481280440777,108.85389979898152,0.39657710401418933,20.06145263608215,7.983358686982886,9.984305778449091,9359.457307732593,32.718534977433926
914.7330000000001,340.37117871477267,1837.799465405656,p4,185,46,2019-02-28 16:34:44.866800,34.434145581265895,109.7697051355142,0.3950590888764094,20.05470263268892,7.98323645154933,9.971889688894512,9061.829558175077,32.795813084454
918.0175,339.46354313945216,1841.0466198927293,p4,186,44,2019-02-28 16:34:48.164000,29.99203506253827,109.47699266247332,0.39362109296197184,20.0431431759624,7.983165471066165,9.95829550932279,8766.830845375902,32.608518622255886
921.302,337.12070419482984,1844.311610502538,p4,219,48,2019-02-28 16:34:51.395400,28.169304966909124,108.72142710283264,0.39230398346461,20.02874030604158,7.983195459444634,9.949124597809341,8476.247459088747,32.52778642957788
924.5865,335.1440305662768,1847.631169189448,p4,185,46,2019-02-28 16:34:54.692700,33.756811676680194,108.08394985762428,0.3910153685518844,20.01484929100191,7.983243351107777,9.952137809281208,8187.95309818355,32.33527257097529
927.871,333.38332208177593,1850.9117484165479,p4,221,47,2019-02-28 16:34:57.989900,28.195585796605567,107.51612137137272,0.38964753639983046,20.002815173924972,7.983255598170487,9.962106100843476,7897.088444103075,32.044294742358105
931.1555,332.4945247103088,1854.2076500002613,p4,220,48,2019-02-28 16:35:01.287200,31.620611464536324,107.22948421907459,0.388102517279413,19.991180013346995,7.983237786265208,9.956780329715395,7596.258107306329,32.31797588917764
934.44,329.9539099636944,1857.5556746116613,p4,193,46,2019-02-28 16:35:04.584700,29.686242558882146,106.41013596329141,0.38647838098698395,19.981897557118376,7.983169096761286,9.937432207295094,7289.913938627765,32.3077819191114
937.7245,329.7265616714886,1860.8203013247694,p4,151,43,2019-02-28 16:35:07.816000,29.59814179058477,106.33681613905507,0.38498455029135453,19.97780021707017,7.983059592805562,9.92300732717968,6990.03296789364,32.0850630351093
941.0089999999999,327.0923014097445,1864.1056729929694,p4,137,45,2019-02-28 16:35:11.113400,31.128197194475433,105.4872672046426,0.38362724826106465,19.973454150810543,7.9831342549748445,9.920243093037662,6698.59695684386,32.33764007936424
944.2935,323.97359634322527,1867.309623776493,p4,143,42,2019-02-28 16:35:14.410700,29.75623124087547,104.48148482069016,0.3823376259326893,19.965196932506874,7.983402515668718,9.926385331969804,6411.553043870538,32.098973710989476
947.578,322.1110915063725,1870.6696147890054,p4,142,46,2019-02-28 16:35:17.708000,33.89355619397015,103.88082701080515,0.38100328279275214,19.95603967048792,7.983407355403258,9.92748810569051,6118.68310914231,32.01059736152582
950.8625,320.65073868505266,1873.9972201391627,p4,144,43,2019-02-28 16:35:21.005200,32.722188139402014,103.40986322592951,0.3795603364693001,19.947119712282795,7.983105327135581,9.91872130608498,5817.540250774156,31.830220562061076
954.147,322.9117950063052,1877.160260869842,p4,161,44,2019-02-28 16:35:24.500300,33.53973196232367,104.1390538895334,0.37802660485963635,19.936228586651886,7.983067202896412,9.909430590084877,5517.200019157026,31.844365983793345
957.4315,323.59318219548993,1880.4731859758897,p4,164,44,2019-02-28 16:35:27.533700,33.43226490115766,104.3588012580455,0.3765015660610973,19.925232923733706,7.98327567480821,9.902728046039181,5220.523925667316,31.84387451347167
960.716,322.93445274375375,1883.6717716314872,p4,141,41,2019-02-28 16:35:30.831300,33.5019466107951,104.14636100986057,0.3750951933370466,19.91738652888958,7.983347965315247,9.89734482513259,4925.469808386264,31.82323799658807
964.0005,321.98851517675143,1887.0630131037296,p4,145,42,2019-02-28 16:35:34.128600,35.62528707643496,103.84129614450234,0.3737441670529108,19.909126626295002,7.983252329801136,9.895373706452652,4630.634620661822,31.815767638589765
967.285,319.846390541775,1890.3348214288565,p4,182,42,2019-02-28 16:35:37.425700,30.56239971434433,103.15046094972244,0.3723818598700073,19.89764658432274,7.983091718839138,9.896935087237232,4335.771760523615,31.573783521907163
970.5695,318.93090677879366,1893.4633318921788,p4,185,46,2019-02-28 16:35:40.657000,23.955414594612325,102.85521743616094,0.3710342996526066,19.88584577835298,7.9830676848827435,9.895736379845133,4042.81837523141,31.196494742661795
973.8539999999999,319.67164419798934,1896.8154807145745,p4,140,42,2019-02-28 16:35:43.954500,29.378774172964807,103.09410525385157,0.3697118252544583,19.87668311629419,7.983220979686856,9.892076895219903,3751.419225714147,31.272086568040276
977.1385,319.4729495571724,1900.5084134231085,p4,149,42,2019-02-28 16:35:47.251600,34.87053857356908,103.03002623218809,0.3683827594821284,19.871921942793964,7.98333728068726,9.896915055826971,3457.4861864238333,31.34169449909583
980.423,318.36731995486525,1903.4793241669568,p4,120,41,2019-02-28 16:35:50.549100,29.003898045095077,102.67346068544406,0.3670337937335304,19.870735998440146,7.983335217902576,9.907683756576805,3160.645680974455,31.392214014626425
983.7075,320.3529162213112,1906.9530288464448,p4,104,39,2019-02-28 16:35:53.846400,31.66348959437438,103.31381548137287,0.3656762543541001,19.869654719346038,7.983298585129068,9.90733543822694,2864.8818589158805,31.394893897741305
