a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.044048263284318906,0.5719050432768451,0.00020292316913394143,6.791325814536411,6.8,0.0,32526074.359148685,0.06492279291077364,5593043.656868812,0.0009107697931475227,9.89806171e-06,45.84706981099246,68114.78097683036,0.0,933.9773537130651,7033263361.29736,20.74148805936999,0.03172590765038205,20.76950914432873,20.743024608485054,20.711930425293584,59.84,10.023351690395101,1.7235723860651242
-0.0,0.04357160809623523,0.6166007232723881,0.000199141424949559,6.989128110907031,7.0,0.0,34075584.897941545,0.06459005885014642,4287549.157082455,0.0008946751700958483,9.89806171e-06,46.67182870818268,70098.67343935369,0.0,933.908609627166,7448927540.608559,20.81478360208469,0.0393901261695076,20.84082016530843,20.81364546318514,20.789885177757917,59.86,10.50008151291719,1.3211692704568918
-0.0,0.0431300088024803,0.6637974760997267,0.00019550313171393712,7.187450567802277,7.2,0.0,35671635.07254548,0.06429423188504342,3715553.3059916855,0.0008788961394689048,9.89806171e-06,47.50973910684125,72087.78294213914,0.0,933.771977773423,7877664648.342615,20.960493714517668,0.050820621016066256,21.005727564326467,20.931711451617623,20.9440421276091,59.87,10.990281729985037,1.1447464500177724
-0.0,0.04273085351887411,0.7142668131091724,0.00019195414732153508,7.388038596491174,7.4,0.0,37341658.84403803,0.06405084889708498,3643906.0083984826,0.0008630207766780528,9.89806171e-06,48.38368602075339,74099.61539044746,0.0,933.6301061558178,8323501431.5638485,21.11183686999512,0.0627239777354806,21.175644435183827,21.06337577844193,21.096490396360316,59.84,11.503061106129826,1.1225016450037455
-0.0,0.04242266996008757,0.7683257267046957,0.00018848477434635258,7.588197860962552,7.6,0.0,39108307.325579956,0.06392978131809654,3767232.2149625923,0.0008463603892902076,9.89806171e-06,49.33610648201061,76107.1474736188,0.0,933.5445176798287,8780617125.786978,21.2031615925099,0.03257967568064074,21.23780342800243,21.19736594198766,21.174315407539456,59.83,12.046171017737201,1.1603857755123497
-0.0,0.04211872373008674,0.8247537802607443,0.00018517465284520473,7.788238182729231,7.8,0.0,40902267.10571379,0.06380291765180533,3842510.5623693475,0.0008305724983693237,9.89806171e-06,50.27390910505477,78113.48660028931,0.0,933.593107534973,9249669110.531296,21.151313129913586,0.04075676318617254,21.159390188361865,21.18724503637827,21.10730416499912,59.86,12.599403643804033,1.183634673739355
-0.0,0.04194902645598385,0.8862873985802763,0.000181873311431076,7.988043420173728,8.0,0.0,42854501.54614531,0.06386860947077555,3846082.910687018,0.0008130732466911333,9.89806171e-06,51.35592206250486,80117.46790794868,0.0,933.645059955379,9730352666.33418,21.095882566386404,0.03558847208085376,21.105363034889738,21.128792151356272,21.053492512913138,59.87,13.201498295596034,1.1848010164225782
-0.0,0.04177669302831428,0.9500347563954576,0.00017874246559401014,8.186369300150265,8.2,0.0,44823983.744660035,0.06391897716683784,3755326.055733406,0.0007966482069392839,9.89806171e-06,52.41476215531111,82106.61174312205,0.0,933.6895261516582,10219517984.57597,21.04844431867498,0.03537623614830137,21.049972144332198,21.089140528107354,21.006220283585595,59.86,13.808862693722249,1.156898105469216
-0.0,0.04161776197831948,1.0167567127476917,0.00017573503642814598,8.384341573409031,8.4,0.0,46839297.82846859,0.06398085006170133,3651214.6554860137,0.0007808080631342345,9.89806171e-06,53.47809309315371,84092.20901834668,0.0,933.6943375976963,10719775079.925016,21.04331155397018,0.03065174738815348,21.044262924649328,21.07850171329886,21.007170023964164,59.86,14.429792075489052,1.1248304467454906
-0.0,0.04138166901177681,1.085046592340336,0.00017290220069372166,8.584262358049411,8.6,0.0,48821115.1861592,0.06391842873625603,4098089.6163542764,0.0007669746137228427,9.89806171e-06,54.44264456876379,86097.34922666183,0.0,933.677467789455,11237086192.505014,21.06130819654279,0.030134096701761984,21.064426906192896,21.094168450834616,21.02532923260042,59.87,15.040059208998933,1.262476496874984
-0.0,0.04101614457851034,1.152397917986673,0.0001703185698026508,8.78426436205745,8.8,0.0,50670986.32940562,0.0636463358317242,5599192.783841725,0.0007561914136948763,9.89806171e-06,55.21899023443058,88103.30403872154,0.0,933.6342902249179,11766804613.416346,21.107372808637628,0.028636759125890286,21.118861104312394,21.12676612167037,21.07649119993321,59.87,15.60921721853565,1.7248335337953087
-0.0,0.04073457991949165,1.2247871635785403,0.0001677441801397869,8.985080701754468,9.0,0.0,52650310.21203705,0.0634958190532253,7776661.179279528,0.0007444006613606496,9.89806171e-06,56.09361793399521,90117.42637191206,0.0,933.579924874677,12310954089.361244,21.165379332511392,0.028018431184609324,21.17870271108104,21.174952762573906,21.142482523880453,59.84,16.21800429077617,2.3954640317510103
-0.0,0.040417769672765474,1.2983001904015985,0.000165317503259537,9.185238683814923,9.2,0.0,54594257.65788841,0.06328021196072779,6702490.969822962,0.0007338869811987985,9.89806171e-06,56.8972162715972,92124.94559292044,0.0,933.4999841801784,12865558376.495369,21.250686406543277,0.03381390197208325,21.28036316997693,21.248364885993382,21.22333116365907,59.86,16.815363202907573,2.0644079589476156
-0.0,0.040134528049913375,1.3754144418915013,0.00016294994672153473,9.38558457171476,9.4,0.0,56602360.52255146,0.06310850863383008,6039970.89097681,0.0007232900432311204,9.89806171e-06,57.73081860997617,94134.34944815832,0.0,933.440506067156,13432919190.491478,21.31416673607638,0.02065454794247227,21.32904421394444,21.31636486459034,21.2970911296961,59.88,17.432760289109336,1.860229215239994
-0.0,0.039859201455428483,1.4554418143112207,0.00016066227260450882,9.586165859361948,9.6,0.0,58642462.59360105,0.06294120784514941,5610403.688940405,0.0007130474676501818,9.89806171e-06,58.56009337749029,96146.11428601886,0.0,933.4257357517787,14013209830.192686,21.32993218360373,0.026079519791670867,21.331527061741884,21.358597016120346,21.29967247294994,59.86,18.060798301241874,1.727900994143327
-0.0,0.0397019681785034,1.5427956652058918,0.00015833813138705992,9.787121470342603,9.8,0.0,60885758.66861502,0.06295359328013425,5024536.568843328,0.0007011726361139635,9.89806171e-06,59.55184805784534,98161.6334647209,0.0,933.4770888890828,14606888169.63071,21.275121338842155,0.05084080325185974,21.260238886132758,21.337471305879795,21.227653824513915,59.84,18.75272381028453,1.547549847625747
-0.0,0.03943722100653949,1.6283240729889468,0.00015621668117034597,9.986984301937275,10.0,0.0,62975085.63507651,0.06278713535750721,4411518.690903062,0.0006917534009260081,9.89806171e-06,60.362733645084,100166.19242290563,0.0,933.5926569894411,15209554093.708525,21.15179386583184,0.08448487678436342,21.093004936662624,21.257777611085686,21.1045990497474,59.87,19.398634761638494,1.3589094634165035
-0.0,0.03928513366329912,1.721689101471184,0.00015405433912661314,10.187438951060587,10.2,0.0,65275769.7112947,0.06279408409201066,3898520.0232307883,0.0006807673524297966,9.89806171e-06,61.33685192032426,102176.68711771122,0.0,933.7350006373637,15826241399.166603,20.999935062074158,0.10221604407069401,20.921415291004724,21.129121152868162,20.949268742348007,59.86,20.110395528141087,1.2010701672045303
-0.0,0.03932964128890305,1.8269054704897112,0.00015178665796067848,10.386954226528545,10.4,0.0,67934463.33806223,0.06310955534117504,4122973.218120801,0.0006669354023294512,9.89806171e-06,62.60895154513186,104177.76020140035,0.0,933.8976709605073,16452207672.675982,20.82644749879459,0.0969439067203821,20.760958067583807,20.952968476813254,20.76541595198784,59.85,20.933141713989556,1.2704418113736775
-0.0,0.03917669319484348,1.9271576618597441,0.00014977292323606057,10.587319298245605,10.6,0.0,70306183.8480005,0.06310481080121409,4291010.98041115,0.0006568681250581142,9.89806171e-06,63.56850742983365,106187.35646406266,0.0,934.0151530739902,17093058118.609041,20.701190649021466,0.08000337149839663,20.651597232977146,20.808558598616486,20.643416115477894,59.84,21.6666825289279,1.3223868449710523
-0.0,0.038779221871350945,2.0181628399846234,0.00014805516631927182,10.788023714094901,10.8,0.0,72256447.1288759,0.0626996274325444,4318168.794506612,0.0006512548814552524,9.89806171e-06,64.11641198738053,108200.35623759669,0.0,933.9094981015033,17747269006.627426,20.813836234184635,0.08791060156115403,20.852179331162574,20.80585754569666,20.78347182569385,59.87,22.26518807373512,1.330605699064339
-0.0,0.0386852537668379,2.1274337823493927,0.00014611627936511143,10.988195757474605,11.0,0.0,74781118.03143112,0.06277810743596064,4758800.571519697,0.0006409440739476768,9.89806171e-06,65.14784672396608,110208.01648904696,0.0,933.673045286947,18411981214.25417,21.06602621175801,0.04092560342818264,21.086152584388174,21.034294772900427,21.077631277984803,59.86,23.037308985079708,1.4660112345257337
-0.0,0.03841914642700012,2.230425218572505,0.0001443995038846803,11.188439191446765,11.2,0.0,76998178.50462915,0.06257186565724206,4928720.8751284005,0.0006338328689739207,9.89806171e-06,65.87876446952723,112216.39276483508,0.0,933.5867952358153,19089157403.79367,21.158048449143642,0.0276107686907143,21.145907200015767,21.175513099143682,21.152725048275972,59.85,23.718112469575956,1.518217161986686
-0.0,0.038339124047161034,2.3474110402599733,0.0001425657923491564,11.388639338787746,11.4,0.0,79612194.17295645,0.0626634130060909,6242283.999511422,0.0006239904581081697,9.89806171e-06,66.91789232607006,114224.33488984278,0.0,933.5191037751257,19778412337.87157,21.230281993271973,0.02702140711818927,21.221557757698417,21.251947878262804,21.21734034385366,59.88,24.52154194860214,1.9227007940085632
-0.0,0.038093005282079435,2.4580729466556908,0.0001409333989384605,11.589713426853717,11.6,0.0,81918946.77566239,0.06247946005233826,8330010.320950816,0.0006171262785745179,9.89806171e-06,67.66220745716565,116241.04235503518,0.0,933.4730719530769,20482980066.93207,21.279408525614734,0.026641911704821105,21.269258934176204,21.31366850699163,21.255298135675247,59.87,25.230806131338337,2.5656198443996465
-0.0,0.03797386542777608,2.5836869125126123,0.00013918827306734263,11.796175183700678,11.8,0.0,84598168.7510714,0.06250439286181783,12051529.646586457,0.0006082273623285732,9.89806171e-06,68.65216672975059,118311.78637936417,0.0,933.4617348316791,21219257081.478218,21.291508583045026,0.03559823429851215,21.26608444697737,21.339601686967416,21.2688396151858,59.87,26.055682541943792,3.711792291157646
-0.0,0.03782356625446238,2.709219539354084,0.00013754714109545787,12.000060317460287,12.0,0.0,87201320.31233092,0.06247074017672253,6551715.654129318,0.0006002692148205773,9.89806171e-06,69.56233179584046,120356.68771523325,0.0,933.4816331288523,21959103483.46442,21.270271416929152,0.04706951920142308,21.235425008522515,21.33256891609178,21.242820326174414,59.84,26.858008704380328,2.017928575358366
-0.0,0.037619424470458976,2.825452646261675,0.00013611018039246417,12.191247536328778,12.2,0.0,89516310.50722025,0.06233030733344274,6324916.159060531,0.0005940618698623152,9.89806171e-06,70.28918772022077,122274.23310981912,0.0,933.5238757512814,22664390601.038994,21.225189475260716,0.05824988244756748,21.175413244164314,21.302232631846305,21.197922549771985,59.86,27.572273403854016,1.9481624812944591
-0.0,0.03747577923728903,2.9512771342235324,0.00013463566493854363,12.38537882077832,12.4,0.0,92037113.3477278,0.062288808303542685,6704602.83180595,0.0005869917643131615,9.89806171e-06,71.13579580973582,124221.30652112975,0.0,933.5774857437126,23391945119.497997,21.167981985059743,0.06763390327302726,21.115577700752652,21.260858783440515,21.12750947098769,59.86,28.350343869916276,2.0652298717233335
-0.0,0.037372804766032185,3.084534918497852,0.00013315736579528256,12.580585504342032,12.6,0.0,94700250.48686567,0.06231223865535963,7043116.4606779395,0.0005794759665228546,9.89806171e-06,72.05842640676758,126179.16583450497,0.0,933.6378241655665,24135119579.214123,21.103602412618848,0.06774773186291823,21.050821797220166,21.196707724581877,21.063277716058952,59.87,29.17255973818926,2.169643001320769
-0.0,0.03721682390392745,3.221384446896511,0.00013172007776867536,12.781758395989991,12.8,0.0,97345133.23532161,0.062249364148475234,7467647.675560962,0.0005727459973037157,9.89806171e-06,72.90513855138336,128196.86426737152,0.0,933.6839072882875,24913167941.483654,21.054438488731428,0.07915588399230453,20.994054522854725,21.1651831694409,21.004077773895634,59.84,29.988800124770716,2.3005340493318895
-0.0,0.03708622591898666,3.3632764843926366,0.00013030826883177833,12.98193701971272,13.0,0.0,100065728.9354286,0.06222401499203119,10411284.22071996,0.0005659001864030899,9.89806171e-06,73.78708700130167,130204.5905175143,0.0,933.7069069930818,25699622442.96029,21.029902997055654,0.07033387746959266,20.961495596028453,21.12462899696161,21.00358439817231,59.85,30.82768460505136,3.2074496403959696
-0.0,0.03693519181459296,3.507044841341242,0.00012895176419792657,13.182259018036076,13.2,0.0,102757556.49234018,0.06216068880041781,9809574.27058709,0.0005595794728835002,9.89806171e-06,74.62054687783537,132213.75476809853,0.0,933.7141702667373,26498874542.328285,21.022154975246643,0.06380136272023869,20.958064382255493,21.107648046831624,21.000752496647046,59.87,31.65721389395392,3.0221017460234267
-0.0,0.03673639811656997,3.6492533136271903,0.00012767668998390694,13.382132743362774,13.4,0.0,105327304.0103266,0.062012484414400194,8845882.51804788,0.0005542045257677929,9.89806171e-06,75.34425351422176,134218.42298685937,0.0,933.6910407315082,27308535747.987423,21.046828586235144,0.05994339940832867,20.993588973709304,21.127621642269514,21.019275142726574,59.88,32.448089544944644,2.725143216630109
-0.0,0.03655778628134217,3.7975446137461186,0.00012641159080516306,13.583046449456992,13.6,0.0,107986133.00393139,0.0618951782599859,8763229.565467946,0.0005486746547030052,9.89806171e-06,76.10361792778639,136233.5218732298,0.0,933.6356762292296,28134689011.60295,21.105894063610187,0.051769542982559195,21.066936419678843,21.173920116886215,21.076825654268934,59.84,33.265220021099175,2.6995203132246557
-0.0,0.036518511483991746,3.96336562731625,0.0001250681089196735,13.782876920507636,13.8,0.0,111067386.08864966,0.062009543473891864,9786833.617462395,0.0005413012492087605,9.89806171e-06,77.1402732752124,138237.7562657216,0.0,933.5424262742133,28968599749.289608,21.205393376334055,0.04737928427010582,21.171684739501806,21.251120765623828,21.193374623874575,59.87,34.21098537502948,3.014541293765703
-0.0,0.03625129911765375,4.108479476790024,0.00012394880309118798,13.983268704074886,14.0,0.0,113484019.35646152,0.06173377100996817,7608895.353421605,0.0005374767674334026,9.89806171e-06,77.6891743387802,140247.6204395216,0.0,933.4012305093325,29817082963.756973,21.356089537747348,0.047882779834558305,21.33278881797866,21.377447156958645,21.35803263830352,59.87,34.95007004932712,2.3433380938401154
-0.0,0.0360731424922041,4.26688620811753,0.00012278204219569607,14.183994321028855,14.2,0.0,116191618.89178188,0.06160573995587312,6974094.351111783,0.0005324875382016961,9.89806171e-06,78.4170957863078,142260.8328532146,0.0,933.2187176839992,30679257511.737778,21.550950358146352,0.055486770710369095,21.529689595807305,21.550007745956194,21.573153732675213,59.86,35.776941920066896,2.1474162329830535
-0.0,0.03588662808943449,4.426896280309267,0.00012165719002456332,14.383958402940186,14.4,0.0,118872998.8234735,0.06145904801705903,7047206.7018982805,0.0005278139958818601,9.89806171e-06,79.11144193592747,144266.40731902356,0.0,932.9979907573609,31550379265.947025,21.786712525578697,0.07041044477455062,21.791068079718922,21.76852133442251,21.800548162595113,59.85,36.59391707607074,2.169415260147972
-0.0,0.03566432689634311,4.585941574464846,0.0001205883876752728,14.584370302321704,14.6,0.0,121451567.753331,0.06124759777589078,6649980.785637669,0.0005238057480558575,9.89806171e-06,79.71681571490669,146276.47324787403,0.0,932.7335829123115,32435687882.556046,22.069277913446403,0.0855510211121408,22.08468600699461,22.03000387857954,22.093143854765174,59.86,37.37710936379953,2.0465529073841724
-0.0,0.035498142812264634,4.755478386154655,0.00011949894326252562,14.784922331718654,14.8,0.0,124233137.99575119,0.06112894957565574,6514808.091035844,0.0005191194424879957,9.89806171e-06,80.43645232791144,148287.9446350357,0.0,932.4380588316283,33333878046.704006,22.385286016013644,0.09525422942043131,22.414301297807913,22.32316428524773,22.4183924649869,59.86,38.221032866100096,2.004317834846382
-0.0,0.035376015800232655,4.934629905004573,0.00011839925542383564,14.985505929513947,15.0,0.0,127187803.41793013,0.06108304695257734,6335612.669078008,0.0005139390831113183,9.89806171e-06,81.24722882601502,150299.73264292759,0.0,932.1175968060256,34244479305.622902,22.72818707287394,0.10112260614421716,22.75545279115705,22.657947057164584,22.77116137030033,59.86,39.116604232490545,1.948517441820526
