bins,hist
-89.1,0.005762574161335912
-87.30000000000001,0.005967631995128904
-85.5,0.006095606044685844
-83.69999999999999,0.006143502764987857
-81.9,0.006165954352629425
-80.1,0.006329850942412876
-78.30000000000001,0.006340328349978941
-76.5,0.006442108880620718
-74.69999999999999,0.006594031290328665
-72.9,0.006598521607856979
-71.1,0.006860456797008611
-69.30000000000001,0.006873179363338833
-67.5,0.006954753465103198
-65.69999999999999,0.0071328693937263085
-63.9,0.007212946722981236
-62.1,0.007123140372414962
-60.3,0.007242133786915275
-58.5,0.007255604739500216
-56.7,0.007214443495490674
-54.9,0.007385823947821313
-53.099999999999994,0.007283295030924817
-51.3,0.007283295030924817
-49.5,0.00715981129889619
-47.7,0.007179269341518884
-45.9,0.007161308071405629
-44.099999999999994,0.007049798519452505
-42.3,0.006941282512518257
-40.5,0.006939785740008819
-38.7,0.006928559946188035
-36.9,0.006787114944046154
-35.099999999999994,0.006584302269017318
-33.3,0.006564095840139907
-31.5,0.006320870307356248
-29.7,0.006309644513535464
-27.9,0.006207863982893687
-26.1,0.006095606044685844
-24.299999999999997,0.006109825383525504
-22.499999999999993,0.005925722364864642
-20.699999999999996,0.005815709585420957
-18.9,0.0056750129695337945
-17.1,0.005701954874703677
-15.299999999999997,0.005612896910392122
-13.499999999999993,0.005417568097910476
-11.699999999999996,0.005410084235363287
-9.899999999999999,0.005237955396777928
-8.100000000000001,0.005233465079249614
-6.299999999999997,0.005157129681268281
-4.499999999999993,0.004993981477739551
-2.6999999999999957,0.0050463685155698774
-0.8999999999999986,0.004941594439909224
0.8999999999999986,0.004785930098927683
2.700000000000003,0.0048487945443240745
4.500000000000007,0.0046587044356254615
6.300000000000004,0.004704355997163317
8.100000000000001,0.0045898529001913175
9.899999999999999,0.004591349672700756
11.700000000000003,0.004387788611417202
13.500000000000007,0.004422214379134273
15.300000000000004,0.00426729842440745
17.1,0.004332408028567999
18.9,0.004256821016841385
20.700000000000003,0.004348124139917097
22.500000000000007,0.004263556493133856
24.300000000000004,0.004318937075983058
26.1,0.004263556493133856
27.9,0.0042171565453412805
29.700000000000003,0.004274033900699921
31.500000000000007,0.0042680468106621695
33.300000000000004,0.004247840381784758
35.1,0.00426729842440745
36.9,0.004268795196916889
38.699999999999996,0.004316691917218901
40.5,0.004418472447860678
42.30000000000001,0.004291246784558457
44.10000000000001,0.004395272473964391
45.900000000000006,0.00443867887673809
47.7,0.004541956179889305
49.5,0.004508278798426952
51.30000000000001,0.004578627106370534
53.10000000000001,0.0046587044356254615
54.900000000000006,0.0047672204425597085
56.7,0.004704355997163317
58.5,0.004826342956682506
60.30000000000001,0.004736536606116232
62.10000000000001,0.004776949463871055
63.900000000000006,0.0049550653924941655
65.7,0.004963297641296074
67.5,0.005030652404220779
69.30000000000001,0.005214007036626922
71.10000000000001,0.005115968437258739
72.9,0.00535096172124049
74.7,0.005173594178872099
76.5,0.0053988584415425025
78.30000000000001,0.005297077910900725
80.10000000000001,0.005553026010014606
81.9,0.005540303443684383
83.7,0.005527580877354161
85.5,0.0056622904032035725
87.30000000000001,0.005754341912534004
89.10000000000001,0.005705696805977272
