bins,hist
-89.1,0.006196680362291669
-87.30000000000001,0.006263687249142966
-85.5,0.006361284236513333
-83.69999999999999,0.0064239211090047635
-81.9,0.006419551094644896
-80.1,0.006604548369212607
-78.30000000000001,0.006658445212984302
-76.5,0.006728365442742177
-74.69999999999999,0.006763325557621115
-72.9,0.006766238900527693
-71.1,0.006811395715579654
-69.30000000000001,0.0071362334496631145
-67.5,0.007063399876998662
-65.69999999999999,0.006840529144645435
-63.9,0.006920646074576334
-62.1,0.00684781250191188
-60.3,0.006844899159005303
-58.5,0.006908992702950021
-56.7,0.007018243061946701
-54.9,0.006840529144645435
-53.099999999999994,0.006975999589801318
-51.3,0.006914819388763177
-49.5,0.006814309058486232
-47.7,0.006710885385302709
-45.9,0.006533171468001443
-44.099999999999994,0.006589981654679717
-42.3,0.006700688685129685
-40.5,0.006372937608139646
-38.7,0.006439944494990943
-36.9,0.0063787642939528025
-35.099999999999994,0.006434117809177787
-33.3,0.006208333733917982
-31.5,0.00605683990277592
-29.7,0.0060262498022568495
-27.9,0.00602479313080356
-26.1,0.005899519385820701
-24.299999999999997,0.005898062714367412
-22.499999999999993,0.005707238753986545
-20.699999999999996,0.005624208481149068
-18.9,0.005507674764885943
-17.1,0.0055542882513911936
-15.299999999999997,0.005354724262290592
-13.499999999999993,0.005332874190491256
-11.699999999999996,0.005445037892394514
-9.899999999999999,0.005289174046892584
-8.100000000000001,0.005220710488587998
-6.299999999999997,0.005034256542566998
-4.499999999999993,0.005010949799314373
-2.6999999999999957,0.0050663033145393575
-0.8999999999999986,0.004920636169210451
0.8999999999999986,0.004782252381147991
2.700000000000003,0.004707962137030249
4.500000000000007,0.004620561849832904
6.300000000000004,0.004673002022151311
8.100000000000001,0.0045783183776875215
9.899999999999999,0.004509854819382936
11.700000000000003,0.004605995135300014
13.500000000000007,0.004531704891182272
15.300000000000004,0.0043088341588290455
17.1,0.004477808047410576
18.9,0.004297180787202733
20.700000000000003,0.004080136740662663
22.500000000000007,0.004282614072669842
24.300000000000004,0.0043904077602132325
26.1,0.004319030859002069
27.9,0.004164623684953428
29.700000000000003,0.004343794273707983
31.500000000000007,0.0040990734695554205
33.300000000000004,0.004358360988240873
35.1,0.004370014359867186
36.9,0.004365644345507319
38.699999999999996,0.004241827271977749
40.5,0.004450131289798084
42.30000000000001,0.004230173900351436
44.10000000000001,0.0045783183776875215
45.900000000000006,0.004508398147929647
47.7,0.004726898865923006
49.5,0.004592885092220412
51.30000000000001,0.004565208334607921
53.10000000000001,0.004782252381147991
54.900000000000006,0.004670088679244733
56.7,0.004855085953812443
58.5,0.004827409196199952
60.30000000000001,0.004935202883743342
62.10000000000001,0.0050881533863386934
63.900000000000006,0.005278977346719561
65.7,0.005153703601736701
67.5,0.005305197432878763
69.30000000000001,0.005475627992913584
71.10000000000001,0.005571768308830662
72.9,0.005549918237031326
74.7,0.005727632154332592
76.5,0.00562275180969578
78.30000000000001,0.005573224980283951
80.10000000000001,0.005697042053813522
81.9,0.005944676200872662
83.7,0.005991289687377912
85.5,0.0061384135041601074
87.30000000000001,0.006062666588589076
89.10000000000001,0.006077233303121966
