bins,hist
-89.1,0.006961271681113801
-87.30000000000001,0.00684747098776226
-85.5,0.006939066667776915
-83.69999999999999,0.007014008587788906
-81.9,0.006997354827786241
-80.1,0.006961271681113801
-78.30000000000001,0.00742757696118841
-76.5,0.006964047307780912
-74.69999999999999,0.007333205654506644
-72.9,0.007077848001132454
-71.1,0.006891881014436032
-69.30000000000001,0.006866900374432035
-67.5,0.006622645227726287
-65.69999999999999,0.0067530996810804935
-63.9,0.006589337707720959
-62.1,0.0068419197344280385
-60.3,0.006564357067716962
-58.5,0.006622645227726287
-56.7,0.006653177121064506
-54.9,0.0063894925876889835
-53.099999999999994,0.006517171414376079
-51.3,0.0063423069343481004
-49.5,0.00633953130768099
-47.7,0.006728119041076497
-45.9,0.0062701406410032206
-44.099999999999994,0.006478312641036528
-42.3,0.006347858187682322
-40.5,0.006392268214356094
-38.7,0.006492190774372081
-36.9,0.006203525600992562
-35.099999999999994,0.005953719200952593
-33.3,0.005928738560948596
-31.5,0.005939841067617039
-29.7,0.00587045040093927
-27.9,0.005975924214289479
-26.1,0.00590653354761171
-24.299999999999997,0.005803835360928612
-22.499999999999993,0.005476311414209541
-20.699999999999996,0.005476311414209541
-18.9,0.005695585920911292
-17.1,0.005559580214222864
-15.299999999999997,0.005465208907541099
-13.499999999999993,0.005448555147538434
-11.699999999999996,0.00517931936082869
-9.899999999999999,0.005201524374165575
-8.100000000000001,0.005362510720858
-6.299999999999997,0.00529034442751312
-4.499999999999993,0.004996128000799379
-2.6999999999999957,0.005084948054146924
-0.8999999999999986,0.005040538027473151
0.8999999999999986,0.004885102934114948
2.700000000000003,0.004946166720791385
4.500000000000007,0.00478240474743185
6.300000000000004,0.004649174667410533
8.100000000000001,0.004693584694084305
9.899999999999999,0.004513168960722106
11.700000000000003,0.004607540267403872
13.500000000000007,0.00452982272072477
15.300000000000004,0.0045325983473918805
17.1,0.004413246400706118
18.9,0.00431332384069013
20.700000000000003,0.004396592640703453
22.500000000000007,0.004257811307347915
24.300000000000004,0.004152337493997706
26.1,0.004249484427346583
27.9,0.004282791947351912
29.700000000000003,0.004146786240663484
31.500000000000007,0.004052414933981718
33.300000000000004,0.004060741813983051
35.1,0.00409404933398838
36.9,0.004144010613996374
38.699999999999996,0.004243933174012361
40.5,0.004243933174012361
42.30000000000001,0.004132908107327931
44.10000000000001,0.004471534560715444
45.900000000000006,0.004180093760668814
47.7,0.004557578987395878
49.5,0.004388265760702121
51.30000000000001,0.004507617707387884
53.10000000000001,0.0044909639473852195
54.900000000000006,0.0044493295473785575
56.7,0.0045686814940643205
58.5,0.004618642774072315
60.30000000000001,0.004488188320718109
62.10000000000001,0.0049850254941309355
63.900000000000006,0.0049850254941309355
65.7,0.005365286347525111
67.5,0.005262588160842013
69.30000000000001,0.0053597350941908895
71.10000000000001,0.005559580214222864
72.9,0.005742771574252175
74.7,0.005701137174245513
76.5,0.0057705278409232825
78.30000000000001,0.006059193014302802
80.10000000000001,0.005876001654273492
81.9,0.00651994704104319
83.7,0.006542152054380076
85.5,0.006572683947718294
87.30000000000001,0.006445005121031199
89.10000000000001,0.006678157761068503
