bins,hist,histnorm
0.10404040404040404,100283.33689681283,1.3725673159166178
0.11212121212121212,101381.1617406263,1.3875931272412858
0.1202020202020202,102532.53520566711,1.4033518528225335
0.1282828282828283,101181.90437742829,1.3848659130036631
0.13636363636363638,102273.35748926335,1.3998045151136203
0.14444444444444446,102723.4058791094,1.4059642793336642
0.15252525252525254,102300.46764332277,1.4001755688952642
0.1606060606060606,102354.0401308483,1.4009088098073168
0.1686868686868687,102843.1430941762,1.407603109801269
0.17676767676767677,101973.60807288473,1.3957018768826077
0.18484848484848485,102232.67097312608,1.3992476431149752
0.19292929292929292,102080.28663237533,1.3971619749267776
0.201010101010101,103362.31989878649,1.4147090272471887
0.2090909090909091,103490.35503847734,1.416461430522414
0.21717171717171718,102940.11068137013,1.4089302948053204
0.22525252525252526,101997.94303135946,1.396034946858839
0.23333333333333334,101740.13100318261,1.3925063011787513
0.24141414141414141,102829.083418458,1.4074106765221186
0.2494949494949495,102329.15371589805,1.4005681921052333
0.25757575757575757,101541.58145724353,1.3897887747603148
0.2656565656565657,99953.32472259877,1.3680504745529636
0.2737373737373737,100521.3054893231,1.3758243666131893
0.28181818181818186,101477.13276057737,1.3889066723359766
0.2898989898989899,100121.60769025097,1.3703537455486479
0.297979797979798,100846.2992111505,1.3802725209552948
0.30606060606060603,101970.34183637938,1.3956571722525861
0.31414141414141417,99309.46477456065,1.3592380322464792
0.3222222222222222,99328.7724346728,1.3595022941272346
0.3303030303030303,100108.57387658581,1.3701753531337948
0.3383838383838384,99794.48765088664,1.365876488525631
0.3464646464646465,100515.1404453842,1.3757399863155888
0.35454545454545455,99540.22573832748,1.3623964328986402
0.36262626262626263,99176.63384637982,1.3574199895266654
0.3707070707070707,99449.2424054956,1.36115115374457
0.3787878787878788,98498.43096023938,1.3481374990962312
0.38686868686868686,100083.20254559629,1.3698280984376994
0.39494949494949494,98512.74289714126,1.348333385047246
0.403030303030303,99511.87900477089,1.3620084541855584
0.4111111111111111,97614.23725869134,1.336035634387312
0.41919191919191917,98635.545681132,1.350014173629129
0.42727272727272725,97146.74814103963,1.3296371607894932
0.4353535353535354,97469.53443664778,1.3340551023248195
0.44343434343434346,98117.41903172061,1.3429226295451977
0.45151515151515154,96481.50579574145,1.3205320598966148
0.4595959595959596,95297.6115210941,1.304328225469428
0.4676767676767677,95359.15595235862,1.305170577523561
0.47575757575757577,94447.01880726032,1.2926862538887818
0.48383838383838385,94309.16876475606,1.2907995150875613
0.4919191919191919,95219.11984754913,1.3032539183211698
0.5,93629.95122406539,1.281503137188723
0.5080808080808081,92876.3928092625,1.271189263689912
0.5161616161616162,93301.89565064106,1.2770130756109972
0.5242424242424242,91732.7839243859,1.2555368110876557
0.5323232323232323,90990.8843781352,1.245382511276862
0.5404040404040404,91910.77433994971,1.2579729468855767
0.5484848484848485,90715.864616937,1.2416183451937144
0.5565656565656566,90326.40985512361,1.2362879194855712
0.5646464646464646,90078.2542234445,1.232891439872474
0.5727272727272728,89623.05684713833,1.2266612020249665
0.5808080808080809,89027.49960467033,1.2185098736880355
0.5888888888888889,87875.411523927,1.2027413672380307
0.5969696969696969,87760.38235246204,1.2011669752601069
0.6050505050505051,86452.53201446403,1.1832665674396763
0.6131313131313131,86020.87060619052,1.177358463871599
0.6212121212121212,86849.69906176813,1.1887025503752027
0.6292929292929292,87160.47717833798,1.1929561372472155
0.6373737373737374,85587.50490140729,1.171427033779313
0.6454545454545455,85409.7825952014,1.1689945675655236
0.6535353535353535,84865.689881959,1.1615476287406485
0.6616161616161615,84964.04573824164,1.1628938148353678
0.6696969696969697,85728.13598922174,1.1733518364505138
0.6777777777777778,83778.04513398465,1.1466611512998943
0.6858585858585858,83805.69592764042,1.1470396047579212
0.6939393939393939,83414.7053615842,1.141688158661221
0.702020202020202,83303.30021820124,1.1401633683683952
0.7101010101010101,80957.6229200745,1.108058333845968
0.7181818181818181,80902.82294349931,1.1073082924224613
0.7262626262626262,81469.56780962925,1.115065268843319
0.7343434343434343,81492.6900868509,1.115381740980825
0.7424242424242424,79506.10659463517,1.0881915850074506
0.7505050505050505,79930.1041395124,1.0939947940961767
0.7585858585858586,78676.0927656116,1.07683127442416
0.7666666666666666,78712.43190619163,1.07732864435811
0.7747474747474747,77720.49041703157,1.06375204719398
0.7828282828282829,77285.90563417971,1.0578039317104382
0.7909090909090909,75997.29012869485,1.0401667889871977
0.7989898989898989,76844.24426446855,1.0517589597387509
0.807070707070707,76685.05995885935,1.049580221158174
0.8151515151515152,75686.94665773958,1.035919151063266
0.8232323232323232,75250.9148760559,1.029951230661338
0.8313131313131312,76013.54465136584,1.0403892629020512
0.8393939393939394,74457.31428411976,1.019089304162976
0.8474747474747475,73829.51860500127,1.0104967317885811
0.8555555555555555,74709.02318148874,1.0225344169438717
0.8636363636363635,74955.9500666745,1.0259140788350174
0.8717171717171717,74835.67936089635,1.0242679465370548
0.8797979797979798,74880.5526266899,1.0248821221308528
0.8878787878787879,75383.21695578657,1.0317620350889265
0.895959595959596,74917.15420025773,1.0253830839570637
