bins,hist
-89.1,0.006067477974331697
-87.30000000000001,0.006121543191735456
-85.5,0.006121722215634143
-83.69999999999999,0.006233791176212794
-81.9,0.006250082350993397
-80.1,0.006300925138220772
-78.30000000000001,0.006395270732829317
-76.5,0.006430538440870842
-74.69999999999999,0.006473862224353324
-72.9,0.006415142385583679
-71.1,0.006481202204199529
-69.30000000000001,0.006491227542526054
-67.5,0.006586468256628038
-65.69999999999999,0.006591480925791301
-63.9,0.006643218832512116
-62.1,0.006563016125899918
-60.3,0.006684752377007718
-58.5,0.006684752377007718
-56.7,0.006720736180643994
-54.9,0.006756719984280271
-53.099999999999994,0.00676889360939105
-51.3,0.006860374821620588
-49.5,0.006795568170295554
-47.7,0.006833342212918709
-45.9,0.0068390709776767235
-44.099999999999994,0.00678285747348871
-42.3,0.006693524548043427
-40.5,0.006669356321720555
-38.7,0.006626390586035449
-36.9,0.006598104810042755
-35.099999999999994,0.006494808020499812
-33.3,0.006437341349020983
-31.5,0.006302357329410276
-29.7,0.006213740499559745
-27.9,0.006137476318718682
-26.1,0.006075713073671342
-24.299999999999997,0.005972774331925776
-22.499999999999993,0.005849963937425849
-20.699999999999996,0.00578551533389819
-18.9,0.00568382975944344
-17.1,0.005587872949746703
-15.299999999999997,0.00547687813256018
-13.499999999999993,0.005473655702383797
-11.699999999999996,0.0053827115618503224
-9.899999999999999,0.005232331486952452
-8.100000000000001,0.005165734596640538
-6.299999999999997,0.005170389218006425
-4.499999999999993,0.0050524124687710715
-2.6999999999999957,0.0050081935657951505
-0.8999999999999986,0.004964869782312669
0.8999999999999986,0.00485083155884845
2.700000000000003,0.004835256479662599
4.500000000000007,0.004803569249594833
6.300000000000004,0.004738583574371111
8.100000000000001,0.004746818673710756
9.899999999999999,0.004620785849034446
11.700000000000003,0.00460646393713941
13.500000000000007,0.004557411388898915
15.300000000000004,0.004528946589007532
17.1,0.004507105673367603
18.9,0.0045344963298668585
20.700000000000003,0.0044646770093785615
22.500000000000007,0.004435138066095051
24.300000000000004,0.0044419409742451925
26.1,0.004427798086248845
27.9,0.004429051253539661
29.700000000000003,0.004494036928763384
31.500000000000007,0.00449260473757388
33.300000000000004,0.004495290096054199
35.1,0.004567794775022815
36.9,0.004524112943742957
38.699999999999996,0.004526440254425901
40.5,0.004562245034163489
42.30000000000001,0.004626335589893772
44.10000000000001,0.004654442341987778
45.900000000000006,0.004648355529432388
47.7,0.004705464153113842
49.5,0.004674672042539516
51.30000000000001,0.004778147855981146
53.10000000000001,0.004764542039680863
54.900000000000006,0.004835435503561287
56.7,0.004885562195193911
58.5,0.004889858768762421
60.30000000000001,0.0049347937673330945
62.10000000000001,0.004958603945858591
63.900000000000006,0.005031466672624583
65.7,0.005121694717563305
67.5,0.005149801469657311
69.30000000000001,0.005236270012723587
71.10000000000001,0.0053356282764953945
72.9,0.005442684567910783
74.7,0.0054815327539260664
76.5,0.005515010222980711
78.30000000000001,0.0056055963157168095
80.10000000000001,0.005718739419687588
81.9,0.0057293018297101764
83.7,0.005855692702183863
85.5,0.005900985748551912
87.30000000000001,0.0059552299898543585
89.10000000000001,0.005978324072785103
