bins,hist
-89.1,0.006732548401913612
-87.30000000000003,0.006845933351154122
-85.5,0.0068348134193748425
-83.69999999999997,0.006938449738993875
-81.9,0.006996001570256675
-80.1,0.007006560832488672
-78.30000000000003,0.007106814874490814
-76.5,0.007113741912233389
-74.69999999999997,0.007159966007929286
-72.9,0.007150269062189082
-71.1,0.007127553456572085
-69.30000000000001,0.0071528819363109375
-67.5,0.007092528829850255
-65.69999999999999,0.007090913461014356
-63.9,0.0070342162202829865
-62.1,0.007000940349291417
-60.3,0.006971218425882303
-58.5,0.00695601377625224
-56.7,0.006945840550368795
-54.9,0.006936660679423828
-53.1,0.006880731281927399
-51.3,0.006881906940208011
-49.5,0.006835681552792661
-47.7,0.006797021534504921
-45.9,0.006759991065249116
-44.1,0.006654412620400242
-42.3,0.0065483357393458265
-40.5,0.006527631465979184
-38.7,0.0064570411430447255
-36.9,0.0063748908211231645
-35.099999999999994,0.006286043231989872
-33.3,0.006166377082317766
-31.5,0.006052782519326163
-29.7,0.005998180741748772
-27.9,0.0059032287046432465
-26.1,0.00581275402594111
-24.3,0.005711287513188773
-22.499999999999996,0.005637849020136074
-20.7,0.005523716224308466
-18.9,0.0054449213956743224
-17.1,0.005401446425413734
-15.299999999999995,0.00529769384651823
-13.499999999999993,0.00520283011155428
-11.699999999999996,0.005164444295016578
-9.9,0.005098740945465783
-8.100000000000001,0.004980868506944161
-6.299999999999998,0.004880853652937365
-4.499999999999994,0.004791500899237528
-2.699999999999996,0.0047230544886807686
-0.8999999999999986,0.004662111380695883
0.8999999999999986,0.004618015649367282
2.700000000000003,0.004520965908955683
4.500000000000006,0.00444306791444903
6.300000000000003,0.004430126479251624
8.100000000000001,0.004366220105846704
9.9,0.004359379185392077
11.700000000000005,0.004279856678769864
13.500000000000007,0.004248106852773645
15.300000000000004,0.00419887726102778
17.1,0.004167873554054061
18.9,0.004103387581875475
20.700000000000006,0.004092549626820285
22.50000000000001,0.004043661241308279
24.300000000000004,0.004064035135741277
26.1,0.004049896679210651
27.9,0.004040108254911009
29.700000000000006,0.0040620624256152895
31.50000000000001,0.004059053388240184
33.300000000000004,0.004074843208302169
35.1,0.004099011835500802
36.9,0.004102048686124165
38.7,0.00414338731826548
40.5,0.004180211499014711
42.30000000000001,0.004185398479931185
44.10000000000001,0.004256982290221804
45.90000000000001,0.004273330224898939
47.7,0.0043694125294741325
49.5,0.0043588831417975
51.30000000000001,0.004428537737700885
53.10000000000001,0.004495531992029497
54.90000000000001,0.0045623951167184824
56.7,0.0046553342753217816
58.5,0.004742365808702123
60.30000000000001,0.004818723714735486
62.10000000000001,0.004957748871231823
63.90000000000001,0.0051143919424010715
65.7,0.005226111441947436
67.5,0.005383365615051181
69.30000000000001,0.005511274833625204
71.10000000000002,0.005662545478068583
72.9,0.005768548523665822
74.7,0.005869586872754112
76.5,0.0060098118293620455
78.30000000000003,0.006046995710439423
80.10000000000002,0.006140920200300027
81.9,0.0062737276295710045
83.7,0.006372695330089814
85.5,0.006479345373942322
87.30000000000003,0.0065425276795015915
89.10000000000002,0.006650120408667067
