time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
1157.06,28.277954305645085,21.628972788447005,21.868859479624547,21.458193022354987,17.498398046398048,17.498362501753295,12427.709401709402,21.652008430142203,23409.709401709402,-0.2192918192918175,0.6164815017276755,0.7777191076024957,61.648150172767544
1148.675,28.266621158232645,21.669507363592682,21.904654399927807,21.49964601558087,17.498276223776212,17.49830031080049,12610.036130536131,21.69126925970047,23592.03613053613,-0.21113053613053784,0.6174969884433632,0.7774074158444335,61.74969884433632
1140.29,28.268741147268337,21.706866079460404,21.937390672380115,21.5430217249748,17.499166056166043,17.49915276081059,12789.25518925519,21.729092825605125,23771.25518925519,-0.21494505494505156,0.6184967947480291,0.7774657211929443,61.84967947480291
1131.9399999999998,28.272777137677426,21.74697368763353,21.97321289896294,21.584418924047803,17.499005875440677,17.498973103529327,12967.965922444184,21.76820183688142,23949.965922444182,-0.21063454759106934,0.6194953831125535,0.777576721685601,61.949538311255345
1123.41,28.25673440551947,21.78235712949902,22.00135692395223,21.621016380761606,17.498276023391792,17.498305068223747,13144.741520467836,21.80157681140433,24126.741520467836,-0.20835087719298603,0.6204847396287032,0.7771355037954193,62.04847396287032
1114.7649999999999,28.22361720594905,21.807983861470376,22.043291883792072,21.66128563679542,17.501294050343255,17.50133326974743,13326.226544622426,21.837520460685933,24308.226544622426,-0.20723112128146337,0.6215021016500677,0.7762246925458567,62.15021016500677
1106.135,28.24480890177918,21.84414516170587,22.083990707886755,21.70386435193128,17.50218309859154,17.502197769970994,13503.37558685446,21.877333407174667,24485.37558685446,-0.2063732394366175,0.6224967575349478,0.7768075206596393,62.249675753494785
1097.53,28.25493744939177,21.887229722622372,22.123326622764626,21.744316618049762,17.498601841196763,17.498516494044466,13681.882623705409,21.918290987812217,24663.88262370541,-0.20728423475259036,0.6235006576222063,0.7770860827128003,62.35006576222063
1088.72,28.25631207208678,21.93499332927264,22.16531946235185,21.78464118043013,17.49913213885778,17.499228878943438,13863.119820828668,21.961651324018188,24845.119820828666,-0.20098544232922683,0.6245215622255198,0.7771238885004502,62.45215622255198
1080.1649999999997,28.27300757327848,21.971094049422483,22.201843066310456,21.82137283532311,17.49926650366747,17.499248505861082,14041.790953545233,21.998103317018707,25023.79095354523,-0.21613691931540252,0.6255296504650946,0.777583059278769,62.552965046509456
1071.94,28.26375472155625,22.00276574052933,22.246390336915237,21.861763846772547,17.499788391777486,17.499787384113898,14214.437726723096,22.03697330807238,25196.437726723096,-0.20883917775091024,0.6265052898284057,0.7773285811964292,62.65052898284057
1063.6200000000001,28.269498243024454,22.04885198933249,22.28144096565789,21.899041678404416,17.498765830346475,17.49874950214884,14390.31182795699,22.07644487779828,25372.31182795699,-0.21627240143369228,0.6275007427632103,0.7774865433439901,62.75007427632103
1055.5900000000001,28.32241876307316,22.08685497622555,22.317042172672405,21.93073080118047,17.500925877763315,17.500931223836297,14566.520156046814,22.111542650026138,25548.520156046816,-0.22373211963588982,0.6284996597325683,0.77894199868497,62.84996597325683
1048.18,28.23998985241902,22.126553764778375,22.344389979699727,21.962042046298727,17.498737727910225,17.498688639529014,14738.09677419355,22.14432859692562,25720.09677419355,-0.2498877980364632,0.6294738602332146,0.7766749839588806,62.947386023321464
1041.22,28.3144945526157,22.17033469505543,22.366980668774186,21.99366327610835,17.500755522827685,17.500684830692297,14915.886597938144,22.176992879979323,25897.886597938144,-0.2564948453608245,0.6304849231137978,0.7787240617784026,63.048492311379775
1034.3000000000002,28.312938030488773,22.20118244197894,22.38978260400754,22.025516978505422,17.499800000000004,17.49990189117754,15093.856737588652,22.205494008164038,26075.856737588652,-0.25730496453900914,0.6314986458148097,0.7786812532715908,63.149864581480976
