bins,hist
-5.068893030213783,5.0343885430862265e-05
-4.975122534169746,2.5171942715431133e-05
-4.8813520381257085,3.020633125851736e-05
-4.787581542081671,4.530949688777604e-05
-4.693811046037634,4.027510834468981e-05
-4.600040549993596,2.0137554172344905e-05
-4.506270053949559,1.510316562925868e-05
-4.412499557905522,6.041266251703472e-05
-4.318729061861485,0.00010068777086172453
-4.224958565817448,0.00016110043337875924
-4.13118806977341,0.00026682259278357
-4.037417573729373,0.00028192575841282867
-3.9436470776853363,0.0003272352553006047
-3.8498765816412988,0.0007803302241783651
-3.7561060855972617,0.0010421184284188489
-3.6623355895532246,0.0014952133972966093
-3.5685650935091875,0.0019029988692865936
-3.4747945974651504,0.002240302901673371
-3.3810241014211133,0.002733672978895821
-3.287253605377076,0.0038412384583747907
-3.1934831093330387,0.006247676181970007
-3.099712613289001,0.008060056057481049
-3.005942117244964,0.010043605143457021
-2.912171621200927,0.011251858393797717
-2.81840112515689,0.01460979555203623
-2.724630629112853,0.01795766393318857
-2.6308601330688157,0.021340773034142516
-2.537089637024778,0.024034170904693647
-2.443319140980741,0.029249797435330977
-2.3495486449367036,0.035432026566240865
-2.2557781488926665,0.040416071223896226
-2.1620076528486294,0.04776124410825903
-2.0682371568045923,0.0557055092292491
-1.9744666607605552,0.0642589353639526
-1.880696164716518,0.0729533243778625
-1.7869256686724806,0.083374508662051
-1.6931551726284435,0.09690191067732369
-1.5993846765844062,0.1095835354173579
-1.5056141805403689,0.12009533869532193
-1.4118436844963318,0.1333760556719834
-1.3180731884522947,0.14676249480804968
-1.2243026924082576,0.16491649989441862
-1.1305321963642205,0.1842586206769559
-1.036761700320183,0.20021763235853923
-0.9429912042761455,0.2173295190164893
-0.8492207082321084,0.2407545289074695
-0.7554502121880713,0.26040878177967813
-0.6616797161440342,0.2770222639718627
-0.5679092200999971,0.2975222941193098
-0.47413872405596,0.3164314574871417
-0.38036822801192294,0.33101608109646247
-0.28659773196788585,0.3426455186309917
-0.19282723592384832,0.36198260502498586
-0.09905673987981078,0.3798345467987696
-0.005286243835773696,0.4019204093372889
0.08848425220826339,0.42214354811486626
0.18225474825230048,0.4323381849146159
0.27602524429633757,0.4314470981424896
0.36979574034037466,0.44860429429732745
0.4635662363844122,0.4450802223171671
0.5573367324284497,0.41005598122291625
0.6511072284724868,0.382719251433958
0.7448777245165239,0.3520598252065629
0.838648220560561,0.31614953172872884
0.9324187166045981,0.2830232551152215
1.0261892126486352,0.24671021055394052
1.1199597086926723,0.21563293007746925
1.2137302047367093,0.1910852515413808
1.3075007007807469,0.16152332201637848
1.4012711968247844,0.13813355284519988
1.4950416928688215,0.11899280760438605
1.5888121889128586,0.0975211404681233
1.6825826849568957,0.08148661295839366
1.7763531810009328,0.07360276049992064
1.8701236770449698,0.05912889343854773
1.9638941730890074,0.04791227576455162
2.057664669133045,0.03825128415036915
2.151435165177082,0.02959213585626084
2.245205661221119,0.02179890239156336
2.338976157265156,0.016834995288080343
2.4327466533091933,0.01460979555203623
2.5265171493532304,0.011715022139761649
2.6202876453972674,0.008336947427350791
2.7140581414413045,0.006932353023829734
2.807828637485342,0.005557964951567194
2.901599133529379,0.004077854719899843
2.995369629573416,0.0029853924060501322
3.0891401256174538,0.0025272630486292856
3.1829106216614917,0.0015908667796152476
3.276681117705529,0.0012032188617976081
3.370451613749566,0.0007098487845751579
3.464222109793603,0.00034737280947294964
3.55799260583764,0.00034737280947294964
3.651763101881677,0.0002114443188096215
3.7455335979257143,0.0001157909364909832
3.8393040939697514,1.0068777086172453e-05
3.9330745900137885,5.034388543086226e-06
4.0268450860578255,1.510316562925868e-05
4.120615582101863,1.510316562925868e-05
4.2143860781459,2.0137554172344905e-05
4.308156574189937,3.5240719801603584e-05
