bins,hist
-89.1,0.3036882792215829
-87.3,0.31216682395630985
-85.5,0.32115682390569644
-83.69999999999999,0.3306659184306785
-81.9,0.3407006009880516
-80.1,0.35126227212732075
-78.3,0.3623348891905204
-76.5,0.3738998630660399
-74.69999999999999,0.3859217980482094
-72.9,0.3983293934349605
-71.1,0.41105847859443145
-69.3,0.4239882243011524
-67.5,0.4369683897900504
-65.69999999999999,0.4498288719576191
-63.9,0.46234469162429565
-62.1,0.47427380837109384
-60.3,0.4853238893195325
-58.49999999999999,0.4952059119808696
-56.699999999999996,0.5036127740454812
-54.9,0.5102751880403763
-53.1,0.5149545512589897
-51.300000000000004,0.5175078803291375
-49.5,0.5178137094119387
-47.69999999999999,0.5159149462513166
-45.89999999999999,0.5119121757662609
-44.099999999999994,0.5059488906196844
-42.3,0.4982895400226523
-40.5,0.489191697761387
-38.69999999999999,0.47891612068916806
-36.89999999999999,0.46777360347340474
-35.099999999999994,0.45600045701238145
-33.3,0.44388646773093415
-31.5,0.43153145661195863
-29.69999999999999,0.4191666416464487
-27.89999999999999,0.40690928702477064
-26.099999999999994,0.3948767842599731
-24.299999999999997,0.38314909199651853
-22.5,0.3717944551921013
-20.69999999999999,0.36085578159064474
-18.89999999999999,0.35034465755623495
-17.099999999999994,0.3403171050690686
-15.299999999999997,0.3307384923595697
-13.5,0.3216312282198168
-11.699999999999989,0.31299289351884696
-9.899999999999991,0.30481241118330304
-8.099999999999994,0.2970713194242565
-6.299999999999997,0.2897608329766312
-4.5,0.28287802341873497
-2.6999999999999886,0.27639640763265666
-0.8999999999999915,0.27028861124170905
0.9000000000000057,0.2645457216581339
2.700000000000003,0.2591716858850811
4.5,0.2541477874882579
6.300000000000011,0.24944830728584655
8.100000000000009,0.24506827969323886
9.900000000000006,0.24098504127299145
11.700000000000003,0.23720215706020786
13.5,0.23368665048018133
15.300000000000011,0.23044692482994142
17.10000000000001,0.22745395053793158
18.900000000000006,0.22473535662620342
20.700000000000003,0.2222341025331021
22.5,0.21998469270552148
24.30000000000001,0.217948930338782
26.10000000000001,0.2161456591898589
27.900000000000006,0.21454966936766368
29.700000000000003,0.21317305652701152
31.5,0.2120056348533212
33.30000000000001,0.21103123436594506
35.10000000000001,0.21027544692401837
36.900000000000006,0.20971484515400438
38.7,0.20934459079397696
40.5,0.20917003139659127
42.30000000000001,0.20920810087858857
44.10000000000001,0.20943244344474
45.900000000000006,0.20986317607884342
47.7,0.21048871241681272
49.5,0.21132280330833253
51.30000000000001,0.21236048316879452
53.10000000000001,0.21361321103960257
54.900000000000006,0.21507551204541925
56.7,0.21675922719569526
58.5,0.2186716138833197
60.30000000000001,0.22081521856193786
62.10000000000001,0.22319653468834533
63.900000000000006,0.22583185956587198
65.7,0.22872004729037748
67.5,0.23188197878175335
69.30000000000001,0.23532045513900934
71.10000000000001,0.2390478266623253
72.9,0.24308803001596702
74.7,0.2474344444204567
76.50000000000001,0.25212463006706265
78.30000000000001,0.2571540033392233
80.1,0.262559233169431
81.9,0.26834999608153803
83.70000000000002,0.27453023907869445
85.50000000000003,0.2811450343904223
87.30000000000001,0.28818979840016
89.1,0.2957018366538112
