a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.0368479693624514,4.1762782560156095,0.00012528501016451172,13.983465329991699,14.0,0.0,110886830.53123823,0.06250263388600895,6278506.105606269,0.0005393144710648139,1.0095518425208941e-05,77.42444997949897,137506.47200349605,0.0,936.1232321309241,28662919901.147556,21.91697532365707,0.04914564437513914,21.869569760544817,21.970330893024208,21.911025317403794,59.84,35.62992459424948,2.0173964575916528
-0.0,0.03661225874933877,4.3304333604563885,0.00012396143824965192,14.183752129614188,14.2,0.0,113828489.90103632,0.062305600572055087,6065021.648338779,0.0005340108607121526,1.0074556307845463e-05,78.19340271936042,139766.2007219792,0.0,936.0259498983803,29612731622.36192,22.025041888173114,0.045003784492893696,21.9834547974039,22.064005570472347,22.027665296646955,59.86,36.41961735312704,1.9405139070453352
-0.0,0.036395102069246385,4.489788017018137,0.00012260903983563862,14.384137274549014,14.4,0.0,116975278.34698187,0.062142135660307046,6162743.276218725,0.0005283483116687277,1.0048593257894224e-05,79.03143696304372,142107.01170142446,0.0,935.9050944555179,30612948783.869526,22.159318005245947,0.041944698655762384,22.13811653917484,22.177517869930284,22.162319606633357,59.87,37.228976047723165,1.9613770111155542
-0.0,0.03624732938384056,4.660990302002811,0.00012116109540087057,14.584456489059683,14.6,0.0,120576658.93151931,0.062103039446994496,5970982.687772805,0.0005214578484642513,1.0014831681492263e-05,80.07574612435856,144571.7872358056,0.0,935.7473304728612,31684090915.029392,22.334639827737284,0.058091443450195894,22.327139728310936,22.339955612380596,22.336824142522154,59.86,38.11130409478088,1.8872801666168615
-0.0,0.036096475053406046,4.835251201270638,0.00011967302387004616,14.78453274306707,14.8,0.0,124443239.72722428,0.06206597235091482,6377779.538094649,0.0005143642631828119,9.972438505252868e-06,81.18006882864829,147178.09991227466,0.0,935.5482521999652,32836777832.215153,22.555936307238063,0.06044832793840058,22.552651181752648,22.541053711491084,22.57410402846839,59.85,38.9928422331058,1.9984030620833326
-0.0,0.03588677260361776,5.005517071209727,0.00011816729897144715,14.9851479625919,15.0,0.0,128467043.14785285,0.06193815347047899,6631632.829419068,0.0005077217553891609,9.919262738262922e-06,82.24214512173545,149974.90549697215,0.0,935.2969810469036,34096621206.181038,22.835350287909794,0.08129248996240468,22.843562981130287,22.79095684456531,22.871531038034117,59.87,39.81481541576454,2.0552916182912764
-0.0,0.03582933450302222,5.200165283035214,0.00011652979735396231,15.185030065141156,15.2,0.0,133266406.69682638,0.062076190142100425,7724431.2958203135,0.0004988949682099569,9.86101692342489e-06,83.69722877342154,152873.04188375277,0.0,935.0197390487709,35427129557.96109,23.143773156308505,0.09133726748125601,23.152936755942587,23.089886914686115,23.188495798295445,59.86,40.80651755393953,2.365240791583512
-0.0,0.03556146918183201,5.368837462108748,0.0001150223901505878,15.385904809619271,15.4,0.0,137630054.25278634,0.061857330267721465,9536702.895285645,0.0004927678333228538,9.794973589198276e-06,84.7379302472036,155939.7117799625,0.0,934.7027997966062,36862739340.05672,23.4965244862935,0.11300783754270649,23.52819749418587,23.413414327190967,23.54796163750427,59.87,41.565979714802644,2.8802023020601766
-0.0,0.035413348465500226,5.557459812335288,0.00011343386777864131,15.585687593922284,15.6,0.0,142631277.92385378,0.06184575410821957,9367173.073405888,0.00048506278433197326,9.726332178170348e-06,86.08396198789816,159079.35608994938,0.0,934.3704397937678,38362049357.68538,23.86663035209158,0.11578214207617726,23.89323045173775,23.77856599951209,23.928094605023098,59.88,42.45968004791539,2.7884989704894623
-0.0,0.035242677337505184,5.746736515538083,0.00011181249275170852,15.786056446225867,15.8,0.0,147975052.40639323,0.06180434001108894,10279941.925753964,0.0004773755155061877,9.648523704517201e-06,87.47018841949047,162423.8268100845,0.0,933.9899918877337,39992046436.01435,24.290526569523504,0.14662237190918756,24.303534645148616,24.176582247380775,24.391462816040406,59.87,43.33084111639326,3.010227217539739
-0.0,0.035133125170155696,5.949729887865325,0.00011019397615932989,15.986363226452987,16.0,0.0,153682494.29172304,0.06186509201570482,11373748.411854701,0.0004691570498411138,9.572886035286747e-06,89.00244875851038,165784.43097275335,0.0,933.6163209192481,41664064694.891556,24.70712323037412,0.13825926452550819,24.752213852188557,24.5986546905303,24.770501148402694,59.87,44.2815965948613,3.2771965425623457
-0.0,0.03491730799880334,6.13827876905057,0.0001086594066047548,16.18669333556032,16.2,0.0,159211264.31703687,0.061740789119085905,12201425.266934317,0.000462361395672093,9.49376858358878e-06,90.31058102824636,169260.82481463085,0.0,933.2213342707993,43429722732.00889,25.147755858254634,0.1391982578281038,25.19217008081553,25.030842443249945,25.220255050699087,59.86,45.10039966091824,3.456345619338681
-0.0,0.034832708254801364,6.352010001684017,0.00010703696288841883,16.385668503673923,16.4,0.0,165594315.38904414,0.06184878592434743,13196295.076868888,0.00045391287902471635,9.412003819428671e-06,91.99149928923681,172829.95824689456,0.0,932.8086138521516,45280602927.59816,25.60847082490083,0.1407943832359349,25.640656254113093,25.500661837847648,25.684094382742,59.87,46.083644677836155,3.672429044182874
-0.0,0.03463972375877154,6.545385149589845,0.00010552294251446555,16.580964255887874,16.6,0.0,171687829.05156487,0.061763094524054735,14681368.670522796,0.00044702506387311696,9.327693339863476e-06,93.40891521024342,176470.6473175321,0.0,932.3781376855245,47208381193.00533,26.089333167819692,0.14611597140901414,26.133846450589644,25.969793361044964,26.164359691824586,59.86,46.90560782662489,4.010992072191755
-0.0,0.03459235269353476,6.775108680252864,0.00010390650471631122,16.780371681415875,16.8,0.0,178821261.69485182,0.06193870545338514,15904968.98760003,0.0004383179042919892,9.243343020133383e-06,95.26447785797369,180222.68741676307,0.0,931.9423692668803,49237168953.73851,26.5764482410621,0.14690394317726727,26.616287692596085,26.4600402015044,26.653016829086514,59.88,47.95247300116927,4.265055445497279
-0.0,0.03453369077273477,7.008056844777288,0.00010227902182725595,16.980131952563813,17.0,0.0,186404577.69695914,0.06210155460147091,15455505.197646283,0.00042967397912535235,9.153375801360839e-06,97.18095187699456,184160.60074828746,0.0,931.4718508512732,51412366752.8256,27.10279447222024,0.17294603641149892,27.165959582453585,26.964569572734298,27.177854261470703,59.86,48.99294577336495,4.062189552443591
-0.0,0.03436948187618883,7.22762763614276,0.00010076012498632955,17.18292583931854,17.2,0.0,193684211.02302554,0.06207307025881778,13738067.852986837,0.00042252774947151487,9.065327952363962e-06,98.82457741628792,188170.07197284946,0.0,931.0055136544743,53675395479.662315,27.62486079001012,0.1582847669639935,27.701629833844695,27.470710059396392,27.70224247678965,59.86,49.90662140721067,3.5398887063854616
-0.0,0.034216067337588876,7.444440896452047,9.930425667681114e-05,17.378949407246594,17.4,0.0,201049103.74376702,0.0620548050193962,12903047.454579394,0.00041564515433943194,8.979135292855058e-06,100.46099624218874,192143.6157194509,0.0,930.5432628367661,55966232041.565674,28.142744191084308,0.16437927120131418,28.18495676768697,28.011932697962685,28.231343107603557,59.88,50.798676719622826,3.260187308163781
-0.0,0.03406413702178952,7.6721357400721395,9.783286011503408e-05,17.580416096176457,17.6,0.0,208903739.29344562,0.062044086089682024,11674943.391540397,0.00040866461588983586,8.891023529701416e-06,102.17700447898301,196297.30879705385,0.0,930.0647166402068,58412102957.22242,28.679296488666917,0.16446960353237072,28.726690173648112,28.543842184037363,28.76735710831512,59.88,51.72584094843617,2.890787244858876
-0.0,0.033902226130736325,7.898815774274642,9.638567549863925e-05,17.78009635938527,17.8,0.0,217028033.36842355,0.06201476419491726,10613241.214555357,0.00040189889562239844,8.801107427885075e-06,103.89709139039122,200555.11533183072,0.0,929.5699686238978,60973572006.73649,29.23445701442746,0.17571939793366273,29.284517992004787,29.092269265379404,29.326583785899384,59.87,52.62804312464546,2.573649623335481
-0.0,0.03380849104313635,8.145183151784279,9.489019883084208e-05,17.979649023209323,18.0,0.0,226060523.34428582,0.0621131851227355,10901516.115422167,0.00039433341544680567,8.708207327149259e-06,105.89040809758716,204969.5769478348,0.0,929.0518456749918,63687318025.49472,29.816330696300213,0.17995739807504524,29.864743009395468,29.66591621861797,29.918332860887162,59.88,53.637293772362625,2.5865985524439106
-0.0,0.03363636990463909,8.377627014792264,9.349292547273843e-05,18.179983631200855,18.2,0.0,234782717.64975852,0.06206302489358804,10520297.522935027,0.000387928079036895,8.618109468094352e-06,107.63883447634194,209420.1358262674,0.0,928.5424331516444,66483063736.72102,30.388906609298594,0.18405741687999758,30.43261778689319,30.23631864010497,30.497783400896978,59.86,54.53013226468736,2.443421820533231
-0.0,0.03344048061151073,8.606353343013268,9.209581307689426e-05,18.379699565798372,18.4,0.0,243925698.2606717,0.061973943755730954,10532145.159434836,0.0003817014456125625,8.52300819677809e-06,109.39472922657268,214083.13572108338,0.0,927.9971545683966,69476681355.62627,31.00232980165307,0.21014017649158745,31.089600071355058,30.827153898056814,31.09023543554466,59.87,55.37766907699292,2.3910791420047457
-0.0,0.033304234623298866,8.851987782065295,9.075092969757974e-05,18.578185871743653,18.6,0.0,253339756.47501814,0.061980912397937765,10659266.504135463,0.0003753076660131256,8.436229369252121e-06,111.25838896857839,218621.00168538702,0.0,927.4926348189905,72453256580.8536,31.570394013918506,0.17731568581092738,31.6118230943003,31.429277688032197,31.670081259424506,59.87,56.31903886260331,2.36962272659502
-0.0,0.03317632494940357,9.10819542602562,8.93741554238809e-05,18.779796225154403,18.8,0.0,263542487.31113824,0.062010985168624466,12004037.55257621,0.00036867983135450966,8.345007176306284e-06,113.25850436344156,223409.2323815036,0.0,926.9549410334826,75661750294.66228,32.17633456634115,0.18740829307204437,32.21022264044397,32.0357835902447,32.28299746833722,59.86,57.29376353130712,2.609660764665492
