a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.025259595555920215,0.6624153500260075,3.441007102575379e-05,8.584681476532483,8.6,0.0,3067517369.9675326,0.062015546451740663,261814450.0844245,0.00012384604067668616,9.756428989737376e-07,337.1615762605333,873514.7709423936,0.0,998.0018859748207,1156683811382.3408,21.09321763958057,0.03406689609271185,21.09641059770559,21.106984801978946,21.076257519055066,59.86,9.813972271971393,0.8376284283460104
-0.0,0.02513760714571672,0.7064616184383724,3.3886317003719004e-05,8.78505328211124,8.8,0.0,3190431397.69793,0.061988995772767196,269686126.3910454,0.00012173127359509271,9.766269018636813e-07,343.01888951781183,893002.4946824176,0.0,998.0110228358159,1208869708273.385,21.05119692819794,0.022124731558782664,21.068457520973677,21.053260813560403,21.031872450056305,59.86,10.22790705590501,0.8645616504980945
-0.0,0.025065524152690897,0.7536066026581212,3.3327628199500504e-05,8.98487740103564,9.0,0.0,3331861398.6793084,0.06209775832584599,285366007.7725666,0.00011929080783112811,9.760096429599798e-07,350.03641141645164,913892.2666053284,0.0,998.0052951224699,1266088766840.779,21.077548630157104,0.026917979610558574,21.098046282262377,21.071171613482,21.06342799473036,59.86,10.667745534537186,0.9136670439926404
-0.0,0.02494031592394541,0.8012846833975097,3.2838394179444225e-05,9.185817604810392,9.2,0.0,3460099886.956333,0.06205242202775571,287645354.4431644,0.00011735282402223636,9.767231828542786e-07,355.8169702014632,933648.2275734794,0.0,998.0119151067016,1321419481084.166,21.047088862419987,0.026177045723678873,21.073279693397453,21.04560878885018,21.022378105009828,59.86,11.094609288159722,0.9223181195235235
-0.0,0.024842095592495526,0.8514179730091763,3.230736516519113e-05,9.385866711207537,9.4,0.0,3609095595.2318225,0.06209367479364496,305343568.01570046,0.00011513186278057129,9.752508223504727e-07,362.6808885022579,955421.5056506078,0.0,997.9982363629551,1383770845282.183,21.10997901653677,0.039069287240340825,21.157601946970573,21.080979999705146,21.09135510293116,59.86,11.53733406189035,0.9761034738179083
-0.0,0.0247415560204445,0.9035714984685361,3.185421443521322e-05,9.586675463504326,9.6,0.0,3742573649.678688,0.06209254524588876,362956892.6886335,0.00011328962937771671,9.762102729394502e-07,368.57854083853834,974903.4499736956,0.0,998.0071582185567,1440778985625.9546,21.06898062182689,0.02044971456914605,21.071848947344154,21.08299030978619,21.05210260834987,59.86,11.987687607884023,1.1625726710957829
-0.0,0.0246613539418523,0.9582747023283144,3.1359892082446923e-05,9.786946700083524,9.8,0.0,3897743272.863242,0.062163386573675525,348415570.2480106,0.00011119205711543227,9.749808532778144e-07,375.5315565825819,996524.7544316244,0.0,997.9957203841295,1505394530185.8247,21.121526300895518,0.05012768369237481,21.174458760436735,21.08858227722582,21.101537865024486,59.84,12.453136309734292,1.1131740304550684
-0.0,0.024541554482443724,1.0129425832952228,3.086584652331617e-05,9.985820945381713,10.0,0.0,4059743484.599668,0.06214409086152465,401730853.9396532,0.00010921656361690314,9.72372197503712e-07,382.32411738062734,1019502.2697713061,0.0,997.9712827153074,1575616590102.8418,21.233359721587668,0.04205858154129445,21.28434914742102,21.19398710711502,21.22174291022329,59.86,12.901088709805093,1.276623856606125
-0.0,0.024491329648278947,1.0729208862681356,3.0426610222131943e-05,10.186100718222821,10.2,0.0,4215033355.6940064,0.062262900388541605,532325266.1970913,0.00010729565829492428,9.72435178300369e-07,389.1688345245275,1039882.4773250219,0.0,997.9718754188111,1639240484021.361,21.230654281461476,0.013143299200393085,21.234601090138057,21.227782338863197,21.229579415380325,59.86,13.396313385895601,1.6918480798196178
-0.0,0.02445920889574101,1.1352992051025936,3.0010975126013376e-05,10.384338345864625,10.4,0.0,4370592011.251861,0.062415191998097745,998582992.7125068,0.00010543808306988595,9.729195279969582e-07,396.02508953525876,1059592.4738100339,0.0,997.976429083912,1701969921812.0369,21.209857291053677,0.011864415538430054,21.213038321864115,21.218875390759628,21.197658160539692,59.84,13.904617629069618,3.176895635376958
