bins,hist
-5.562550817105701,7.36313554723805e-05
-5.466393902280828,1.8407838868095124e-05
-5.370236987455954,2.4543785157460168e-05
-5.2740800726310795,1.8407838868095124e-05
-5.177923157806206,4.9087570314920336e-05
-5.081766242981333,3.067973144682521e-05
-4.985609328156459,3.067973144682521e-05
-4.889452413331584,1.8407838868095124e-05
-4.793295498506711,3.067973144682521e-05
-4.697138583681838,3.067973144682521e-05
-4.600981668856964,9.817514062984067e-05
-4.504824754032089,7.36313554723805e-05
-4.408667839207215,0.00018407838868095126
-4.312510924382342,0.00020248622754904638
-4.2163540095574685,0.0003067973144682521
-4.120197094732594,0.0003681567773619025
-4.02404017990772,0.0008283527490642806
-3.927883265082847,0.0011965095264261831
-3.8317263502579726,0.0016505695518391963
-3.7355694354330993,0.0013989957539752296
-3.639412520608225,0.0021475812012777644
-3.5432556057833517,0.003276595318520932
-3.4470986909584775,0.003693839666197755
-3.350941776133604,0.004651047287338702
-3.25478486130873,0.005503943821560442
-3.1586279464838567,0.007369271493527415
-3.0624710316589825,0.008510557503349312
-2.9663141168341083,0.009792970277826607
-2.870157202009235,0.01254801016175151
-2.7740002871843608,0.013977685647173565
-2.6778433723594874,0.01628480145197482
-2.5816864575346132,0.02021794302345781
-2.48552954270974,0.024568328942617627
-2.3893726278848657,0.029023025948696646
-2.2932157130599924,0.03503625331227439
-2.197058798235118,0.04233189345032942
-2.100901883410245,0.047228378589242725
-2.0047449685853707,0.05263414727017333
-1.9085880537604967,0.059432775758789795
-1.812431138935623,0.07171694023009861
-1.7162742241107491,0.08571916966242964
-1.6201173092858754,0.10020000290533113
-1.5239603944610014,0.11610437568736531
-1.4278034796361276,0.1316589995309057
-1.3316465648112539,0.14964345810503463
-1.2354896499863801,0.17159787392838274
-1.1393327351615063,0.1892816711343328
-1.0431758203366326,0.2109415615357914
-0.9470189055117588,0.23003662638829542
-0.8508619906868851,0.2543472455867597
-0.7547050758620113,0.2745467807713494
-0.6585481610371375,0.2921017231052228
-0.5623912462122638,0.31557785360833346
-0.46623433138738957,0.329285557618775
-0.3700774165625158,0.3502091344655098
-0.27392050173764204,0.37292440762873913
-0.17776358691276828,0.3783363122559591
-0.08160667208789452,0.38961418153581207
0.014550242736979246,0.40772749498201766
0.11070715756185301,0.4135627799032038
0.20686407238672677,0.41899922831558123
0.30302098721160053,0.42088909977270567
0.3991779020364743,0.40591739082665496
0.49533481686134806,0.3947806483114574
0.5914917316862223,0.3765262081005964
0.687648646511096,0.3549522209471889
0.7838055613359698,0.32375707001205706
0.8799624761608436,0.29256805502321453
0.9761193909857173,0.26653937086372803
1.072276305810591,0.23617870862394982
1.1684332206354648,0.2051001406683159
1.2645901354603386,0.18472879898762395
1.3607470502852124,0.16147356255093043
1.4569039651100861,0.13612596842956345
1.55306087993496,0.11331252012570422
1.649217794759834,0.0920269224478969
1.7453747095847079,0.07742950622549746
1.8415316244095816,0.06532328419658023
1.9376885392344554,0.051977601017211265
2.033845454059329,0.042792089422031804
2.130002368884203,0.03163080312167679
2.2261592837090767,0.027574942624406497
2.3223161985339504,0.021702842025484153
2.418473113358824,0.014266075122773721
2.5146300281836984,0.010424972745631205
2.6107869430085726,0.008087177209383125
2.706943857833446,0.006792492542327101
2.8031007726583193,0.0050560197424367945
2.8992576874831935,0.0038717821085893413
2.9954146023080677,0.0025525536563758573
3.091571517132941,0.0016567054981285613
3.1877284319578143,0.0013069565596347539
3.2838853467826885,0.0010983343857963424
3.3800422616075627,0.0010553827617707872
3.476199176432436,0.0005951867900684091
3.5723560912573094,0.00027611758302142686
3.6685130060821836,0.00015953460352349108
3.7646699209070578,7.976730176174554e-05
3.860826835731932,1.8407838868095124e-05
3.9569837505568053,2.4543785157460168e-05
4.053140665381679,4.295162402555529e-05
