,time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
16,511.32393467186085,32.079849070967256,14.999375820057454,21.478671238094304,21.43623445715384,14.970323044650932,14.970335048099635,8835.356907401858,19.304760505101385,39438.706907399464,-0.2161132753970627,0.6865005586121389,1.1784819977592187,68.65005586121389
17,545.28,32.08927234052615,14.999375820057473,21.51099896272069,21.449322373521266,14.968654213727204,14.968648357310014,8434.914856646394,19.31989905209937,39038.264856643924,-0.11784535186794041,0.6874987629133846,1.1788281700093006,68.74987629133847
18,579.5999999999999,32.113440642264415,14.999375820057466,21.525121199861868,21.449479574425098,14.969093227792476,14.969101273645451,8030.730284374084,19.3246588647808,38634.08028437168,-0.11784520668425716,0.688502455193703,1.1797160142273937,68.8502455193703
19,611.565,32.13578216129387,14.999375820057383,21.526584725822495,21.43020238487147,14.970717639168342,14.970715496683816,7640.725687458082,19.31872097691689,38244.075687456236,-0.12918511066398497,0.6894672818068266,1.1805367499459616,68.94672818068265
20,639.9450000000002,32.151781191692514,14.999375820057312,21.535183318854042,21.430498806947732,14.969613585746119,14.96958250847487,7218.4855233853,19.3216859819527,37821.83552338395,-0.15410913140311738,0.6905078050592788,1.181124488662085,69.05078050592788
21,665.9365823293173,32.15666900719054,14.999375820057251,21.519214974764267,21.42723740715507,14.970239759036094,14.970283020957703,6814.312449799197,19.3152760673252,37417.662449798285,-0.36267871485943765,0.6914999228665324,1.181304046943673,69.14999228665324
22,832.0778719963031,32.169195349142655,14.99937582005759,21.507033927008035,21.39694881056542,14.967951016635903,14.967914323501915,12512.503696857671,19.301119519210122,37035.41722273726,-0.08034889094270375,0.6924346860380427,1.181764213338337,69.24346860380427
23,938.5134846222753,32.19719218467045,14.999375820057455,21.513819172074445,21.39981498384497,14.96679934308747,14.966803440481034,15219.903851896088,19.30433665865856,36599.233851894554,-0.14204837264854997,0.6934971657602337,1.1827927021753868,69.34971657602337
24,971.9001692354185,32.22931517787943,14.999375820057448,21.512768092163643,21.392925065628713,14.966889090359627,14.966898106189054,14807.3774554246,19.30168965928271,36186.70745542307,-0.12442429737080724,0.6944979958549212,1.183972769111711,69.44979958549212
25,1005.2249925528748,32.25590602875112,14.999375820057457,21.520524858207853,21.391772677608255,14.96827018170987,14.96829775262136,14394.730116175157,19.30389111862411,35774.06011617363,-0.12389335716413569,0.6954951801818874,1.1849496078427184,69.54951801818873
