bins,hist,histnorm
0.10404040404040404,90304.51397932552,1.2941053500626583
0.11212121212121212,88610.8246352223,1.269834000326477
0.1202020202020202,90258.01960114748,1.293439064171769
0.1282828282828283,90257.54499226925,1.2934322628075687
0.13636363636363638,90756.51660940715,1.300582756296913
0.14444444444444446,91614.69385656825,1.3128808321949514
0.15252525252525254,90509.96409545944,1.2970495450175281
0.1606060606060606,90193.81640808156,1.292519002793035
0.1686868686868687,88765.32186645083,1.2720480169319865
0.17676767676767677,90158.34729468683,1.2920107140333323
0.18484848484848485,92967.12068642233,1.3322617326500843
0.19292929292929292,91807.73822676588,1.3156472470867855
0.201010101010101,89979.35442977771,1.289445663695373
0.2090909090909091,89764.08882269845,1.2863608082265807
0.21717171717171718,90396.98937014397,1.2954305650794258
0.22525252525252526,90983.7353684504,1.3038389059483002
0.23333333333333334,90145.09379473072,1.2918207852640555
0.24141414141414141,91883.50807708222,1.3167330640005477
0.2494949494949495,92480.19633716531,1.325283882067847
0.25757575757575757,90613.52915071603,1.2985336800422487
0.2656565656565657,93417.16486620298,1.3387110733879353
0.2737373737373737,92348.97561410209,1.3234034285636724
0.28181818181818186,93030.74978426797,1.3331735669794351
0.2898989898989899,92714.77117852261,1.3286454477727472
0.297979797979798,92010.7079825825,1.3185558973339186
0.30606060606060603,93134.350485757,1.334658212831113
0.31414141414141417,92516.76727950107,1.325807960544637
0.3222222222222222,93277.22792722518,1.336705712488213
0.3303030303030303,91876.88645666465,1.3166381731248775
0.3383838383838384,92455.51890209131,1.32493024303755
0.3464646464646465,93130.66404812364,1.3346053844789767
0.35454545454545455,92937.88477414288,1.3318427685382408
0.36262626262626263,93621.48966722796,1.3416391420580955
0.3707070707070707,92854.48806371493,1.3306476552001951
0.3787878787878788,93012.89689260162,1.3329177268048809
0.38686868686868686,91904.31189916842,1.31703119236952
0.39494949494949494,92505.7898469856,1.3256506488719173
0.403030303030303,92232.68369995244,1.32173691177909
0.4111111111111111,91368.16381752072,1.3093479429912556
0.41919191919191917,92304.58460736275,1.3227672849559542
0.42727272727272725,92371.87432887638,1.3237315777114078
0.4353535353535354,92528.7735049529,1.3259800152947996
0.44343434343434346,91157.04636245267,1.3063225324546603
0.45151515151515154,92126.2556121843,1.3202117481775317
0.4595959595959596,92811.50164147932,1.3300316399364631
0.4676767676767677,91581.26373113133,1.3124017630734335
0.47575757575757577,91178.38295105472,1.3066282956136128
0.48383838383838385,90841.37643181253,1.3017988367046467
0.4919191919191919,90610.36001720093,1.298488264896801
0.5,91589.72300005797,1.3125229883000937
0.5080808080808081,89531.30412870832,1.283024896159391
0.5161616161616162,89039.76522976998,1.2759809169511573
0.5242424242424242,88613.66069054324,1.2698746423077265
0.5323232323232323,88278.58349600248,1.2650728315118847
0.5404040404040404,87790.33000624087,1.258075933732977
0.5484848484848485,88249.00117819104,1.264648903248943
0.5565656565656566,88168.16530716326,1.263490487921023
0.5646464646464646,87141.19031603169,1.2487734624719053
0.5727272727272728,87108.80434877146,1.2483093566188137
0.5808080808080809,85825.18470278289,1.2299144948547645
0.5888888888888889,84760.07134838495,1.214650929063744
0.5969696969696969,86083.57307039108,1.2336173193779358
0.6050505050505051,84082.64072488155,1.204943035675682
0.6131313131313131,85824.31255816296,1.2299019966199702
0.6212121212121212,84861.67468972784,1.2161069518229848
0.6292929292929292,84287.77381484304,1.2078826874992312
0.6373737373737374,84730.75766791217,1.2142308504978094
0.6454545454545455,84339.13654215448,1.2086187390793635
0.6535353535353535,84885.54186220933,1.2164489794164917
0.6616161616161615,84646.99819419254,1.2130305385944218
0.6696969696969697,84140.11445358861,1.2057666607253101
0.6777777777777778,84065.1419864595,1.2046922706805179
0.6858585858585858,84025.35852082446,1.204122155262654
0.6939393939393939,82638.44560719188,1.1842470533157698
0.702020202020202,82169.04308562167,1.1775202986085136
0.7101010101010101,83204.0959216021,1.1923530833012752
0.7181818181818181,82019.81098887604,1.1753817338093742
0.7262626262626262,81982.20387284178,1.1748428064854144
0.7343434343434343,81419.15384965576,1.1667740398728756
0.7424242424242424,80015.82608617097,1.1466637055541182
0.7505050505050505,81327.80732453242,1.1654650020223556
0.7585858585858586,80755.44192194287,1.1572627417250299
0.7666666666666666,80709.31322874036,1.15660169626856
0.7747474747474747,79027.49022016209,1.1325003965953464
0.7828282828282829,78327.364906881,1.1224672778318838
0.7909090909090909,78977.82911580987,1.1317887300573157
0.7989898989898989,78746.19989316631,1.1284693764276343
0.807070707070707,78319.77728035487,1.1223585436429817
0.8151515151515152,78689.56997710373,1.1276578436025204
0.8232323232323232,78024.87468348257,1.1181324533675034
0.8313131313131312,78949.23089435883,1.1313789043492615
0.8393939393939394,78087.50660809316,1.1190299977443199
0.8474747474747475,79247.08517368138,1.1356472935961004
0.8555555555555555,77822.50842754357,1.1152324515520595
0.8636363636363635,78835.18566058483,1.1297445835310367
0.8717171717171717,78480.02934517805,1.1246550296690705
0.8797979797979798,78686.04281587899,1.1276072977548064
0.8878787878787879,78352.0530808121,1.1228210707549577
0.895959595959596,78254.67748166993,1.121425633492051
