data,x,y
0.00036400340991700096,5.399988547565201,-0.5269657417049752
0.0003205949572975885,8.999987125774673,-0.5269657417049752
0.0003498825879805656,12.599985703984153,-0.5269657417049752
0.00030019821450051517,16.199984282193633,-0.5269657417049752
0.00030961209579147205,19.799982860403105,-0.5269657417049752
0.0003012442013106215,23.399981438612578,-0.5269657417049752
0.0002991522276904088,26.999980016822057,-0.5269657417049752
0.00031588801665211004,30.59997859503153,-0.5269657417049752
0.0003054281485510468,34.199977173241,-0.5269657417049752
0.00033837673306939597,37.79997575145048,-0.5269657417049752
0.00033576176604413016,41.399974329659955,-0.5269657417049752
0.0003456986407401403,44.999972907869434,-0.5269657417049752
0.00033994571328455547,48.599971486078914,-0.5269657417049752
0.0003253018979430669,52.19997006428838,-0.5269657417049752
0.0003310548253986517,55.79996864249786,-0.5269657417049752
0.0003692333439675326,59.39996722070734,-0.5269657417049752
0.00033210081220875804,62.999965798916804,-0.5269657417049752
0.00033366979242391753,66.59996437712628,-0.5269657417049752
0.0003409917000946618,70.19996295533576,-0.5269657417049752
0.0003483136077654061,73.79996153354524,-0.5269657417049752
0.00038492314611912745,77.39996011175472,-0.5269657417049752
0.00036034245608162883,80.99995868996419,-0.5269657417049752
0.00038073919887870214,84.59995726817367,-0.5269657417049752
0.00040008995486566913,88.19995584638315,-0.5269657417049752
0.00045448126899119804,-88.19997448588117,-0.46445797234590736
0.0004701710711427929,-84.59997590767169,-0.46445797234590736
0.0005266543588885344,-80.99997732946221,-0.46445797234590736
0.0004889988337247067,-77.39997875125275,-0.46445797234590736
0.0005329302797491723,-73.79998017304325,-0.46445797234590736
0.0005831376466342759,-70.19998159483379,-0.46445797234590736
0.0005522810357361394,-66.59998301662432,-0.46445797234590736
0.0005052116292813548,-62.999984438414835,-0.46445797234590736
0.000518809457812737,-59.39998586020536,-0.46445797234590736
0.0005177634710026306,-55.79998728199588,-0.46445797234590736
0.0005031196556611421,-52.19998870378641,-0.46445797234590736
0.0005109645567369396,-48.59999012557694,-0.46445797234590736
0.0005611719236220432,-44.99999154736746,-0.46445797234590736
0.0005480970884957141,-41.39999296915798,-0.46445797234590736
0.0006192241915829441,-37.799994390948505,-0.46445797234590736
0.000554373009356352,-34.19999581273903,-0.46445797234590736
0.0005339762665592787,-30.599997234529557,-0.46445797234590736
0.0005036426490661953,-26.99999865632008,-0.46445797234590736
0.00045448126899119804,-23.4000000781106,-0.46445797234590736
0.00045709623601646385,-19.80000149990113,-0.46445797234590736
0.00044977432834571954,-16.200002921691656,-0.46445797234590736
0.00045552725580130435,-12.600004343482176,-0.46445797234590736
0.0005214244248380028,-9.000005765272697,-0.46445797234590736
0.00043722248662444367,-5.400007187063224,-0.46445797234590736
0.0004173487372324235,-1.8000086088537515,-0.46445797234590736
0.0004424524206749753,1.7999899693557282,-0.46445797234590736
0.0003927680471949249,5.399988547565201,-0.46445797234590736
0.00038178518568880845,8.999987125774673,-0.46445797234590736
0.0003734172912079579,12.599985703984153,-0.46445797234590736
0.0003232099243228543,16.199984282193633,-0.46445797234590736
0.0003268708781582264,19.799982860403105,-0.46445797234590736
0.00033210081220875804,23.399981438612578,-0.46445797234590736
0.00035145156819572503,26.999980016822057,-0.46445797234590736
0.00035877347586646933,30.59997859503153,-0.46445797234590736
0.0003273938715632796,34.199977173241,-0.46445797234590736
0.0003519745616007782,37.79997575145048,-0.46445797234590736
0.00033576176604413016,41.399974329659955,-0.46445797234590736
0.0003467446275502466,44.999972907869434,-0.46445797234590736
0.00033628475944918334,48.599971486078914,-0.46445797234590736
0.0003645264033220541,52.19997006428838,-0.46445797234590736
0.00039015308016965907,55.79996864249786,-0.46445797234590736
0.0004173487372324235,59.39996722070734,-0.46445797234590736
0.00038753811314439326,62.999965798916804,-0.46445797234590736
0.0004194407108526361,66.59996437712628,-0.46445797234590736
0.00042623962511832724,70.19996295533576,-0.46445797234590736
0.0004215326844728488,73.79996153354524,-0.46445797234590736
0.00040165893508082863,77.39996011175472,-0.46445797234590736
0.00042519363830822093,80.99995868996419,-0.46445797234590736
0.0004325155459789652,84.59995726817367,-0.46445797234590736
0.00048742985350954727,88.19995584638315,-0.46445797234590736
0.0005052116292813548,-88.19997448588117,-0.4019502029868395
0.0005491430753058204,-84.59997590767169,-0.4019502029868395
0.0005371142269895977,-80.99997732946221,-0.4019502029868395
0.0005277003456986407,-77.39997875125275,-0.4019502029868395
0.0005815686664191165,-73.79998017304325,-0.4019502029868395
0.0006234081388233695,-70.19998159483379,-0.4019502029868395
0.0005878445872797544,-66.59998301662432,-0.4019502029868395
0.0005501890621159267,-62.999984438414835,-0.4019502029868395
0.0005303153127239065,-59.39998586020536,-0.4019502029868395
0.0006249771190385289,-55.79998728199588,-0.4019502029868395
0.0006579257035568782,-52.19998870378641,-0.4019502029868395
0.0006145172509374657,-48.59999012557694,-0.4019502029868395
0.0006129482707223062,-44.99999154736746,-0.4019502029868395
0.0006720465254933135,-41.39999296915798,-0.4019502029868395
0.0006296840596840073,-37.799994390948505,-0.4019502029868395
0.0005763387323685849,-34.19999581273903,-0.4019502029868395
0.0005376372203946509,-30.599997234529557,-0.4019502029868395
0.0005726777785332127,-26.99999865632008,-0.4019502029868395
0.0005507120555209799,-23.4000000781106,-0.4019502029868395
0.0005177634710026306,-19.80000149990113,-0.4019502029868395
0.00050939557652178,-16.200002921691656,-0.4019502029868395
0.000512533536952099,-12.600004343482176,-0.4019502029868395
0.0004973667282055573,-9.000005765272697,-0.4019502029868395
0.0004863838666994409,-5.400007187063224,-0.4019502029868395
0.00047226304476300553,-1.8000086088537515,-0.4019502029868395
0.0004210096910677956,1.7999899693557282,-0.4019502029868395
0.0003943370274100844,5.399988547565201,-0.4019502029868395
0.0003755092648281705,8.999987125774673,-0.4019502029868395
0.00037760123844838314,12.599985703984153,-0.4019502029868395
0.00040008995486566913,16.199984282193633,-0.4019502029868395
0.00040584288232125394,19.799982860403105,-0.4019502029868395
0.00038596913292923376,23.399981438612578,-0.4019502029868395
0.0003781242318534363,26.999980016822057,-0.4019502029868395
0.0004006129482707223,30.59997859503153,-0.4019502029868395
0.00042937758554864624,34.199977173241,-0.4019502029868395
0.00036034245608162883,37.79997575145048,-0.4019502029868395
0.00040688886913136025,41.399974329659955,-0.4019502029868395
0.00036138844289173514,44.999972907869434,-0.4019502029868395
0.000415779757017264,48.599971486078914,-0.4019502029868395
0.00040165893508082863,52.19997006428838,-0.4019502029868395
0.00042362465809306143,55.79996864249786,-0.4019502029868395
0.0003974749878404033,59.39996722070734,-0.4019502029868395
0.00045552725580130435,62.999965798916804,-0.4019502029868395
0.00044559038110529424,66.59996437712628,-0.4019502029868395
0.00041368778339705137,70.19996295533576,-0.4019502029868395
0.00044820534813056005,73.79996153354524,-0.4019502029868395
0.0004325155459789652,77.39996011175472,-0.4019502029868395
0.0004178717306374767,80.99995868996419,-0.4019502029868395
0.0004429754140800284,84.59995726817367,-0.4019502029868395
0.0005235163984582154,88.19995584638315,-0.4019502029868395
0.0005941205081403923,-88.19997448588117,-0.3394424336277716
0.0006003964290010303,-84.59997590767169,-0.3394424336277716
0.0006218391586082099,-80.99997732946221,-0.3394424336277716
0.0005883675806848075,-77.39997875125275,-0.3394424336277716
0.0006228851454183163,-73.79998017304325,-0.3394424336277716
0.0006343910003294859,-70.19998159483379,-0.3394424336277716
0.0006725695188983667,-66.59998301662432,-0.3394424336277716
0.0006333450135193795,-62.999984438414835,-0.3394424336277716
0.0006390979409749643,-59.39998586020536,-0.3394424336277716
0.0006887823144550147,-55.79998728199588,-0.3394424336277716
0.0007484035626310752,-52.19998870378641,-0.3394424336277716
0.0006673395848478351,-48.59999012557694,-0.3394424336277716
0.0006934892551004932,-44.99999154736746,-0.3394424336277716
0.0007076100770369286,-41.39999296915798,-0.3394424336277716
0.0006610636639871971,-37.799994390948505,-0.3394424336277716
0.0007672313252129891,-34.19999581273903,-0.3394424336277716
0.0006390979409749643,-30.599997234529557,-0.3394424336277716
0.0006270690926587415,-26.99999865632008,-0.3394424336277716
0.0005894135674949139,-23.4000000781106,-0.3394424336277716
0.0005569879763816178,-19.80000149990113,-0.3394424336277716
0.0005894135674949139,-16.200002921691656,-0.3394424336277716
0.0005747697521534253,-12.600004343482176,-0.3394424336277716
0.0005423441610401293,-9.000005765272697,-0.3394424336277716
0.0005528040291411926,-5.400007187063224,-0.3394424336277716
0.0004659871239023676,-1.8000086088537515,-0.3394424336277716
0.0005250853786733749,1.7999899693557282,-0.3394424336277716
0.00044715936132045373,5.399988547565201,-0.3394424336277716
0.00037655525163827683,8.999987125774673,-0.3394424336277716
0.0004241476514981146,12.599985703984153,-0.3394424336277716
0.00045709623601646385,16.199984282193633,-0.3394424336277716
0.00042780860533348674,19.799982860403105,-0.3394424336277716
0.00040950383615662606,23.399981438612578,-0.3394424336277716
0.0004215326844728488,26.999980016822057,-0.3394424336277716
0.00043199255257391205,30.59997859503153,-0.3394424336277716
0.00040741186253641343,34.199977173241,-0.3394424336277716
0.0004466363679154006,37.79997575145048,-0.3394424336277716
0.0004680790975225802,41.399974329659955,-0.3394424336277716
0.0003713253175877452,44.999972907869434,-0.3394424336277716
0.00038492314611912745,48.599971486078914,-0.3394424336277716
0.0004340845261941247,52.19997006428838,-0.3394424336277716
0.0004466363679154006,55.79996864249786,-0.3394424336277716
0.000457619229421517,59.39996722070734,-0.3394424336277716
0.0004408834404598158,62.999965798916804,-0.3394424336277716
0.00047540100519332453,66.59996437712628,-0.3394424336277716
0.0004686020909276334,70.19996295533576,-0.3394424336277716
0.0004952747545853447,73.79996153354524,-0.3394424336277716
0.0004905678139398663,77.39996011175472,-0.3394424336277716
0.0005104415633318864,80.99995868996419,-0.3394424336277716
0.0004895218271297599,84.59995726817367,-0.3394424336277716
0.0005747697521534253,88.19995584638315,-0.3394424336277716
0.0006861673474297489,-88.19997448588117,-0.27693466426870383
0.0006438048816204428,-84.59997590767169,-0.27693466426870383
0.0006098103102919872,-80.99997732946221,-0.27693466426870383
0.000618701198177891,-77.39997875125275,-0.27693466426870383
0.0006678625782528883,-73.79998017304325,-0.27693466426870383
0.0006432818882153896,-70.19998159483379,-0.27693466426870383
0.0007457885956058094,-66.59998301662432,-0.27693466426870383
0.0007342827406946398,-62.999984438414835,-0.27693466426870383
0.0007672313252129891,-59.39998586020536,-0.27693466426870383
0.0008012258965414446,-55.79998728199588,-0.27693466426870383
0.0007515415230613942,-52.19998870378641,-0.27693466426870383
0.0008237146129587306,-48.59999012557694,-0.27693466426870383
0.0007112710308723007,-44.99999154736746,-0.27693466426870383
0.0007771681999089991,-41.39999296915798,-0.27693466426870383
0.0008054098437818699,-37.799994390948505,-0.27693466426870383
0.0008069788239970294,-34.19999581273903,-0.27693466426870383
0.000744742608795703,-30.599997234529557,-0.27693466426870383
0.0006730925123034199,-26.99999865632008,-0.27693466426870383
0.0006579257035568782,-23.4000000781106,-0.27693466426870383
0.0006432818882153896,-19.80000149990113,-0.27693466426870383
0.0006244541256334757,-16.200002921691656,-0.27693466426870383
0.0006500808024810808,-12.600004343482176,-0.27693466426870383
0.0005998734355959772,-9.000005765272697,-0.27693466426870383
0.0006746614925185793,-5.400007187063224,-0.27693466426870383
0.0006390979409749643,-1.8000086088537515,-0.27693466426870383
0.000551235048926033,1.7999899693557282,-0.27693466426870383
0.00044559038110529424,5.399988547565201,-0.27693466426870383
0.000415779757017264,8.999987125774673,-0.27693466426870383
0.00043042357235875255,12.599985703984153,-0.27693466426870383
0.0004727860381680587,16.199984282193633,-0.27693466426870383
0.0004900448205348131,19.799982860403105,-0.27693466426870383
0.0004644181436872081,23.399981438612578,-0.27693466426870383
0.00047487801178827134,26.999980016822057,-0.27693466426870383
0.0005083495897116738,30.59997859503153,-0.27693466426870383
0.000457619229421517,34.199977173241,-0.27693466426870383
0.0004717400513579524,37.79997575145048,-0.27693466426870383
0.00047749297881353715,41.399974329659955,-0.27693466426870383
0.0004168257438273703,44.999972907869434,-0.27693466426870383
0.00042885459214359305,48.599971486078914,-0.27693466426870383
0.0004931827809651321,52.19997006428838,-0.27693466426870383
0.0005198554446228433,55.79996864249786,-0.27693466426870383
0.00047644699200343084,59.39996722070734,-0.27693466426870383
0.0004942287677752383,62.999965798916804,-0.27693466426870383
0.0004602341964467828,66.59996437712628,-0.27693466426870383
0.0005271773522935876,70.19996295533576,-0.27693466426870383
0.0005784307059887975,73.79996153354524,-0.27693466426870383
0.0005888905740898607,77.39996011175472,-0.27693466426870383
0.0005873215938747013,80.99995868996419,-0.27693466426870383
0.000593074521330286,84.59995726817367,-0.27693466426870383
0.0005904595543050202,88.19995584638315,-0.27693466426870383
0.0006893053078600679,-88.19997448588117,-0.21442689490963607
0.0007368977077199056,-84.59997590767169,-0.21442689490963607
0.0006683855716579414,-80.99997732946221,-0.21442689490963607
0.0007081330704419817,-77.39997875125275,-0.21442689490963607
0.0007416046483653842,-73.79998017304325,-0.21442689490963607
0.0007604324109472979,-70.19998159483379,-0.21442689490963607
0.0007363747143148525,-66.59998301662432,-0.21442689490963607
0.0008132547448576673,-62.999984438414835,-0.21442689490963607
0.0008514332634265482,-59.39998586020536,-0.21442689490963607
0.0009042555973369176,-55.79998728199588,-0.21442689490963607
0.0008388814217052722,-52.19998870378641,-0.21442689490963607
0.0009105315181975555,-48.59999012557694,-0.21442689490963607
0.0008326055008446344,-44.99999154736746,-0.21442689490963607
0.000792858002060594,-41.39999296915798,-0.21442689490963607
0.0008435883623507508,-37.799994390948505,-0.21442689490963607
0.0008116857646425079,-34.19999581273903,-0.21442689490963607
0.000776645206503946,-30.599997234529557,-0.21442689490963607
0.0007593864241371916,-26.99999865632008,-0.21442689490963607
0.0007107480374672475,-23.4000000781106,-0.21442689490963607
0.0007070870836318754,-19.80000149990113,-0.21442689490963607
0.0007881510614151156,-16.200002921691656,-0.21442689490963607
0.0007818751405544776,-12.600004343482176,-0.21442689490963607
0.0007327137604794803,-9.000005765272697,-0.21442689490963607
0.0006584486969619313,-5.400007187063224,-0.21442689490963607
0.0006908742880752274,-1.8000086088537515,-0.21442689490963607
0.000618701198177891,1.7999899693557282,-0.21442689490963607
0.0005151485039773648,5.399988547565201,-0.21442689490963607
0.0004670331107124739,8.999987125774673,-0.21442689490963607
0.00045291228877603854,12.599985703984153,-0.21442689490963607
0.00045866521623162335,16.199984282193633,-0.21442689490963607
0.0005161944907874712,19.799982860403105,-0.21442689490963607
0.00045709623601646385,23.399981438612578,-0.21442689490963607
0.0004811539326489093,26.999980016822057,-0.21442689490963607
0.0005229934050531623,30.59997859503153,-0.21442689490963607
0.0005135795237622054,34.199977173241,-0.21442689490963607
0.0005046886358763016,37.79997575145048,-0.21442689490963607
0.0004424524206749753,41.399974329659955,-0.21442689490963607
0.00044820534813056005,44.999972907869434,-0.21442689490963607
0.000460757189851836,48.599971486078914,-0.21442689490963607
0.0005046886358763016,52.19997006428838,-0.21442689490963607
0.0005292693259138003,55.79996864249786,-0.21442689490963607
0.0004926597875600789,59.39996722070734,-0.21442689490963607
0.0005841836334443823,62.999965798916804,-0.21442689490963607
0.0005433901478502356,66.59996437712628,-0.21442689490963607
0.0005726777785332127,70.19996295533576,-0.21442689490963607
0.0006113792905071467,73.79996153354524,-0.21442689490963607
0.0006197471849879973,77.39996011175472,-0.21442689490963607
0.0006077183366717746,80.99995868996419,-0.21442689490963607
0.0006631556376074098,84.59995726817367,-0.21442689490963607
0.0006798914265691109,88.19995584638315,-0.21442689490963607
0.0007463115890108626,-88.19997448588117,-0.1519191255505682
0.0008425423755406444,-84.59997590767169,-0.1519191255505682
0.000792858002060594,-80.99997732946221,-0.1519191255505682
0.0008111627712374547,-77.39997875125275,-0.1519191255505682
0.0007672313252129891,-73.79998017304325,-0.1519191255505682
0.0007933809954656472,-70.19998159483379,-0.1519191255505682
0.0007912890218454346,-66.59998301662432,-0.1519191255505682
0.0008577091842871861,-62.999984438414835,-0.1519191255505682
0.0008807208941095252,-59.39998586020536,-0.1519191255505682
0.000873398986438781,-55.79998728199588,-0.1519191255505682
0.0008587551710972925,-52.19998870378641,-0.1519191255505682
0.0009915954959807958,-48.59999012557694,-0.1519191255505682
0.000989503522360583,-44.99999154736746,-0.1519191255505682
0.0009267443137542036,-41.39999296915798,-0.1519191255505682
0.0009931644761959552,-37.799994390948505,-0.1519191255505682
0.0009230833599188314,-34.19999581273903,-0.1519191255505682
0.0007860590877949029,-30.599997234529557,-0.1519191255505682
0.0007473575758209688,-26.99999865632008,-0.1519191255505682
0.0007724612592635207,-23.4000000781106,-0.1519191255505682
0.0007745532328837333,-19.80000149990113,-0.1519191255505682
0.0008111627712374547,-16.200002921691656,-0.1519191255505682
0.0007771681999089991,-12.600004343482176,-0.1519191255505682
0.0007117940242773539,-9.000005765272697,-0.1519191255505682
0.000744742608795703,-5.400007187063224,-0.1519191255505682
0.0007667083318079359,-1.8000086088537515,-0.1519191255505682
0.0006045803762414556,1.7999899693557282,-0.1519191255505682
0.0005899365608999671,5.399988547565201,-0.1519191255505682
0.0005941205081403923,8.999987125774673,-0.1519191255505682
0.0004884758403196535,12.599985703984153,-0.1519191255505682
0.0004910908073449193,16.199984282193633,-0.1519191255505682
0.0005491430753058204,19.799982860403105,-0.1519191255505682
0.00045657324261141066,23.399981438612578,-0.1519191255505682
0.0005214244248380028,26.999980016822057,-0.1519191255505682
0.0004999816952308231,30.59997859503153,-0.1519191255505682
0.0005308383061289597,34.199977173241,-0.1519191255505682
0.0005334532731542255,37.79997575145048,-0.1519191255505682
0.0005554189961664584,41.399974329659955,-0.1519191255505682
0.0004869068601044941,44.999972907869434,-0.1519191255505682
0.0005350222533693851,48.599971486078914,-0.1519191255505682
0.0005460051148755014,52.19997006428838,-0.1519191255505682
0.0005109645567369396,55.79996864249786,-0.1519191255505682
0.0005224704116481091,59.39996722070734,-0.1519191255505682
0.0005303153127239065,62.999965798916804,-0.1519191255505682
0.0005240393918632686,66.59996437712628,-0.1519191255505682
0.0005684938312927874,70.19996295533576,-0.1519191255505682
0.0006500808024810808,73.79996153354524,-0.1519191255505682
0.0006406669211901238,77.39996011175472,-0.1519191255505682
0.000734805734099693,80.99995868996419,-0.1519191255505682
0.0007342827406946398,84.59995726817367,-0.1519191255505682
0.000702380142986397,88.19995584638315,-0.1519191255505682
0.0007536334966816068,-88.19997448588117,-0.08941135619150031
0.0008048868503768167,-84.59997590767169,-0.08941135619150031
0.0008278985601991559,-80.99997732946221,-0.08941135619150031
0.0008660770787680367,-77.39997875125275,-0.08941135619150031
0.0008462033293760166,-73.79998017304325,-0.08941135619150031
0.0008545712238568671,-70.19998159483379,-0.08941135619150031
0.0008263295799839964,-66.59998301662432,-0.08941135619150031
0.0009037326039318645,-62.999984438414835,-0.08941135619150031
0.0009654458257281376,-59.39998586020536,-0.08941135619150031
0.0009586469114624465,-55.79998728199588,-0.08941135619150031
0.0009931644761959552,-52.19998870378641,-0.08941135619150031
0.001101947104447013,-48.59999012557694,-0.08941135619150031
0.0009173304324632467,-44.99999154736746,-0.08941135619150031
0.0009968254300313274,-41.39999296915798,-0.08941135619150031
0.0011239128274592458,-37.799994390948505,-0.08941135619150031
0.0009696297729685629,-34.19999581273903,-0.08941135619150031
0.0008352204678699002,-30.599997234529557,-0.08941135619150031
0.00088647382156511,-26.99999865632008,-0.08941135619150031
0.0008890887885903758,-23.4000000781106,-0.08941135619150031
0.0007823981339595308,-19.80000149990113,-0.08941135619150031
0.0008739219798438342,-16.200002921691656,-0.08941135619150031
0.0007076100770369286,-12.600004343482176,-0.08941135619150031
0.0007384666879350652,-9.000005765272697,-0.08941135619150031
0.0007274838264289487,-5.400007187063224,-0.08941135619150031
0.0007677543186180423,-1.8000086088537515,-0.08941135619150031
0.0007651393515927765,1.7999899693557282,-0.08941135619150031
0.0005449591280653951,5.399988547565201,-0.08941135619150031
0.0006422359014052833,8.999987125774673,-0.08941135619150031
0.0005376372203946509,12.599985703984153,-0.08941135619150031
0.0005758157389635317,16.199984282193633,-0.08941135619150031
0.0005386832072047571,19.799982860403105,-0.08941135619150031
0.00047906195902869665,23.399981438612578,-0.08941135619150031
0.0005909825477100734,26.999980016822057,-0.08941135619150031
0.0005967354751656582,30.59997859503153,-0.08941135619150031
0.0005601259368119368,34.199977173241,-0.08941135619150031
0.000551235048926033,37.79997575145048,-0.08941135619150031
0.000612425277317253,41.399974329659955,-0.08941135619150031
0.0006558337299366655,44.999972907869434,-0.08941135619150031
0.0006014424158111366,48.599971486078914,-0.08941135619150031
0.0006312530398991669,52.19997006428838,-0.08941135619150031
0.00047801597221859034,55.79996864249786,-0.08941135619150031
0.0006071953432667214,59.39996722070734,-0.08941135619150031
0.0006171322179627315,62.999965798916804,-0.08941135619150031
0.00056064893021699,66.59996437712628,-0.08941135619150031
0.0005569879763816178,70.19996295533576,-0.08941135619150031
0.000657402710151825,73.79996153354524,-0.08941135619150031
0.0006987191891510248,77.39996011175472,-0.08941135619150031
0.0007149319847076729,80.99995868996419,-0.08941135619150031
0.0007593864241371916,84.59995726817367,-0.08941135619150031
0.0008158697118829331,88.19995584638315,-0.08941135619150031
0.0008373124414901128,-88.19997448588117,-0.026903586832432436
0.0008237146129587306,-84.59997590767169,-0.026903586832432436
0.0009100085247925023,-80.99997732946221,-0.026903586832432436
0.0009194224060834593,-77.39997875125275,-0.026903586832432436
0.0008582321776922393,-73.79998017304325,-0.026903586832432436
0.0008556172106669735,-70.19998159483379,-0.026903586832432436
0.0008990256632863859,-66.59998301662432,-0.026903586832432436
0.0009696297729685629,-62.999984438414835,-0.026903586832432436
0.0010580156584225472,-59.39998586020536,-0.026903586832432436
0.0011061310516874382,-55.79998728199588,-0.026903586832432436
0.0008985026698813328,-52.19998870378641,-0.026903586832432436
0.0010480787837265373,-48.59999012557694,-0.026903586832432436
0.0010229751002839855,-44.99999154736746,-0.026903586832432436
0.0011134529593581825,-41.39999296915798,-0.026903586832432436
0.0011239128274592458,-37.799994390948505,-0.026903586832432436
0.0009544629642220211,-34.19999581273903,-0.026903586832432436
0.0008953647094510138,-30.599997234529557,-0.026903586832432436
0.0008692150391983557,-26.99999865632008,-0.026903586832432436
0.0008765369468691,-23.4000000781106,-0.026903586832432436
0.0009147154654379809,-19.80000149990113,-0.026903586832432436
0.0009026866171217581,-16.200002921691656,-0.026903586832432436
0.0008493412898063355,-12.600004343482176,-0.026903586832432436
0.0007452656022007562,-9.000005765272697,-0.026903586832432436
0.0007525875098715005,-5.400007187063224,-0.026903586832432436
0.0008278985601991559,-1.8000086088537515,-0.026903586832432436
0.0008226686261486243,1.7999899693557282,-0.026903586832432436
0.0006213161652031568,5.399988547565201,-0.026903586832432436
0.0007044721166066096,8.999987125774673,-0.026903586832432436
0.0006071953432667214,12.599985703984153,-0.026903586832432436
0.0005857526136595417,16.199984282193633,-0.026903586832432436
0.0005988274487858708,19.799982860403105,-0.026903586832432436
0.0005862756070645949,23.399981438612578,-0.026903586832432436
0.0006438048816204428,26.999980016822057,-0.026903586832432436
0.0006568797167467718,30.59997859503153,-0.026903586832432436
0.0005088725831167269,34.199977173241,-0.026903586832432436
0.0006223621520132631,37.79997575145048,-0.026903586832432436
0.000702380142986397,41.399974329659955,-0.026903586832432436
0.0005873215938747013,44.999972907869434,-0.026903586832432436
0.000606149356456615,48.599971486078914,-0.026903586832432436
0.0006302070530890605,52.19997006428838,-0.026903586832432436
0.00047853896562364347,55.79996864249786,-0.026903586832432436
0.0006281150794688479,59.39996722070734,-0.026903586832432436
0.0006234081388233695,62.999965798916804,-0.026903586832432436
0.0005564649829765646,66.59996437712628,-0.026903586832432436
0.0006082413300768278,70.19996295533576,-0.026903586832432436
0.0007144089913026197,73.79996153354524,-0.026903586832432436
0.0007353287275047462,77.39996011175472,-0.026903586832432436
0.000757294450516979,80.99995868996419,-0.026903586832432436
0.0008791519138943658,84.59995726817367,-0.026903586832432436
0.0008425423755406444,88.19995584638315,-0.026903586832432436
0.0008592781645023457,-88.19997448588117,0.03560418252663544
0.000931451254399682,-84.59997590767169,0.03560418252663544
0.0009079165511722897,-80.99997732946221,0.03560418252663544
0.00099891740365154,-77.39997875125275,0.03560418252663544
0.0010219291134738791,-73.79998017304325,0.03560418252663544
0.0009037326039318645,-70.19998159483379,0.03560418252663544
0.0009800896410696262,-66.59998301662432,0.03560418252663544
0.0009999633904616463,-62.999984438414835,0.03560418252663544
0.001127573781294618,-59.39998586020536,0.03560418252663544
0.0011673212800786582,-55.79998728199588,0.03560418252663544
0.0009298822741845226,-52.19998870378641,0.03560418252663544
0.0010679525331185574,-48.59999012557694,0.03560418252663544
0.0010166991794233475,-44.99999154736746,0.03560418252663544
0.0011945169371414227,-41.39999296915798,0.03560418252663544
0.001031865988169889,-37.799994390948505,0.03560418252663544
0.001056969671612441,-34.19999581273903,0.03560418252663544
0.0010412798694608462,-30.599997234529557,0.03560418252663544
0.0008692150391983557,-26.99999865632008,0.03560418252663544
0.0009555089510321275,-23.4000000781106,0.03560418252663544
0.0009497560235765427,-19.80000149990113,0.03560418252663544
0.0010156531926132412,-16.200002921691656,0.03560418252663544
0.0009220373731087251,-12.600004343482176,0.03560418252663544
0.0007761222130988928,-9.000005765272697,0.03560418252663544
0.0008524792502366545,-5.400007187063224,0.03560418252663544
0.0008817668809196316,-1.8000086088537515,0.03560418252663544
0.0008048868503768167,1.7999899693557282,0.03560418252663544
0.0006495578090760276,5.399988547565201,0.03560418252663544
0.0007755992196938397,8.999987125774673,0.03560418252663544
0.0006715235320882603,12.599985703984153,0.03560418252663544
0.0005585569565967774,16.199984282193633,0.03560418252663544
0.0005998734355959772,19.799982860403105,0.03560418252663544
0.0005695398181028937,23.399981438612578,0.03560418252663544
0.0006474658354558149,26.999980016822057,0.03560418252663544
0.0006338680069244327,30.59997859503153,0.03560418252663544
0.000602488402621243,34.199977173241,0.03560418252663544
0.0006621096507973034,37.79997575145048,0.03560418252663544
0.000741081654960331,41.399974329659955,0.03560418252663544
0.0005423441610401293,44.999972907869434,0.03560418252663544
0.0006270690926587415,48.599971486078914,0.03560418252663544
0.0006302070530890605,52.19997006428838,0.03560418252663544
0.0005433901478502356,55.79996864249786,0.03560418252663544
0.0006893053078600679,59.39996722070734,0.03560418252663544
0.0006375289607598048,62.999965798916804,0.03560418252663544
0.0006014424158111366,66.59996437712628,0.03560418252663544
0.0006866903408348021,70.19996295533576,0.03560418252663544
0.0006777994529488983,73.79996153354524,0.03560418252663544
0.0007232998791885235,77.39996011175472,0.03560418252663544
0.0007986109295161788,80.99995868996419,0.03560418252663544
0.0008603241513124519,84.59995726817367,0.03560418252663544
0.0008383584283002192,88.19995584638315,0.03560418252663544
0.0008326055008446344,-88.19997448588117,0.09811195188570332
0.000892749742425748,-84.59997590767169,0.09811195188570332
0.0008488182964012824,-80.99997732946221,0.09811195188570332
0.0009262213203491504,-77.39997875125275,0.09811195188570332
0.0009806126344746792,-73.79998017304325,0.09811195188570332
0.0009084395445773429,-70.19998159483379,0.09811195188570332
0.001031865988169889,-66.59998301662432,0.09811195188570332
0.001030820001359783,-62.999984438414835,0.09811195188570332
0.001102470097852066,-59.39998586020536,0.09811195188570332
0.001150585491116957,-55.79998728199588,0.09811195188570332
0.001024544080499145,-52.19998870378641,0.09811195188570332
0.0011328037153451496,-48.59999012557694,0.09811195188570332
0.0010078082915374437,-44.99999154736746,0.09811195188570332
0.001044417829891165,-41.39999296915798,0.09811195188570332
0.0010093772717526032,-37.799994390948505,0.09811195188570332
0.0009759056938292008,-34.19999581273903,0.09811195188570332
0.0009633538521079249,-30.599997234529557,0.09811195188570332
0.0009560319444371807,-26.99999865632008,0.09811195188570332
0.0009005946435015455,-23.4000000781106,0.09811195188570332
0.0009288362873744162,-19.80000149990113,0.09811195188570332
