bins,hist
-90.5,0.31594494240550985
-89.5,0.31737894117516324
-88.5,0.31882757328690436
-87.5,0.320288489613773
-86.5,0.32176066456131597
-85.5,0.32324181202793073
-84.5,0.3247306772360459
-83.5,0.32622494543616914
-82.5,0.32772305818309766
-81.5,0.32922261478366993
-80.5,0.3307216958292723
-79.5,0.33221815272817296
-78.5,0.3337094587364954
-77.5,0.3351937001752038
-76.5,0.336667966418699
-75.5,0.33813044119077046
-74.5,0.3395780419784803
-73.5,0.3410083795478228
-72.5,0.3424188354816743
-71.5,0.34380691168404803
-70.5,0.34516989233499495
-69.5,0.34650447719761523
-68.5,0.3478088614548542
-67.5,0.34907949276838196
-66.5,0.35031415952110934
-65.5,0.35150988806207967
-64.5,0.35266396257134397
-63.5,0.35377424018674847
-62.5,0.35483608567973063
-61.5,0.3558503642165609
-60.5,0.3568133802194609
-59.5,0.35771909471326985
-58.5,0.35857048707852246
-57.5,0.3593621887006783
-56.5,0.3600934146275581
-55.5,0.3607615063349925
-54.5,0.361365335096125
-53.5,0.3619027122121781
-52.5,0.36237273240983575
-51.5,0.3627731726128527
-50.5,0.3631040843874305
-49.5,0.3633639837728798
-48.5,0.3635518680930591
-47.5,0.3636676800521889
-46.5,0.36371094982487717
-45.5,0.36368160292661056
-44.5,0.3635797424897922
-43.5,0.3634059472017952
-42.5,0.36315999933865734
-41.5,0.36284283855116267
-40.5,0.3624560805802935
-39.5,0.3620004931894952
-38.5,0.36147680403516763
-37.5,0.3608871960865103
-36.5,0.36023243137739075
-35.5,0.3595154950179215
-34.5,0.35873718341943783
-33.5,0.357900172294843
-32.5,0.3570063867823287
-31.5,0.3560583650849272
-30.5,0.35505791774927137
-29.5,0.3540085111700216
-28.5,0.35291148033884046
-27.5,0.3517700911151604
-26.5,0.3505876437358812
-25.5,0.3493649861785397
-24.5,0.34810667345760726
-23.5,0.34681392024360946
-22.5,0.34549118987777044
-21.5,0.34413955952074504
-20.5,0.3427626101587528
-19.5,0.3413624617356357
-18.5,0.3399420879023505
-17.5,0.33850459409014677
-16.5,0.3370508282765613
-15.5,0.33558585540850316
-14.5,0.3341094176549644
-13.5,0.3326260241937927
-12.5,0.3311364943546352
-11.5,0.3296617353674362
-10.5,0.3282023832153482
-9.5,0.32670969637873953
-8.5,0.32521961650009873
-7.5,0.3237348307514849
-6.5,0.3222569033076788
-5.5,0.320787524394176
-4.5,0.3193289056280658
-3.5,0.3178817402882803
-2.5,0.3164491911018486
-1.5,0.31503069084055346
-0.5,0.3136291329412603
0.5,0.31219573577729176
1.5,0.3108312253290318
2.5,0.3094871809332139
3.5,0.3081638776095798
4.5,0.3068639853414547
5.5,0.3055873723485457
6.5,0.30433511579150785
7.5,0.30310814959154697
8.5,0.3019075337205842
9.5,0.30073441409420976
10.5,0.29958875060537793
11.5,0.29847100734990284
12.5,0.29738364231672565
13.5,0.2963247704747003
14.5,0.29529719358744494
15.5,0.2942998860605064
16.5,0.2933337588967789
17.5,0.29240025594990604
18.5,0.2914978130451073
19.5,0.2906286016924261
20.5,0.2897925302186153
21.5,0.2889891746349065
22.5,0.28821940010757024
23.5,0.2874840889916112
24.5,0.2867823990390704
25.5,0.28611524698242
26.5,0.285482529689257
27.5,0.28488473417370735
28.5,0.2843216484413866
29.5,0.2837939886895388
30.5,0.2833013767660192
31.5,0.28284442000609056
32.5,0.2824225970181593
33.5,0.2820365036783325
34.5,0.28168639781761784
35.5,0.28137206171205315
36.5,0.2810937360039124
37.5,0.28085087065371234
38.5,0.2806442162361646
39.5,0.28047409360763437
40.5,0.28033957457649356
41.5,0.28024136961040813
42.5,0.2801794156840206
43.5,0.28015389041424754
44.5,0.2801638942573505
45.5,0.2802106819909009
46.5,0.2802934400148296
47.5,0.2804126668024184
48.5,0.28056759459022174
49.5,0.28075934637551814
50.5,0.28098673613567177
51.5,0.2812501248340934
52.5,0.2815498619750381
53.5,0.28188546627395805
54.5,0.2822567773026705
55.5,0.2826640700809172
56.5,0.2831071784509375
57.5,0.2835857070718529
58.5,0.2840996387549293
59.5,0.2846490537142582
60.5,0.2852336883892538
61.5,0.2858527177206911
62.5,0.2865087257482261
63.5,0.28719667044326175
64.5,0.28792076877517014
65.5,0.28867828200569057
66.5,0.28946995497995665
67.5,0.2902953407908883
68.5,0.2911538722102682
69.5,0.29204572685501295
70.5,0.2929699077785589
71.5,0.2939262201752559
72.5,0.2949143718366283
73.5,0.29593387574855023
74.5,0.29698431938140923
75.5,0.2980644995238355
76.5,0.29917489746037695
77.5,0.30031390317962936
78.5,0.30148143073792333
79.5,0.30267629984220096
80.5,0.30389843600794886
81.5,0.30514625787165245
82.5,0.306419158098049
83.5,0.30771626579128974
84.5,0.30903645795409634
85.5,0.3103788121244186
86.5,0.3117419474739702
87.5,0.31312498164774677
88.5,0.3145261957723628
89.5,0.31594494240550985
90.5,0.31737894117516324
