bins,hist
-17.126026953769244,7.891333410397509e-07
-16.78890719024929,0.0
-16.45178742672934,0.0
-16.11466766320939,0.0
-15.777547899689434,0.0
-15.44042813616948,1.5782666820795017e-06
-15.10330837264953,7.891333410397509e-07
-14.766188609129577,0.0
-14.429068845609624,7.891333410397509e-07
-14.091949082089672,7.891333410397509e-07
-13.754829318569719,1.5782666820795017e-06
-13.417709555049768,0.0
-13.080589791529814,0.0
-12.743470028009863,2.3674000231192527e-06
-12.406350264489909,2.3674000231192527e-06
-12.069230500969958,4.734800046238505e-06
-11.732110737450004,3.1565333641590034e-06
-11.394990973930053,5.523933387278256e-06
-11.057871210410099,1.0258733433516762e-05
-10.720751446890148,1.1837000115596264e-05
-10.383631683370194,1.3415266797675765e-05
-10.046511919850243,1.893920018495402e-05
-9.70939215633029,2.9197933618470784e-05
-9.372272392810338,2.2095733549113024e-05
-9.035152629290387,3.4721867005749036e-05
-8.698032865770433,5.0504533826544055e-05
-8.360913102250482,6.470893396525957e-05
-8.023793338730528,7.733506742189559e-05
-7.686673575210576,0.00011994826783804213
-7.349553811690623,0.00015545926818483094
-7.012434048170671,0.00019649420191889796
-6.675314284650718,0.00025331180247376006
-6.338194521130766,0.0003582665368320469
-6.001074757610813,0.0004868952714215263
-5.663954994090861,0.0006889134067277025
-5.326835230570908,0.0008696249418258055
-4.989715467050956,0.0012239458119526537
-4.652595703531003,0.001691901883189226
-4.3154759400110505,0.0023752913565296503
-3.978356176491098,0.003426416966794598
-3.6412364129711463,0.004760841446492818
-3.3041166494511947,0.006915175467531337
-2.966996885931242,0.009912303896800312
-2.6298771224112896,0.014871217811894107
-2.292757358891337,0.02246425881937859
-1.9556375953713845,0.0351677273434365
-1.618517831851432,0.05658559535259638
-1.2813980683314803,0.0946005157905043
-0.9442783048115277,0.16782183110555968
-0.6071585412915752,0.3109185363696619
-0.27003877777162266,0.5416074642224943
0.06708098574832988,0.6538869342523121
0.4042007492682824,0.44744570656960814
0.741320512788235,0.2423089162996428
1.0784402763081875,0.13171740248630898
1.41556003982814,0.07610007374316838
1.7526798033480926,0.046051454383056745
2.089799566868045,0.029165579151488152
2.4269193303879977,0.019312460255265822
2.76403909390795,0.012773701391410448
3.1011588574279028,0.00881146288604986
3.4382786209478553,0.005969793724965715
3.775398384467808,0.004292096241915205
4.11251814798776,0.0029655630956273837
4.449637911507711,0.002080944620321823
4.786757675027664,0.0015419665483916733
5.123877438547616,0.0010471799435597495
5.460997202067569,0.0007709832741958367
5.798116965587521,0.0006131566059878864
6.135236729107474,0.0004221863374562667
6.472356492627426,0.0003132859363927811
6.809476256147379,0.0002233247355142495
7.1465960196673315,0.00015230273482067191
7.483715783187284,0.00011837000115596263
7.820835546707237,0.00010337646767620737
8.15795531022719,6.786546732941857e-05
8.495075073747142,5.366106719070306e-05
8.832194837267094,3.708926702886829e-05
9.169314600787047,3.3932733664709286e-05
9.506434364307,2.2095733549113024e-05
9.843554127826952,1.1047866774556512e-05
10.180673891346903,1.815006684391427e-05
10.517793654866855,1.1047866774556512e-05
10.854913418386808,7.1022000693577584e-06
11.19203318190676,5.523933387278256e-06
11.529152945426713,3.945666705198755e-06
11.866272708946665,7.891333410397509e-07
12.203392472466618,1.5782666820795017e-06
12.54051223598657,1.5782666820795017e-06
12.877631999506523,3.1565333641590034e-06
13.214751763026475,3.945666705198755e-06
13.551871526546428,7.891333410397509e-07
13.88899129006638,1.5782666820795017e-06
14.226111053586333,0.0
14.563230817106284,0.0
14.900350580626235,0.0
15.237470344146189,0.0
15.574590107666143,0.0
15.911709871186094,7.891333410397509e-07
16.248829634706045,7.891333410397509e-07
16.585949398226,7.891333410397509e-07
