bins,hist
-89.1,0.004401031419516472
-87.30000000000001,0.004514786511107329
-85.5,0.004599727648099974
-83.69999999999999,0.0046303424748605744
-81.9,0.004776213120014022
-80.1,0.004875561234305773
-78.30000000000001,0.005022632460900813
-76.5,0.005061351212392161
-74.69999999999999,0.005216826509078346
-72.9,0.00531887593161368
-71.1,0.005478853408705835
-69.30000000000001,0.005652037281655505
-67.5,0.005872944266908463
-65.69999999999999,0.00604192610481256
-63.9,0.006183594714920435
-62.1,0.006357078733230503
-60.3,0.006608300399883663
-58.5,0.0067748810749045756
-56.7,0.006842413780994134
-54.9,0.007077127452825402
-53.099999999999994,0.007181277892883522
-51.3,0.007307939234971496
-49.5,0.0073919799358829474
-47.7,0.007454110025485341
-45.9,0.007502433428509426
-44.099999999999994,0.007513838952204551
-42.3,0.00757837020469013
-40.5,0.007524644185178881
-38.7,0.007456211043008128
-36.9,0.007435801158501061
-35.099999999999994,0.00726291743091179
-33.3,0.007245509000008703
-31.5,0.0072716216463633325
-29.7,0.007024001724034949
-27.9,0.006951666692179021
-26.1,0.006824104914009854
-24.299999999999997,0.006701345461607056
-22.499999999999993,0.006541067839154501
-20.699999999999996,0.006439318561979566
-18.9,0.006315958818855971
-17.1,0.006225314920015762
-15.299999999999997,0.006147277126312272
-13.499999999999993,0.005910462436958218
-11.699999999999996,0.005932072902906877
-9.899999999999999,0.005774196443337508
-8.100000000000001,0.005702761847562774
-6.299999999999997,0.0057285743485570055
-4.499999999999993,0.005534080155019075
-2.6999999999999957,0.005496261839608922
-0.8999999999999986,0.005488758205598971
0.8999999999999986,0.0053714013696833365
2.700000000000003,0.005335383926435572
4.500000000000007,0.0052387371203874026
6.300000000000004,0.005220428253403122
8.100000000000001,0.005237236393585413
9.899999999999999,0.005002822867114543
11.700000000000003,0.005047544525813851
13.500000000000007,0.004998020541348174
15.300000000000004,0.004937691323908168
17.1,0.00493739117854777
18.9,0.004910077950751548
20.700000000000003,0.004913679695076324
22.500000000000007,0.004830539430246067
24.300000000000004,0.0048995728631376165
26.1,0.004840444227139203
27.9,0.004980011819724291
29.700000000000003,0.004882164432234531
31.500000000000007,0.004932288707421004
33.300000000000004,0.005032837403154347
35.1,0.005015128826890863
36.9,0.005004623739276931
38.699999999999996,0.0050646528113565395
40.5,0.005078759643295247
42.30000000000001,0.005095567783477538
44.10000000000001,0.0051006702546043045
45.900000000000006,0.005172705141099834
47.7,0.0051417901689788355
49.5,0.005066753828879326
51.30000000000001,0.0050592501948693745
53.10000000000001,0.0050934667659547515
54.900000000000006,0.005117178249426197
56.7,0.005048444961895045
58.5,0.005017529989774047
60.30000000000001,0.0048815641415137345
62.10000000000001,0.004796623004521089
63.900000000000006,0.004818233470469748
65.7,0.004688570674777794
67.5,0.004642948579997292
69.30000000000001,0.004591323578008829
71.10000000000001,0.004505181859574592
72.9,0.004481170230742748
74.7,0.00432149289901099
76.5,0.004343703655680446
78.30000000000001,0.004370116447395473
80.10000000000001,0.0043971295298312965
81.9,0.004382422407171792
83.7,0.004350006708248804
85.5,0.004385123715415375
87.30000000000001,0.004385423860775773
89.10000000000001,0.004419340286500752
