a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.02808075156676267,0.5924109646346836,6.226395031921439e-05,7.9841307615230965,8.0,0.0,653599238.0176942,0.05844362248140176,69858631.67844799,0.00025446538074101776,2.07263705e-06,164.09354453867712,382420.6533624203,0.0,978.7503001417192,221695475189.79346,20.966898682646896,0.03524066862372418,21.004463733078968,20.96098261107119,20.93524970379511,59.87,9.254961532641243,0.9891978314844435
-0.0,0.027983900250965803,0.6359717597202922,6.116922598490883e-05,8.184636257309965,8.2,0.0,684470189.631208,0.05853168032292963,72173648.90095638,0.00024909066224316643,2.07263705e-06,167.63424976330347,392024.3841869569,0.0,978.713409515635,232970168345.9552,21.052097589856228,0.05271784471856932,21.11192053712052,21.016021706879588,21.028350525569067,59.84,9.691728723635146,1.021939942365984
-0.0,0.027963501709367622,0.6827941187139334,6.00924623475671e-05,8.382796559211574,8.4,0.0,717491789.0811938,0.05876952914944085,71806824.29857196,0.00024337983560496635,2.07263705e-06,171.56773150242677,401515.785867013,0.0,978.7843630755224,244387731446.57983,20.88813111952541,0.11476544276157975,20.820057141892505,20.977046433339584,20.86728978334347,59.86,10.160033278196627,1.016819614631921
-0.0,0.027856821633793254,0.730103866048824,5.9094393657788184e-05,8.583028390113558,8.6,0.0,749307689.3175707,0.05882237350811083,66913089.205035895,0.00023861237425475525,2.07263705e-06,174.99564479248914,411106.40880201146,0.0,978.8523211419588,256202076404.47952,20.73069731751879,0.04349931428674508,20.726307702551228,20.779177410622577,20.686606839379657,59.87,10.611298628381304,0.9475877290793812
-0.0,0.02772380723546474,0.7786862717661522,5.8150280421206266e-05,8.78333411253967,8.8,0.0,780942763.6663458,0.05881222667793828,70169214.11492023,0.00023428948659499796,2.07263705e-06,178.22449865349236,420700.57096323,0.0,978.8313322951481,268299803013.71646,20.779361684450787,0.044387818221200005,20.826142858822603,20.756688500388684,20.755253694143466,59.88,11.059060659121544,0.9936779382609633
-0.0,0.027600878768511257,0.8296695603884029,5.723558865178612e-05,8.98428671679207,9.0,0.0,813462699.6400567,0.05881695018445447,71132461.64144956,0.00023006924211609834,2.07263705e-06,181.49373599060456,430325.717207506,0.0,978.7758024699788,280717025522.6123,20.90793576436267,0.06045643306390956,20.96801175074116,20.851116604649615,20.904678937697525,59.84,11.518927379164456,1.0072615011255135
-0.0,0.027467742088187648,0.8821016207525753,5.636542525348122e-05,9.184483547686673,9.2,0.0,846018713.9224427,0.058791803149584654,75654800.52158216,0.00022614519948436433,2.07263705e-06,184.64299212800512,439914.66372636217,0.0,978.7077251310297,293366843575.65796,21.06521578263596,0.06995051355072222,21.130638004400293,20.994136745348587,21.070872598161728,59.86,11.979099122940372,1.0712249500634536
-0.0,0.027405169647014498,0.9389620230560446,5.549200747518165e-05,9.384865040921927,9.4,0.0,881324992.3479068,0.05891162094124462,83502911.13896133,0.00022182196497286065,2.07263705e-06,188.24162112749468,449512.4551270312,0.0,978.7366474209109,306307485635.32965,20.998442634281933,0.044662760819301074,20.96582424142589,21.030786479769937,20.998717181652903,59.86,12.479382853549984,1.1823842584027153
-0.0,0.027364001807794847,0.9987627445151115,5.464203427890828e-05,9.584815600467657,9.6,0.0,917898504.5179511,0.05907166799331654,78893670.43221983,0.00021752125591592396,2.07263705e-06,191.96342956164779,459089.6058408144,0.0,978.7206346885542,319498682155.0835,21.035419820701,0.053111836465378766,21.091604483895868,21.00034813704735,21.01430684116043,59.86,12.997043713004004,1.1171000696045341
-0.0,0.02737516866504227,1.0628733813530058,5.379873453912723e-05,9.784330103575014,9.8,0.0,956899933.5628359,0.0593397748559879,85376410.66364305,0.00021299880869193093,2.07263705e-06,196.03924803434586,468645.8705003676,0.0,978.7262145664813,332938286519.8759,21.02253694431396,0.049809599755096336,21.012804556074904,21.043407773631884,21.01139850323273,59.85,13.549364237226007,1.2088997446593786
-0.0,0.027360885850387637,1.1288895800790213,5.299435086923184e-05,9.984583597795293,10.0,0.0,995950140.239755,0.059549623084268796,113653086.77282555,0.00020883580600559215,2.07263705e-06,199.94715986136734,478237.5310561896,0.0,978.7193822423474,346706083570.1811,21.038311130923177,0.05294278822269692,21.083483795653038,21.00780593628729,21.023643660829986,59.86,14.10220289094707,1.6092762319075158
-0.0,0.027389015384483503,1.1989238878249089,5.2202889156933505e-05,10.183441790546164,10.2,0.0,1037082051.9295837,0.059846424430670835,110715356.57453315,0.00020454744982291824,2.07263705e-06,204.1390705399991,487762.3600287741,0.0,978.7416587994505,360653970390.40356,20.986865862164223,0.05594378911292331,20.957843110187444,21.018522747152044,20.98423172915494,59.86,14.68494636596842,1.5677149847122072
-0.0,0.027439832800843892,1.2731472340759884,5.1424820590132554e-05,10.382977451144107,10.4,0.0,1080121995.8685446,0.06019060577158379,104950828.71805829,0.00020024501021273917,2.07263705e-06,208.5251774504451,497319.63808122056,0.0,978.7390387577658,374925836239.17944,20.99291867020365,0.04930939197656911,21.024950147031813,20.96841257593987,20.985393287637766,59.86,15.294345406905132,1.4860860451825229
-0.0,0.027599831186266036,1.3556587093751726,5.062381271576112e-05,10.582074995824279,10.6,0.0,1128484565.8673494,0.06077199088003578,108996508.22838241,0.00019533848439813503,2.07263705e-06,213.76292755026768,506855.93143532897,0.0,978.69740623493,389442385912.3567,21.089022580843878,0.0407599181827082,21.126190532973546,21.059494380608868,21.081382828950996,59.86,15.978471543046073,1.5433065348837973
-0.0,0.027547931615663726,1.431415732378122,4.9940282692546014e-05,10.782392016034704,10.8,0.0,1169409880.4689689,0.06088564217171971,109338378.36364754,0.00019207063000244875,2.07263705e-06,217.3998507093212,516450.6347332331,0.0,978.724404203092,404326104880.4697,21.02671700789814,0.03214305691464321,21.011266296026072,21.041920034258414,21.02696469341248,59.86,16.558399210895615,1.548189859051963
-0.0,0.027487281076269507,1.5092844831566288,4.928328703475724e-05,10.982535827626508,11.0,0.0,1210555119.2999659,0.060975473351998224,99858902.4851723,0.00018898644795723216,2.07263705e-06,220.94772794304853,526037.0417550518,0.0,978.7444760282149,419475697170.46454,20.980356885422143,0.019796130115511006,20.982178028210612,20.99618681812257,20.962705809934707,59.86,17.14135167643609,1.4139930831989937
-0.0,0.027346015436884877,1.5844342782967702,4.868821867115609e-05,11.181058312447787,11.2,0.0,1248266764.1412966,0.060879840839411926,96982343.67338541,0.00018658988949550592,2.07263705e-06,223.78557809898558,535545.7911255345,0.0,978.7270916137671,434777811352.9813,21.020511777460047,0.027577767472133675,21.02433359609917,20.99795729164357,21.0392444446391,59.84,17.67503122894303,1.3732368771849572
-0.0,0.027452043359081565,1.6786771163444327,4.798998899973184e-05,11.383793754174974,11.4,0.0,1298961387.5653167,0.06133592951669635,117248853.14138894,0.00018255905524855811,2.07263705e-06,228.72667823201516,545256.3309952797,0.0,978.6804077196443,450687574543.4644,21.1282210765223,0.06067596308515701,21.142139912533533,21.07372237087882,21.1688009461539,59.87,18.391972476917967,1.6601245430154725
-0.0,0.02752789031939112,1.7754482697378902,4.732225562386659e-05,11.587806079839687,11.6,0.0,1349655393.3206365,0.06172428164254453,159663420.79121283,0.0001788508162680168,2.07263705e-06,233.46902831913278,555028.0305334025,0.0,978.6120718405967,466986133058.5915,21.285567135862916,0.06670817273299495,21.349308535794616,21.21297761712745,21.29441525466789,59.86,19.108413724475838,2.260513843935542
-0.0,0.027677180187608154,1.8801038068183287,4.6649499193924987e-05,11.789883581092434,11.8,0.0,1404715589.7509096,0.06227397898084904,239107018.80272794,0.0001748371492903587,2.07263705e-06,238.82868405061697,564707.0566374513,0.0,978.5502529177922,483415510205.5152,21.427584292746634,0.04696262087804855,21.46860262753459,21.380214157977345,21.433936092729155,59.86,19.88669936420856,3.3850620250076395
-0.0,0.02753797311821105,1.9703159050878363,4.6106109476126165e-05,11.995660096876644,12.0,0.0,1446864303.608112,0.062175555365243454,140815872.42122814,0.00017270660680811855,2.07263705e-06,241.77492141090906,574563.2566375909,0.0,978.5349037392054,500437504449.0225,21.46279885285496,0.021708718469578954,21.463898218280615,21.45543370616652,21.469064634119146,59.86,20.48308163470578,1.9935131463769724
-0.0,0.027460273886871483,2.0615884212971367,4.558709849635499e-05,12.189574745281428,12.2,0.0,1489805255.0570161,0.062199292788699186,152350755.81724522,0.0001704400509166223,2.07263705e-06,244.99010686522467,583851.3017303488,0.0,978.5756545587312,516747824121.52277,21.36926585324434,0.058724375646681655,21.317547273417485,21.413908453653722,21.376341832661424,59.86,21.091869780278856,2.156900904810829
-0.0,0.027400276519856017,2.1556390115290616,4.508150792556016e-05,12.381213629530626,12.4,0.0,1533659353.7550135,0.06225732555541961,153149267.001761,0.0001681693756321444,2.07263705e-06,248.2980395878704,593030.3431956269,0.0,978.666873805674,533123689979.8097,21.15941343579488,0.09453460878592126,21.083857731954296,21.25832391165868,21.13605866377215,59.86,21.71475674779576,2.168407913337519
-0.0,0.027288690332827378,2.2525612229859946,4.458854409759022e-05,12.581164022047773,12.6,0.0,1577145893.5734503,0.06220277059497838,160379174.36177346,0.00016617341963460523,2.07263705e-06,251.28041765039308,602607.485909143,0.0,978.7343088227556,550482092599.2476,21.00384431934265,0.0651671107187242,20.963392508424896,21.067270281405982,20.980870168200227,59.86,22.33201210096904,2.2709311023062604
-0.0,0.027127380826647687,2.3471059691515688,4.413257505192136e-05,12.780008187134472,12.8,0.0,1617773272.6398005,0.06202931167447406,169325793.849131,0.0001645606818886237,2.07263705e-06,253.7430315003106,612131.6429903648,0.0,978.6220501911457,568020240235.0446,21.262615079054022,0.10555766928550842,21.34112676483088,21.175563935836074,21.271154536494198,59.84,22.90465874629123,2.3973381132269016
-0.0,0.027132014036477095,2.4593379817389756,4.3620223720741564e-05,12.979807416068224,13.0,0.0,1669037361.360067,0.06223268718771753,198305753.1097762,0.0001619999172482573,2.07263705e-06,257.75399764055635,621701.5453319412,0.0,978.6308563974451,585919625045.892,21.242352515886612,0.08206958301597171,21.177830830291565,21.298756454737138,21.25047026263251,59.86,23.63067547690436,2.8076656673051503
-0.0,0.027068786409243362,2.5679948798488272,4.315130203817236e-05,13.178459418837598,13.2,0.0,1716507084.2165325,0.062276555693812345,224424540.50185788,0.00015993062917231076,2.07263705e-06,261.0889890465521,631216.4983005129,0.0,978.6787976300168,603991510307.6769,21.131932717988295,0.06821089353717348,21.12018571873222,21.158814853141067,21.116797582090467,59.87,24.303955001137787,3.1776180731568267
-0.0,0.02702157938634272,2.6815551069499595,4.268701250871288e-05,13.377702070808272,13.4,0.0,1765717806.8493235,0.0623548020325725,202020256.51730025,0.00015782391970747508,2.07263705e-06,264.5741302431986,640759.7419447027,0.0,978.667292551084,622392838100.5392,21.158448552804206,0.07576112410209412,21.097519711929184,21.202533515601978,21.175292430882962,59.87,25.000433748655958,2.8603630882328304
-0.0,0.02695248298985909,2.796972445500122,4.223965826675627e-05,13.578526887107598,13.6,0.0,1814477643.5722613,0.06238097856208966,229362567.82986945,0.00015588834177517695,2.07263705e-06,267.85919853069294,650378.767453489,0.0,978.7666367251146,641219705419.228,20.92913367940153,0.10777112044550241,20.835604256986656,21.04601545925111,20.905781321965787,59.87,25.693422071864067,3.2478268793311305
-0.0,0.02692506271630875,2.9192526133139496,4.1790207112472095e-05,13.77826411627132,13.8,0.0,1866350736.13617,0.062499781050993276,286314120.24827737,0.00015378495343913707,2.07263705e-06,271.5228333746143,659945.7001552549,0.0,978.8220952965098,660222860849.816,20.800766806844614,0.0634998725302652,20.760899176162322,20.863564712351465,20.777836532018796,59.85,26.429454483502198,4.0545037235346895
-0.0,0.026877416421379134,3.04138359220351,4.136420132836718e-05,13.976038243153026,14.0,0.0,1916916556.9925265,0.06256727022543788,280894966.20240754,0.00015187751203436735,2.07263705e-06,274.9329096115883,669418.604981009,0.0,978.8180011189875,679312659084.662,20.81025207720885,0.033262127480839974,20.777637753746404,20.848918704185046,20.804199773693597,59.87,27.145405201379607,3.9777462658860547
-0.0,0.026804015840869225,3.1656774260716456,4.09520623811404e-05,14.176807814326155,14.2,0.0,1966999717.8538485,0.06257464977453023,290396818.4386632,0.00015013666226057512,2.07263705e-06,278.1207844870447,679034.9843811725,0.0,978.8238340363018,698969863052.9929,20.796738124403614,0.028927927763920107,20.761199047823897,20.827168037071445,20.801847288309624,59.88,27.854797521509695,4.112326252555465
-0.0,0.026709148061631584,3.2900716552473,4.055936095890829e-05,14.377100033400163,14.4,0.0,2015812585.6917205,0.0625283783785739,301434525.7141871,0.00014857089667262943,2.07263705e-06,281.051856206978,688628.4997643146,0.0,978.7694065785711,718859697985.2792,20.922728479260833,0.10872515518376386,20.955779852450256,20.874849590543185,20.93755599478933,59.87,28.544452083495806,4.268394510795935
-0.0,0.02662475907167215,3.4182827814499412,4.0173571787062254e-05,14.57684786239159,14.6,0.0,2065667689.6844091,0.06250306030440334,310329262.0535184,0.000146999469331897,2.07263705e-06,284.0563063115568,698195.940172324,0.0,978.5918871045023,738973371825.2534,21.33197132605793,0.11286954954258606,21.415797988295097,21.1996190910125,21.380496898867662,59.87,29.24510870694157,4.393549383098827
-0.0,0.026561828486461887,3.5527117767203533,3.9788031126920356e-05,14.777133266533049,14.8,0.0,2117804544.2181146,0.06252574532147484,312664990.57411444,0.00014535062933522525,2.07263705e-06,287.27860676732666,707789.129136594,0.0,978.536786960839,759419819192.398,21.458479315102895,0.0406201637056646,21.458893639893642,21.4147628010731,21.501781504345896,59.87,29.981558562179742,4.426368689610172
-0.0,0.026507587575980634,3.6917797734450324,3.94079185079895e-05,14.977685757221593,15.0,0.0,2171236652.916059,0.06256652277005564,318600575.3274475,0.0001436978118968275,2.07263705e-06,290.582895710046,717395.1109038495,0.0,978.5289383470766,780173107535.2378,21.476479790203005,0.032928056336492366,21.436845619696175,21.489183859321383,21.503409891593872,59.88,30.737745327468847,4.510362024539169
-0.0,0.026451182966371375,3.833512084392897,3.903851003342637e-05,15.177728032074757,15.2,0.0,2224877788.4034247,0.06259927798897058,335840836.4886668,0.00014210625960601458,2.07263705e-06,293.8373468131894,726976.6545601884,0.0,978.5636642094953,801152293077.6123,21.39680034661061,0.060368363722254265,21.32290842756303,21.445385527152833,21.42210708511667,59.85,31.49824948120104,4.754597537371396
-0.0,0.02637971067841438,3.9757935153810724,3.8684455438778864e-05,15.37708866254799,15.4,0.0,2277538844.4373846,0.06259328188343599,332555278.44702876,0.0001406439088465467,2.07263705e-06,296.8925325712952,736525.5490907903,0.0,978.6245348854524,822336910634.9774,21.2568985758406,0.08896339735201916,21.158406942000113,21.343887513133243,21.26840127238694,59.88,32.245793241968705,4.7083757875388486
-0.0,0.026342945971545767,4.127355240679216,3.832432199618222e-05,15.577294255177106,15.6,0.0,2333973477.4506025,0.06266796860284697,369858062.75768703,0.0001390300598164003,2.07263705e-06,300.33883566848607,746114.9152756486,0.0,978.7046889105326,843889522249.9542,21.072221569523997,0.10590305742890822,20.955305055592984,21.184670050088958,21.076689602888063,59.87,33.04751117250418,5.23694402670612
-0.0,0.026278692632391448,4.278061415592083,3.798225010479762e-05,15.777466766867002,15.8,0.0,2388503220.2438493,0.06267496228629466,403039688.8691606,0.00013760177789571404,2.07263705e-06,303.456299233458,755702.6969631122,0.0,978.8001088267961,865717297866.791,20.851688101461914,0.11473631592401315,20.73263909187987,20.978550964335213,20.843874248174764,59.87,33.82291332227342,5.707330158284628
-0.0,0.026169622111587503,4.424438614179784,3.766412646849323e-05,15.977534413631835,16.0,0.0,2439295993.9970946,0.06257232250948919,406264276.37240875,0.00013644507407705185,2.07263705e-06,306.0288293339014,765285.4558729744,0.0,978.7733388678907,887812121752.9357,20.9136340969194,0.10742736827529266,20.929434188205978,20.90426327543433,20.907204827118928,59.85,34.54123059367057,5.7528352798036195
-0.0,0.02608635045876496,4.581189705351945,3.733772682156779e-05,16.18121659986632,16.2,0.0,2493923887.3347397,0.06253144002221758,437408249.8846492,0.00013515763339548808,2.07263705e-06,308.9438993504274,775041.3425267169,0.0,978.7712913429734,910592124292.8522,20.918369658837417,0.08541303901758368,20.823599771556854,20.985331665196306,20.94617753975723,59.87,35.314705587994844,6.193831193037998
-0.0,0.02606176370398245,4.747008487046808,3.700730342053411e-05,16.37928435465015,16.4,0.0,2552943337.789513,0.0626247000256394,474381574.2254291,0.00013364919558676354,2.07263705e-06,312.4308089162425,784528.3114225031,0.0,978.8465724366943,933020943166.4839,20.744029813878672,0.10307823506694044,20.626629227485182,20.855241826557076,20.75021838759393,59.88,36.15321906822666,6.717901146114729
-0.0,0.02596658860330887,4.905158699478806,3.670533373900572e-05,16.57940380761528,16.6,0.0,2606155013.075894,0.06254772966642409,460299458.6978417,0.00013251995138587906,2.07263705e-06,315.09313014000276,794113.5517247117,0.0,978.8716688724529,955959219035.8406,20.685805451561286,0.0634302598076626,20.603940854605124,20.753407077559654,20.70006842251725,59.87,36.90771644943478,6.518645981613205
-0.0,0.0259052310154509,5.073092803167061,3.639772514885808e-05,16.779717053616142,16.8,0.0,2663202954.539647,0.06254999329448926,475542116.2673256,0.00013124808386443147,2.07263705e-06,318.1465592389775,803708.0742470587,0.0,978.8474652023499,979198667267.9231,20.74195947717321,0.05305090235720458,20.684273147496796,20.764246432474263,20.777358851549756,59.86,37.71468258989105,6.734342173425327
-0.0,0.025851258643315216,5.245751923864979,3.609445642257377e-05,16.979759686038687,17.0,0.0,2721399492.165189,0.06256779817293072,343162605.7989577,0.00012997261065440254,2.07263705e-06,321.26865866538037,813289.6350301107,0.0,978.7783934849238,1002685249055.5853,20.901942184919516,0.05713208679345027,20.87447949207822,20.878033897577755,20.953313165101434,59.87,38.53610757712693,4.859320041613789
-0.0,0.025766068818104976,5.416095489170764,3.580724145287806e-05,17.180490981964038,17.2,0.0,2776942146.562159,0.06250836621079292,223093373.72204036,0.00012887875774065114,2.07263705e-06,323.9954125892916,822904.1811379971,0.0,978.6985973947678,1026532465000.1014,21.086274890489232,0.06100864087314223,21.065227791390193,21.04465993071023,21.148936949362945,59.87,39.319408001955466,3.158834041526312
-0.0,0.02569434077077892,5.592523817727766,3.552143337940985e-05,17.381195390781567,17.4,0.0,2834290041.6098366,0.06247931784795092,173390120.0688137,0.00012774618909810141,2.07263705e-06,326.8678821887315,832517.4394181102,0.0,978.6355421935805,1050656690792.3533,21.23156822763269,0.048415943616719186,21.209934557799606,21.201877540707144,21.282892584394528,59.87,40.12882540613251,2.454915253287824
-0.0,0.025618779082620655,5.770994743807432,3.5243560211631615e-05,17.58140604643407,17.6,0.0,2891433209.5945263,0.062438436681493306,152389756.49687597,0.00012666395419954604,2.07263705e-06,329.6606880154329,842107.0481096068,0.0,978.5946958019942,1075000720782.3973,21.325516159438966,0.04437952077617585,21.28370183233111,21.314484129788845,21.37836251619715,59.86,40.9361688018478,2.157495035655128
-0.0,0.02555742035262995,5.9571489096701615,3.496494334536329e-05,17.782657648630565,17.8,0.0,2950923010.350212,0.06243084610074151,138818135.41011584,0.00012553111634226976,2.07263705e-06,332.6356644063174,851746.515636005,0.0,978.5736397766625,1099752308232.1477,21.373893376780497,0.05026384327067828,21.30979404684634,21.38774015230188,21.42414593119034,59.87,41.77751119362791,1.9653092221089057
-0.0,0.025487509393050934,6.143348593833606,3.469693824339117e-05,17.982446392785565,18.0,0.0,3009348436.02437,0.062399344137682215,131036900.4397293,0.00012447693938437293,2.07263705e-06,335.45270710134264,861315.915781906,0.0,978.5641152855899,1124602632310.3167,21.39576470858173,0.04544669868032981,21.335251109891367,21.417505204275404,21.4345378115796,59.87,42.604250894858765,1.8551288099407284
-0.0,0.025433176111228237,6.337409018494675,3.4428215168569495e-05,18.18276393989992,18.2,0.0,3070208906.9515986,0.06240443419211011,132451945.142863,0.00012336858273239988,2.07263705e-06,338.46645039889364,870910.6443172408,0.0,978.5688141839003,1149797468322.9207,21.384975413370864,0.05773306948951753,21.305007205535123,21.42073534615461,21.429183688424924,59.89,43.46607960177128,1.8751710275980622
-0.0,0.025382351424285358,6.536401422612836,3.41631386843694e-05,18.38337057448232,18.4,0.0,3132057051.0142264,0.062416548916408326,154389926.5996407,0.00012226666883990254,2.07263705e-06,341.5168392528434,880519.2194467398,0.0,978.5749668172405,1175308374869.3281,21.37084548482312,0.06082725013126064,21.28619335540911,21.419278171384594,21.407064927676206,59.87,44.34196537609855,2.185768863144692
-0.0,0.02532238333394316,6.729667886758683,3.391517285866016e-05,18.577440193785637,18.6,0.0,3190978297.0817986,0.06240000500886926,163043184.5660811,0.00012127593282443001,2.07263705e-06,344.30678301710174,889814.6872726716,0.0,978.5816357675611,1200254356046.5007,21.355526384808527,0.07489410923870668,21.250471213912082,21.409769026489244,21.406338914025543,59.85,45.17644830162532,2.3082927280382894
-0.0,0.025278636234871713,6.938897491352889,3.365656773899897e-05,18.778827154308548,18.8,0.0,3254903350.1408496,0.062426675083932855,147494062.165151,0.00012018298034804193,2.07263705e-06,347.4379331187716,899460.6381372277,0.0,978.5883991701087,1226417887874.175,21.33998668814882,0.0727072464204666,21.238330238751562,21.387673637363562,21.393956188328936,59.87,46.08178919629454,2.0881696164973826
-0.0,0.02521891136094347,7.14387756736023,3.341249772479155e-05,18.97690616129578,19.0,0.0,3316077585.7452974,0.062410015217330105,143793696.4395038,0.00011921017603857183,2.07263705e-06,350.27317025911407,908948.1459864837,0.0,978.5922839712715,1252426843101.717,21.331059254379007,0.07463191376270505,21.22650980355322,21.387648562536036,21.379019397046868,59.88,46.9480591141586,2.0357892076182873
-0.0,0.025156503242836574,7.354923349966471,3.317018587469797e-05,19.177801236011284,19.2,0.0,3378278335.357864,0.06238682842744462,144411497.42093053,0.00011825404017331824,2.07263705e-06,353.105282719965,918570.5367043606,0.0,978.5922972709789,1279084315234.3206,21.331028689025892,0.07582500440744369,21.224885628570032,21.38802599813096,21.38017444037462,59.86,47.82867983239368,2.0445358814789794
-0.0,0.025099676996776843,7.567157928553797,3.2935119492686615e-05,19.37512036727881,19.4,0.0,3440364668.1482725,0.062373467141251214,132477740.82498567,0.00011731472656099776,2.07263705e-06,355.93252025751895,928021.6483349319,0.0,978.5872685932679,1305540550077.636,21.342584573505388,0.07396596889038316,21.239296166016743,21.391287474690014,21.397170079808305,59.89,48.70742973912851,1.8755715965146476
-0.0,0.025040540859508437,7.786044060821582,3.270116527967327e-05,19.575546927187773,19.6,0.0,3503636503.347846,0.06235472343719847,127661327.12744363,0.00011638780149377373,2.07263705e-06,358.7672054309868,937621.5983208395,0.0,978.5669267919773,1332690668097.6973,21.38930932782136,0.07648590893130115,21.283872126330802,21.432477945920795,21.451577911209263,59.87,49.60217823641681,1.807344995984107
-0.0,0.0249968149820691,8.013849618367724,3.24662512906928e-05,19.776147461589836,19.8,0.0,3569567402.988212,0.062372892600520834,120241972.29616943,0.00011540874200626342,2.07263705e-06,361.81077414318804,947229.8812663775,0.0,978.5361080602927,1360144126991.9763,21.46003653896759,0.07737750210530499,21.358975279094494,21.493479788410717,21.527654549393997,59.87,50.533992939113,1.7022530444201618
-0.0,0.02489181623513537,8.224271666112008,3.225656228978556e-05,19.975752171008864,20.0,0.0,3626689680.329669,0.062235772651504956,119906813.61230975,0.00011473749056087183,2.07263705e-06,363.92748424304,956790.4665912199,0.0,978.5050297313251,1387739115529.837,21.531283136835814,0.07191273150837689,21.438919677749727,21.55733030509312,21.5975994276675,59.87,51.34103640964631,1.697454325034697
