bins,hist
-15.33377000366984,2.8994130951195035e-06
-15.036804612684577,2.8994130951195035e-06
-14.739839221699313,2.8994130951195035e-06
-14.44287383071405,0.0
-14.145908439728785,2.8994130951195035e-06
-13.84894304874352,2.8994130951195035e-06
-13.551977657758256,0.0
-13.255012266772992,5.798826190239007e-06
-12.958046875787728,5.798826190239007e-06
-12.661081484802464,8.698239285358511e-06
-12.364116093817199,5.798826190239007e-06
-12.067150702831935,2.8994130951195035e-06
-11.77018531184667,1.4497065475597517e-05
-11.473219920861407,1.7396478570717022e-05
-11.176254529876143,2.0295891665836525e-05
-10.87928913889088,2.0295891665836525e-05
-10.582323747905615,2.3195304760956028e-05
-10.285358356920351,3.189354404631454e-05
-9.988392965935088,4.929002261703156e-05
-9.691427574949824,3.7692370236553544e-05
-9.39446218396456,6.958591428286809e-05
-9.097496792979296,8.40829797584656e-05
-8.80053140199403,7.248532737798759e-05
-8.503566011008767,9.278121904382411e-05
-8.206600620023503,0.00013627241547061668
-7.909635229038239,0.00013337300237549715
-7.612669838052975,0.00018266302499252873
-7.31570444706771,0.0002870418964168308
-7.018739056082445,0.00025804776546563583
-6.7217736650971815,0.0003305330928436234
-6.424808274111918,0.000397219594031372
-6.127842883126654,0.0004871013999800766
-5.83087749214139,0.0006378708809262908
-5.533912101156126,0.000782841535682266
-5.236946710170862,0.0010263922356723043
-4.939981319185598,0.001255445870186745
-4.643015928200334,0.0018034349451643312
-4.346050537215069,0.002148465103483552
-4.049085146229805,0.0029863954879730888
-3.752119755244541,0.0038533200034138204
-3.4551543642592772,0.005401606596207635
-3.1581889732740134,0.007570367591357024
-2.8612235822887495,0.010191437029345055
-2.5642581913034848,0.014917480374389846
-2.26729280031822,0.02130778683603323
-1.9703274093329561,0.03271697736532848
-1.6733620183476923,0.05022943245985028
-1.3763966273624284,0.08115747194549003
-1.0794312363771645,0.13517933673375662
-0.7824658453919007,0.23110641898578538
-0.4855004544066368,0.39062632865307023
-0.18853506342137294,0.584063572707063
0.10843032756389182,0.6258557130601156
0.4053957185491557,0.46073413729305984
0.7023611095344187,0.2773810519838927
0.9993265005196843,0.15735694749832568
1.29629189150495,0.09225062644741724
1.5932572824902138,0.055897785060808905
1.8902226734754777,0.035587396329496784
2.1871880644607415,0.022583528597885812
2.4841534554460054,0.015659730126740438
2.7811188464312693,0.011156941590019849
3.078084237416533,0.007518178155644872
3.375049628401797,0.0055784707950099245
3.672015019387061,0.004233143118874475
3.9689804103723247,0.0032444432534387245
4.265945801357589,0.002423909347519905
4.5629111923428525,0.0018005355320692116
4.859876583328116,0.0011742623035233988
5.15684197431338,0.0010437887142430212
5.453807365298644,0.0007973386011578635
5.750772756283908,0.0005769832059287812
6.047738147269174,0.0005421902487873472
6.344703538254439,0.00035952722379481845
6.641668929239703,0.0003189354404631454
6.938634320224967,0.0002551483523705163
7.235599711210231,0.00020295891665836525
7.532565102195495,0.00015366889404133368
7.8295304931807586,0.00015366889404133368
8.126495884166022,0.00011887593689989964
8.423461275151286,0.00011017769761454114
8.72042666613655,9.858004523406313e-05
9.017392057121814,8.69823928535851e-05
9.314357448107078,9.568063213894361e-05
9.611322839092342,5.218943571215106e-05
9.908288230077606,4.349119642679255e-05
10.20525362106287,3.189354404631454e-05
10.502219012048135,3.189354404631454e-05
10.7991844030334,3.4792957141434044e-05
11.096149794018665,5.798826190239007e-06
11.393115185003929,1.4497065475597517e-05
11.690080575989192,1.1597652380478014e-05
11.987045966974456,8.698239285358511e-06
12.28401135795972,1.4497065475597517e-05
12.580976748944984,1.7396478570717022e-05
12.877942139930248,8.698239285358511e-06
13.174907530915512,1.1597652380478014e-05
13.471872921900776,0.0
13.76883831288604,0.0
14.065803703871303,2.8994130951195035e-06
14.362769094856567,2.8994130951195035e-06
