a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.026444087131544326,0.5586035180219818,5.910856915779269e-05,7.987567657868398,8.0,0.0,735949621.6689339,0.05602974534849615,74292228.62960063,0.00024711579515932023,1.8962771746419529e-06,168.97392682348237,418166.9330953501,0.0,991.5867093332955,265077902964.821,21.02320005386428,0.0363956355188367,21.06997741912314,21.009044771888064,20.990577970584926,59.85,8.8374521742815,0.8921181533404391
-0.0,0.026389861081128046,0.5999121120677767,5.804412349992722e-05,8.18539602472022,8.2,0.0,771963497.8619201,0.0561941606427109,85265718.53891109,0.000241530457387744,1.8954262317453543e-06,172.88141106421168,428716.07185684954,0.0,991.5807744133772,278620893457.5165,21.04373065942478,0.036031326064425946,21.09196580271557,21.019067954867587,21.020158220694146,59.86,9.261541872395233,1.022965496056707
-0.0,0.02634053980875573,0.6436222987304574,5.70383744561921e-05,8.38477972611882,8.4,0.0,808293216.7346466,0.05635821321060404,71753346.07998638,0.0002362609989608296,1.8956866313170605e-06,176.73727983813572,439098.6135357487,0.0,991.5825913997043,292279450766.94836,21.037446583634367,0.026995842066954625,21.06370133096374,21.03184777770114,21.01679064224102,59.87,9.700085906618485,0.8610905135081525
-0.0,0.026262125801394212,0.6887024048802245,5.609974134309612e-05,8.584666499666005,8.6,0.0,844022620.0756253,0.05645084104130158,81537161.95114861,0.00023155110442114928,1.8965240089458205e-06,180.33222684280895,449367.8923020747,0.0,991.5884294336034,306110500859.4466,21.01724725330905,0.026635853812014772,21.048962367337875,21.002763930427644,21.000015462163773,59.87,10.13787389031859,0.9793735920977651
-0.0,0.026210255069698894,0.7364303596359884,5.513987573134286e-05,8.784350710108587,8.8,0.0,883191224.1179603,0.05660668410587102,77621585.02360274,0.0002265822276535159,1.8952431634651897e-06,184.2868556841541,460131.20067424705,0.0,991.5794965853363,320950101188.5841,21.048149305523975,0.025899605959101825,21.053541737313758,21.037028014940528,21.053878164315424,59.84,10.593923159626774,0.9310748168832101
-0.0,0.026117151872377693,0.7850823418930396,5.428014383489196e-05,8.984336005344073,9.0,0.0,919896675.3112044,0.05665591481806405,75826145.85732222,0.00022241107365512504,1.895947859008409e-06,187.74301837562953,470431.670313152,0.0,991.5844134342902,335480478697.4162,21.03114380302801,0.023412128591724517,21.052214458209914,21.027794953789854,21.013421997081856,59.87,11.04246872366121,0.9102194480505039
-0.0,0.026010879784815526,0.8353538806623377,5.34513565407335e-05,9.184623079492287,9.2,0.0,957123868.8306032,0.056672774001187504,78941633.98621862,0.00021848782636366024,1.8962771287914367e-06,191.11420065425978,480835.45857291744,0.0,991.5867090137192,350483134500.7569,21.02320115972837,0.019591763742118476,21.035659645091908,21.02262360858525,21.01132022551242,59.87,11.493362799350654,0.9479492351242741
-0.0,0.025924030794511072,0.8884715302895466,5.2634239167716635e-05,9.38576875522137,9.4,0.0,996150585.6879853,0.056728708150386706,85821978.86666049,0.00021452360019845741,1.8962938566928894e-06,194.6458396630894,491361.5478285538,0.0,991.5868256051139,365996123291.83685,21.02279770373344,0.03828288115773734,21.064296189748273,21.01507014300181,20.989026778451922,59.84,11.962217012440023,1.0305882969802191
-0.0,0.02586117802069491,0.944222067199554,5.179495062516504e-05,9.58586852656196,9.6,0.0,1038937421.5570403,0.056843463375361905,89257989.86814643,0.00021031487576598612,1.8941219919621e-06,198.5410025615068,502412.5472932585,0.0,991.5716628939523,382644173637.2087,21.075224321993556,0.02935638929533918,21.112641194929537,21.050664912881594,21.062366858170904,59.85,12.447268206802441,1.069379268121663
-0.0,0.02585143250416752,1.0039387918649199,5.1018731897357084e-05,9.7850652972612,9.8,0.0,1081489222.2883227,0.057052737866509586,102564110.71205279,0.0002061747296478581,1.89470655742714e-06,202.5278576064883,512694.5787883339,0.0,991.5757489706546,398466303958.6694,21.06110478110076,0.02049492394880973,21.071956756187237,21.05717697147098,21.054180615646423,59.87,12.965123763532405,1.229560463177596
-0.0,0.025897953347816364,1.0688770061235744,5.026810098997545e-05,9.985664050759764,10.0,0.0,1125766414.9205396,0.05737488751194742,101722217.04936531,0.0002018979792792078,1.8968480833538093e-06,206.81795051763467,522614.3809348507,0.0,991.5906868026964,414034816954.5195,21.009433420803603,0.025081634404663527,21.017140622480827,21.01325034175574,20.997909298179316,59.88,13.526657246238221,1.2222442827549944
-0.0,0.025790670605656024,1.1295305360854866,4.948324228612868e-05,10.185162631491082,10.2,0.0,1172390346.538931,0.057393368271109295,129302315.40187454,0.00019825374697500845,1.8919523298227858e-06,210.6196070707372,534434.8049265782,0.0,991.5564649652372,432975795045.41394,21.12768642094253,0.05920083273540451,21.18688235232639,21.06883684242851,21.12734006807513,59.88,14.013761485767072,1.545570392104157
-0.0,0.025753966590312198,1.1955926332446989,4.8762994206645286e-05,10.384905644622519,10.4,0.0,1218559725.64455,0.05754167710773194,185984003.62276486,0.0001946002367779074,1.8908114778829342e-06,214.57387195182554,545244.4835196304,0.0,991.5484532446192,450667989435.49884,21.155307676623973,0.020914752857825906,21.1555198561696,21.148229803707245,21.162173369995095,59.87,14.547952675204957,2.2203971016832775
-0.0,0.025735107559236452,1.264819778137561,4.816351495465742e-05,10.584176519706132,10.6,0.0,1259118530.9545972,0.057692341952249517,185702970.13841113,0.00019151047646652318,1.8951071991973466e-06,218.03572869015744,554447.2683766861,0.0,991.5785473136757,466009368039.1515,21.051431428464944,0.04062427085702813,21.029021281628133,21.085076547053138,21.04019645671185,59.87,15.101008737951421,2.2271947444039184
-0.0,0.02565677882040233,1.3338179242804027,4.759625504497266e-05,10.784193219772902,10.8,0.0,1298214251.9969618,0.057710478202205186,159408739.28841025,0.00018889244454048767,1.8987271501691135e-06,221.05768385684436,563848.0143074788,0.0,991.6037534867459,481945868485.9873,20.964165602376283,0.03117901307596795,20.94847822606593,20.99861248092014,20.94540610013664,59.87,15.629832131178993,1.9191992627474
-0.0,0.0254852746856809,1.3996730615649111,4.696866883749441e-05,10.983361616836484,11.0,0.0,1341984558.6415122,0.057553701144400574,152111600.45596877,0.00018641052074533504,1.8956283876829056e-06,224.00091004103152,575200.2075762748,0.0,991.5821850570373,501547672275.46466,21.03885203376677,0.049292943889429175,21.078629888348733,21.003590325991276,21.03433588695818,59.86,16.103760385649956,1.8253330486159465
-0.0,0.025375105950114486,1.4715376970996814,4.636041573181667e-05,11.184348646842626,11.2,0.0,1387446291.769271,0.057521051221633826,137778141.21882585,0.00018372862128814173,1.8943209388773455e-06,227.27066689675675,586130.1913559728,0.0,991.5730539325687,520789639149.831,21.070418254614108,0.01836524375238429,21.067873389234023,21.071173654169733,21.072207720441263,59.85,16.6261875182086,1.6510370350215817
-0.0,0.02547396758148458,1.5587810777651048,4.573997172463976e-05,11.386380658092461,11.4,0.0,1440067678.5533512,0.057937978915998244,163628671.18533525,0.00017999029595339633,1.896660344918588e-06,231.9909863306701,595981.9266237837,0.0,991.5893792308669,538443737977.47003,21.013959785280633,0.026441361382923443,21.000868725703917,21.0320145352994,21.00899609483866,59.86,17.299699356600375,1.9656901267793099
-0.0,0.02536132642578852,1.6367741762272254,4.522145785746779e-05,11.59031184232504,11.6,0.0,1482330055.066104,0.05787451671101328,201125710.2174538,0.00017779944434488274,1.8986970120388971e-06,234.84958820896009,606005.2817605545,0.0,991.6035442091871,556707368594.6544,20.964891125892514,0.01840138729091426,20.956494951294573,20.9807512459433,20.957427180435555,59.86,17.84592142924757,2.421372763559219
-0.0,0.02525449999352479,1.716227727557658,4.4652259594438494e-05,11.791477701686999,11.8,0.0,1531099799.3081744,0.05784200856740691,308305681.0949035,0.00017531444510943714,1.8966312092538433e-06,238.17846990367545,617194.8544990445,0.0,991.5891762712532,577455795517.4884,21.014662303992974,0.06662853094376063,21.065404090194676,20.969405878637232,21.009176943146638,59.86,18.392709878567896,3.7035972108775033
-0.0,0.0251229461673567,1.7986023028513376,4.401244215276055e-05,11.998060474440381,12.0,0.0,1588407858.740501,0.05778270013292004,206555743.25211334,0.00017257287765876474,1.8897847414173693e-06,241.96227619697976,630283.102112265,0.0,991.5412308931401,602206555227.3853,21.180187109586207,0.046766995266293875,21.216579583071752,21.122722363158935,21.2012593825281,59.85,18.942711253694874,2.4633004556648666
-0.0,0.025067925492941907,1.8822866225911068,4.351413358025878e-05,12.190232092168994,12.2,0.0,1636182113.3709228,0.05783994059491887,261094014.88705543,0.00017022126769120096,1.8897413787880969e-06,245.30498952650018,640392.9717110676,0.0,991.5409256174628,621680527949.1177,21.18123829304932,0.013200431882908072,21.182564792125266,21.16837014458438,21.192779942439582,59.88,19.51154628457293,3.113558029062055
-0.0,0.024979470309751027,1.9653882203677566,4.3051791989447086e-05,12.381632097528362,12.4,0.0,1681476763.68422,0.05781387883248175,277402782.1869245,0.00016820999229267034,1.890040428389016e-06,248.23808454568922,650344.9268851728,0.0,991.5430305322706,641152979148.9238,21.17398954869667,0.012870542033983497,21.17552745931379,21.172382371178934,21.17405881559429,59.87,20.05807645413207,3.309094918149718
-0.0,0.024855490300931083,2.0516307855261626,4.2609790654639055e-05,12.5809994989143,12.6,0.0,1725528462.8314302,0.05770459964742286,261600093.16195965,0.0001664625746482598,1.8910903117882644e-06,250.84392919194914,660449.8268504649,0.0,991.5504126739944,661231922941.1165,21.148554536517324,0.017897164957300222,21.138406550175024,21.15986995047447,21.14738710889865,59.86,20.606589729691002,3.1240781645478264
-0.0,0.024775055063102444,2.144370610198202,4.2183165308022864e-05,12.781581496326021,12.8,0.0,1770544528.9099216,0.057684876795590354,282970433.79611623,0.00016459934301819523,1.8935880402401988e-06,253.68343228175465,670094.4899243995,0.0,991.567927396429,680685100725.3914,21.08812696364526,0.030550469565871662,21.069380925895118,21.116411963165767,21.07858800187336,59.87,21.20044547033206,3.388279229048406
-0.0,0.02468736639191523,2.2393221229452425,4.1783111876233256e-05,12.982852513779838,13.0,0.0,1813966462.7690334,0.05764057840022374,337846694.76031876,0.00016290590635244362,1.896880182136156e-06,256.32051791811097,679465.1391604296,0.0,991.5909103284638,699855709781.671,21.008659586907793,0.03174238025848076,20.98682967344675,21.04388675830694,20.995262328970224,59.86,21.79647415873836,4.059538532326247
-0.0,0.024596342450626293,2.3351755247356416,4.1325791298303095e-05,13.181733299933109,13.2,0.0,1865692730.1738393,0.05761102581947847,340180633.4084586,0.0001609287038163223,1.8955478306356643e-06,259.4697235356872,690358.5824343443,0.0,991.5816229826476,722476304037.5533,21.04079602354498,0.013050778831366234,21.050882580392084,21.036359325313537,21.035146164928275,59.87,22.386321766241572,4.081804573155014
-0.0,0.02453993515992748,2.436787855306339,4.088952872451455e-05,13.380457338453748,13.4,0.0,1917779214.462393,0.05765062886167068,353187387.7875731,0.00015891058607704186,1.8956378892745594e-06,262.76491276631333,700732.9385861405,0.0,991.5822513483442,744353467294.6699,21.03862275091408,0.01341351074161975,21.029009326393723,21.04448803187218,21.04237089447603,59.88,23.013505190908738,4.238277128523039
-0.0,0.02446976183831328,2.5407753528546078,4.046371267710142e-05,13.581102572669574,13.6,0.0,1970188241.8369763,0.05765748025538457,406887083.3659841,0.00015700739420292437,1.8955841130256778e-06,265.9500624168686,711260.8826723684,0.0,991.5818761460441,766888101719.5876,21.039920447624347,0.011653995819801295,21.034977558798545,21.049173562734982,21.03561022133997,59.85,23.641067422323296,4.8823989336972415
-0.0,0.024413492284095232,2.6484630287181,4.003741534475386e-05,13.780898146601999,13.8,0.0,2025071201.7483072,0.05769644649229118,467259601.0971802,0.00015504356128260375,1.8950442242229221e-06,269.3186736859531,721930.0653954877,0.0,991.578107569512,790067884429.1748,21.052951736857732,0.011735017166050458,21.043369342043587,21.05377181375203,21.06171405477836,59.88,24.28569767470011,5.603617985407231
-0.0,0.024350563924335895,2.757309934402395,3.962618841619978e-05,13.979180360721433,14.0,0.0,2079808223.739574,0.05771631148582921,454270481.1527743,0.00015318727166522845,1.8943996092467655e-06,272.5822180541893,732566.5226485073,0.0,991.5736038792184,813520098881.2015,21.068517977785245,0.0138684313458792,21.058445306819127,21.076599333032448,21.070509293505857,59.87,24.925053388547507,5.444115407532794
-0.0,0.02428235449237703,2.869267722603093,3.9210419563002924e-05,14.179130950392455,14.2,0.0,2137138708.6034937,0.05772754719550705,465563873.2832048,0.00015133071559957797,1.8928913072318427e-06,275.92631226739593,743636.8317970601,0.0,991.5630484799386,838293183604.649,21.104971199016223,0.024902914054592978,21.078409655926635,21.104078301937577,21.132425639182518,59.86,25.57107913047335,5.570518467560663
-0.0,0.024228418883637155,2.9851577835872485,3.8825434474790626e-05,14.37816931040237,14.4,0.0,2192491458.12445,0.05775963972636005,457686573.59700567,0.0001495744266131713,1.8929720266435687e-06,279.1662133271427,754043.4163646954,0.0,991.5636139901577,861919796784.5316,21.103019255851812,0.02605756548366106,21.072203657206565,21.118012220943058,21.11884188940437,59.88,26.23563270768846,5.476735973422364
-0.0,0.024173119595811084,3.1044137809658157,3.8477141795317835e-05,14.578241983967937,14.6,0.0,2244105003.401253,0.057775254406597316,424308787.4101199,0.00014801335440616526,1.894946439891965e-06,282.11053290228216,763739.3563090313,0.0,991.577424672872,884228467179.472,21.05531254201323,0.035998099200752004,21.016765253257397,21.083795943385073,21.065376429395,59.87,26.909668096510178,5.088001061596223
-0.0,0.02413112158247448,3.228227282380204,3.8153733304075054e-05,14.778092685370755,14.8,0.0,2293859502.5183644,0.057811542466515445,405846492.0020308,0.00014652666921169405,1.898325816544703e-06,284.9728756739196,772831.0943831251,0.0,991.6009658530223,905405911259.9114,20.97382841107856,0.045902940949312424,20.929912216276687,21.012390247322777,20.979182769635152,59.87,27.605137922229893,4.884104006661832
-0.0,0.024069438028546424,3.3529727694012474,3.781352065226398e-05,14.978818075509505,15.0,0.0,2347304485.6538677,0.0578115238165959,394281561.231202,0.00014503444215173812,1.8996466589772385e-06,287.90489809649137,782783.5189549024,0.0,991.6101338523566,928875477330.0688,20.942038178016677,0.023909723355628805,20.918673119311435,20.971240957677423,20.936200457055104,59.85,28.287899440298553,4.751576637559761
-0.0,0.02400504556955655,3.480358323645134,3.7469049120648104e-05,15.179704909819565,15.2,0.0,2403145893.034938,0.057808062460598934,380455196.18615973,0.00014353159217987373,1.9000785223941708e-06,290.9194112181858,793101.4345854725,0.0,991.613127394433,953523985108.7058,20.931651099110134,0.026662186967496716,20.896755951379454,20.95635638253276,20.941840963420145,59.87,28.97411374177322,4.587050732082291
-0.0,0.02393272969527167,3.607884181597619,3.711911431434575e-05,15.37834635938549,15.4,0.0,2461558806.3204966,0.05778992784412724,353678037.79496187,0.00014203246122992258,1.8990992810841049e-06,293.99002120073584,803894.2532029425,0.0,991.6063367457348,979652382508.3909,20.955208592308544,0.028750584587071568,20.91869905894221,20.97776119502606,20.969165522957553,59.87,29.64759747996905,4.259782084070612
-0.0,0.02386980440084068,3.742006053139822,3.675350097623459e-05,15.58026102204415,15.6,0.0,2525182663.228189,0.05780047036178053,357234449.2751284,0.00014041645640839592,1.8971417477272641e-06,297.37345149012685,815289.6021593967,0.0,991.5927313777643,1007622735342.2506,21.002354512734755,0.028145303565131924,20.970662937182496,21.01300417254518,21.02339642847903,59.87,30.350814737047724,4.293691995247525
-0.0,0.023801732775110423,3.8772102544921117,3.6399203943065596e-05,15.780706648847268,15.8,0.0,2588794519.1957865,0.057795708772621024,353534767.34583604,0.00013887873778659925,1.8950861825893735e-06,300.6660843385544,826674.3011528983,0.0,991.5784005627964,1035960090213.8179,21.051938791966403,0.03149987779505319,21.02067994530128,21.050499717173203,21.0846367134275,59.85,31.047542250302417,4.239960160890066
-0.0,0.02372633762787953,4.014250861471176,3.605330530962378e-05,15.981374248497008,16.0,0.0,2652750606.253934,0.05777173311142845,348539969.0124697,0.00013741219409398687,1.8929026743932982e-06,303.8749694922808,838152.0128615609,0.0,991.5631281211088,1064926748412.4269,21.104696312809217,0.032533931142080114,21.071511012922848,21.106646500081897,21.13593142542573,59.87,31.740810997148696,4.170366130647819
-0.0,0.023660558232332488,4.1568421775332185,3.5724596242121186e-05,16.183372745490985,16.2,0.0,2715825542.406568,0.057763140014528466,335534449.5967697,0.0001359957732634849,1.8918104386096661e-06,307.0398828298675,849235.9588051422,0.0,991.5554692877166,1093278735275.847,21.131120421648813,0.031035276348505104,21.093070689529604,21.139489588097238,21.16080098732143,59.87,32.45777728657869,4.010089111738798
-0.0,0.023586519600271666,4.29730620584477,3.5449297372994954e-05,16.380745657982665,16.4,0.0,2769538160.0635,0.05771335603325399,346971943.3556928,0.00013488176209236835,1.8932542584642592e-06,309.575776891042,858937.7299240562,0.0,991.5655907202565,1118400908374.996,21.096195339113212,0.05411010250176165,21.023327924469402,21.140513306494107,21.12474478638,59.87,33.15059621972984,4.153156999106235
-0.0,0.023548736622830472,4.448998163219655,3.5191037970662024e-05,16.580122138680064,16.6,0.0,2822561522.601947,0.05773953890066672,393739749.83879757,0.0001337159837549382,1.8966921396531384e-06,312.27475665664804,867816.3665223886,0.0,991.5896007032491,1141641700524.123,21.013193169287458,0.06013603743883999,20.936788727407787,21.064363293688686,21.03842748676499,59.84,33.908902000226,4.730200735737922
-0.0,0.023468662598798547,4.595489827167876,3.493444385704141e-05,16.779177826014354,16.8,0.0,2874919183.1354136,0.05766870375938854,435209523.325874,0.0001327186169956369,1.8986680754343376e-06,314.62146934179066,877321.1190322583,0.0,991.6033432658422,1166786293570.5605,20.96558774074067,0.0589384177109179,20.923105262076838,20.99172985503325,20.981928105114232,59.88,34.61038078439087,5.239370696630924
-0.0,0.023376331932679666,4.745783532692698,3.4636856184865456e-05,16.982438115917834,17.0,0.0,2937396876.1214747,0.05758814774861627,451409382.13088584,0.0001315586297468779,1.897378303833337e-06,317.39557008550076,888552.4441089154,0.0,991.594377678275,1196851538989.0938,20.996653400126593,0.050935210095979976,20.93341948743846,21.029257910027678,21.027282802911305,59.86,35.31418621619965,5.426966682608581
-0.0,0.0232887075445157,4.895233426257567,3.4413280956497634e-05,17.180357381429452,17.2,0.0,2984823572.346465,0.057485833605597954,642079574.730913,0.0001307545504782399,1.9006080984245249e-06,319.34740424293426,897380.387222938,0.0,991.6167955405991,1220751588357.1306,20.918918612889907,0.06763285309368908,20.834577441883965,20.990743075804726,20.93143532097661,59.87,36.00744855090675,7.745733271107985
-0.0,0.023210391891604246,5.05250379907672,3.409822930733419e-05,17.38191329769456,17.4,0.0,3055500573.575615,0.05744610416654078,741994550.8868461,0.00012945130026415218,1.8973377702229253e-06,322.5624323816915,909473.1504937097,0.0,991.5940956290849,1253874053558.4758,20.99763020460057,0.03316861497137419,20.968845551400104,20.997911651850266,21.026133410553665,59.85,36.73248114385805,8.920077150370705
-0.0,0.023233805542381778,5.233383925867431,3.3802658005740545e-05,17.58100116900467,17.6,0.0,3128318261.7757287,0.05763383603296713,643693207.883652,0.00012787133473922277,1.8975592008084574e-06,326.5479817922751,919782.6730780423,0.0,991.5956362182662,1282462275932.6465,20.992294406205865,0.050064140405627046,20.922756622420607,21.02485147669966,21.029275119496273,59.87,37.616714675684655,7.740140776434654
-0.0,0.023205377613815404,5.408711067746549,3.35279963539354e-05,17.78243520374086,17.8,0.0,3195820382.414579,0.05769339960303667,413449901.3550919,0.00012659114771954946,1.8977604644203941e-06,329.85028606174205,930222.4045371504,0.0,991.5970360425276,1311739938344.0945,20.98744536705616,0.04968415847250225,20.919778629251272,21.017788660762424,21.024768811152327,59.87,38.436605825639084,4.972623297129189
-0.0,0.023131393542720993,5.576497213290111,3.328773462506565e-05,17.983577250709903,18.0,0.0,3254235973.535991,0.05763212596549917,256330021.3435548,0.0001256502679063909,1.8988885854626428e-06,332.32023284889317,940185.515691867,0.0,991.6048743198548,1339989093203.4453,20.96027961532211,0.049577481819593185,20.891823853279057,21.002512145234586,20.9865028474543,59.86,39.18603484747138,3.086609954073909
-0.0,0.02307897743739197,5.750696717014116,3.3031630007510925e-05,18.182662936362114,18.2,0.0,3319443319.254377,0.057628796567802135,194047303.78983828,0.00012455120355026267,1.8988041042936922e-06,335.2526920490731,950636.0542992401,0.0,991.6042878081116,1369943682742.8123,20.962313141608103,0.0551178471594408,20.885633639866988,21.002935006198534,20.99837077876132,59.86,39.96765196920718,2.336420404725381
-0.0,0.023011703303085895,5.92585640123497,3.277342155872954e-05,18.38330699849677,18.4,0.0,3386345358.336742,0.05759239412102477,204889924.21947014,0.00012349484563610938,1.8979266327317036e-06,338.12039743922975,961570.597369422,0.0,991.5981914466458,1401640059109.231,20.983442449946516,0.05134091207650725,20.9126832283804,21.015789826564408,21.021854294897715,59.86,40.7352580697498,2.4646759428787077
-0.0,0.02296453995204472,6.1090345864129905,3.250258950915419e-05,18.583512276599315,18.6,0.0,3459747725.7180424,0.05760955709971236,201079096.8415971,0.00012230317947469187,1.8961883701343556e-06,341.4148877202183,972933.7651642603,0.0,991.5860903267859,1434962997038.191,21.025341995039586,0.052297124278350635,20.955618609778643,21.057362488444987,21.06304488689641,59.86,41.54152865296035,2.4143763433569343
-0.0,0.022906315507284062,6.292393172866613,3.22236421233776e-05,18.78349448897792,18.8,0.0,3537196297.006679,0.057605473285393456,187156823.67475575,0.00012111045576029554,1.8930908274508909e-06,344.7772203154967,985012.8494061403,0.0,991.5644461663838,1470814635417.7256,21.10014665822795,0.04903506326566395,21.0418698503594,21.10958080269806,21.148989321626456,59.87,42.33189091784546,2.2398254377442273
-0.0,0.02284664381671951,6.4795096975633655,3.19377439909017e-05,18.9843660207151,19.0,0.0,3619116750.2776947,0.057602130630949024,185337078.15449616,0.0001198881714314816,1.8890916504012986e-06,348.29229430730004,997654.1773554352,0.0,991.5363490518757,1508808776686.5427,21.196993071769352,0.05587257394761361,21.138809636452248,21.19816097189654,21.25400860696198,59.85,43.12826111197838,2.2086233885007864
-0.0,0.0227918742836988,6.663466410926173,3.166219155066213e-05,19.177687823617827,19.2,0.0,3700756456.8569465,0.05760619705727843,173785243.62401873,0.00011870077796302696,1.8848987810940572e-06,351.7763489400539,1010055.3343069453,0.0,991.5067051309363,1546551847465.7705,21.298855500486994,0.05906157991334275,21.237414788748502,21.291013434629217,21.368138278081783,59.86,43.90428271488556,2.061718072154422
-0.0,0.022724041555396497,6.854459976916767,3.14036950135288e-05,19.378436946717915,19.4,0.0,3778791586.1811233,0.057571882421466825,154968721.51761058,0.0001176439454809811,1.88205401216578e-06,354.9364662793304,1022171.1440267552,0.0,991.486483355449,1583876751570.4348,21.368157527474246,0.057449772896004864,21.300449437510277,21.37952672216027,21.42449642275339,59.86,44.69393175035931,1.8329038013838046
-0.0,0.022685585460898782,7.054405243862125,3.113759435259012e-05,19.57610676691736,19.6,0.0,3863339997.645758,0.05761152935893576,151025967.64000964,0.00011644809208385449,1.8787408429004194e-06,358.5814549723062,1034418.7963000801,0.0,991.4628202804167,1622060161129.1643,21.44906551369089,0.05592907280682761,21.380485811785686,21.462624138657713,21.504086590633115,59.84,45.53210985159337,1.7799445436380354
-0.0,0.02262335863849997,7.25462597542862,3.0892512441045484e-05,19.777687155503592,19.8,0.0,3942001906.477223,0.05758523900534379,164448865.91799098,0.00011543882120686439,1.876474422909726e-06,361.7164992819129,1046332.7263547996,0.0,991.4465636672006,1659639524471.2532,21.50453317570902,0.05542179628744039,21.43094938315142,21.526046134452706,21.556604009522534,59.86,46.34640989201733,1.9334375596290976
