bins,hist
-4.6853574012325465,6.980031903073777e-06
-4.600828609257162,6.980031903073777e-06
-4.5162998172817765,2.7920127612295107e-05
-4.431771025306391,3.4900159515368885e-05
-4.347242233331006,0.0001814808294799182
-4.262713441355621,0.0002722212442198773
-4.178184649380236,0.00020242092518913952
-4.093655857404851,0.0002373210847045084
-4.009127065429466,0.0003071214037352462
-3.9245982734540803,0.0005444424884397546
-3.8400694814786958,0.0007957236369504105
-3.7555406895033103,0.0012215055830379108
-3.671011897527925,0.0012633857744563535
-3.5864831055525404,0.0018008482309930345
-3.501954313577155,0.0023801908789481577
-3.4174255216017695,0.002666372186974183
-3.332896729626385,0.0035807563662768474
-3.2483679376509995,0.004655681279350209
-3.163839145675614,0.0062959887765725465
-3.0793103537002295,0.007608234774350416
-2.994781561724844,0.009974465589492427
-2.9102527697494587,0.01221505583037911
-2.825723977774074,0.0155445310481453
-2.7411951857986887,0.016291394461774196
-2.6566663938233033,0.02023511248701088
-2.5721376018479187,0.022964304961112725
-2.4876088098725333,0.025826118041372973
-2.4030800178971483,0.03042595906549859
-2.3185512259217633,0.03871823696635024
-2.234022433946378,0.047324616302840204
-2.149493641970993,0.05218271850737955
-2.064964849995608,0.05614737662832546
-1.9804360580202227,0.06301572802095005
-1.8959072660448375,0.07335315526940232
-1.8113784740694523,0.08228061607343368
-1.7268496820940673,0.09416761040436832
-1.642320890118682,0.10262042903899067
-1.5577920981432969,0.1151495863050081
-1.473263306167912,0.1268620798383659
-1.388734514192527,0.13814879142563619
-1.3042057222171417,0.15399346384561366
-1.2196769302417565,0.16788372733273046
-1.1351481382663715,0.1779908135283813
-1.0506193462909863,0.19133663452705837
-0.9660905543156011,0.2105456823243174
-0.8815617623402161,0.22421956482243893
-0.7970329703648309,0.2404620990608916
-0.7125041783894455,0.2605925110693564
-0.6279753864140605,0.2768629654354213
-0.5434465944386755,0.2982707232821486
-0.4589178024632905,0.31069518006961994
-0.3743890104879055,0.32723087564800174
-0.2898602185125201,0.3484292325376368
-0.2053314265371351,0.3591017013174366
-0.12080263456175011,0.3694042284063735
-0.03627384258636468,0.39784087837949605
0.04825494938902031,0.41743382793142414
0.1327837413644053,0.4355539907518037
0.21731253333979073,0.44761548588031513
0.3018413253151757,0.4517546447988379
0.3863701172905607,0.4594396599241221
0.47089890926594613,0.44536093557562234
0.5554277012413311,0.4092671906048278
0.6399564932167161,0.38050945916416384
0.7244852851921015,0.3542784992724126
0.8090140771674865,0.32751705695602773
0.8935428691428715,0.2996039093756357
0.9780716611182569,0.2665394982507752
1.062600453093642,0.23877293134034774
1.147129245069027,0.21293285323516864
1.2316580370444123,0.18154364976704584
1.3161868290197973,0.15502650856726857
1.4007156209951823,0.13873511410549438
1.4852444129705678,0.11591738981434621
1.5697732049459527,0.1038070344625132
1.6543019969213377,0.08929554813602282
1.7388307888967232,0.07565656579741667
1.8233595808721081,0.06399991251928346
1.9078883728474931,0.048259940577852094
1.9924171648228781,0.042675915055393074
2.076945956798263,0.03517936079149184
2.1614747487736485,0.030035077278926462
2.2460035407490335,0.021652058963334855
2.3305323327244185,0.01899964684016682
2.415061124699804,0.01751988007671518
2.499589916675189,0.012312776277022142
2.584118708650574,0.009318342590603492
2.6686475006259593,0.007999116560922549
2.7531762926013443,0.0066380103398231615
2.8377050845767293,0.005144283512565373
2.9222338765521148,0.0033294752177661915
3.0067626685274997,0.0027710726655202893
3.0912914605028847,0.0016752076567377065
3.17582025247827,0.0009004241154965172
3.2603490444536556,0.0007049832222104515
3.344877836429041,0.0005793426479551234
3.4294066284044256,0.00037692172276598395
3.51393542037981,0.00043974200989364793
3.5984642123551955,0.00040484185037827905
3.682993004330581,0.0002443011166075822
3.767521796305966,0.00016752076567377064
