bins,hist
-13.353873224102298,2.983236834168467e-06
-13.065252041379486,2.983236834168467e-06
-12.776630858656674,2.983236834168467e-06
-12.488009675933863,2.983236834168467e-06
-12.199388493211053,5.966473668336934e-06
-11.910767310488241,1.4916184170842335e-05
-11.62214612776543,2.983236834168467e-06
-11.333524945042619,5.966473668336934e-06
-11.044903762319809,2.983236834168467e-06
-10.756282579596997,1.78994210050108e-05
-10.467661396874185,1.4916184170842335e-05
-10.179040214151374,3.878207884419007e-05
-9.890419031428562,2.088265783917927e-05
-9.601797848705752,3.57988420100216e-05
-9.31317666598294,1.78994210050108e-05
-9.02455548326013,5.966473668336934e-05
-8.735934300537318,5.966473668336934e-05
-8.447313117814508,7.15976840200432e-05
-8.158691935091696,0.00010441328919589635
-7.8700707523688855,0.00012529594703507562
-7.5814495696460735,0.00012231271020090713
-7.292828386923263,0.00022075952572846654
-7.004207204200451,0.00019689363105511882
-6.71558602147764,0.0001819774468842765
-6.426964838754829,0.0002893739729143413
-6.138343656032017,0.0003400889990952052
-5.849722473309207,0.0004832843671352916
-5.561101290586395,0.0006503456298487258
-5.272480107863585,0.0008174068925621599
-4.983858925140773,0.0010560658392956372
-4.695237742417962,0.0012947247860291148
-4.406616559695151,0.0018376738898477757
-4.117995376972339,0.002317975020148899
-3.829374194249528,0.0031144992548718794
-3.540753011526717,0.004224263357182549
-3.252131828803906,0.0054414239855232836
-2.9635106460810947,0.00794137645255646
-2.6748894633582836,0.011219953733307603
-2.3862682806354725,0.01692688579707188
-2.0976470979126614,0.02537541251143698
-1.8090259151898502,0.03885964300187845
-1.520404732467039,0.06453337919673227
-1.231783549744228,0.10975924960272623
-0.9431623670214169,0.1930064734601973
-0.6545411842986057,0.3395997482544016
-0.36592000157579463,0.5174543618338573
-0.07729881885298351,0.6000661562456504
0.2113223638698285,0.5113267933764752
0.4999435465926396,0.3563834386834334
0.7885647293154507,0.2291394379956458
1.0771859120382619,0.14449904253661802
1.365807094761073,0.09077989686374645
1.654428277483884,0.05787181134603409
1.9430494602066952,0.03738592400579923
2.2316706429295063,0.0248056142761108
2.5202918256523175,0.01792627013651832
2.8089130083751286,0.012180555993909851
3.097534191097939,0.008717018029440261
3.386155373820751,0.0061872331940654
3.674776556543563,0.0047164974348203464
3.963397739266373,0.003380007333112873
4.252018921989183,0.002523818361706523
4.540640104711995,0.0017899421005010802
4.829261287434807,0.0015960317062801298
5.1178824701576175,0.001270858891355767
5.4065036528804296,0.0009098872344213824
5.695124835603242,0.0007845912873863068
5.983746018326052,0.0005608485248236718
6.272367201048862,0.0004564352356277754
6.560988383771674,0.0003699213674368899
6.849609566494486,0.00022075952572846654
7.138230749217296,0.00020286010472345576
7.4268519319401065,0.00016706126271343416
7.7154731146629185,0.00012827918386924407
8.00409429738573,0.00011634623653257021
8.29271548010854,7.458092085421167e-05
8.581336662831351,4.4748552512527e-05
8.869957845554163,5.071502618086394e-05
9.158579028276975,3.878207884419007e-05
9.447200210999785,2.983236834168467e-05
9.735821393722597,5.966473668336934e-06
10.02444257644541,3.281560517585314e-05
10.31306375916822,2.088265783917927e-05
10.60168494189103,1.78994210050108e-05
10.890306124613842,1.1932947336673868e-05
11.178927307336654,1.1932947336673868e-05
11.467548490059464,5.966473668336934e-06
11.756169672782274,2.983236834168467e-06
12.044790855505086,1.78994210050108e-05
12.333412038227898,2.983236834168467e-06
12.622033220950708,1.1932947336673868e-05
12.910654403673519,2.983236834168467e-06
13.19927558639633,8.9497105025054e-06
13.487896769119143,2.983236834168467e-06
13.776517951841953,2.983236834168467e-06
14.065139134564765,0.0
14.353760317287577,2.983236834168467e-06
14.642381500010387,0.0
14.931002682733197,0.0
15.21962386545601,0.0
15.508245048178821,5.966473668336934e-06
