bins,hist
-21.232549082527928,1.3367047530916727e-06
-20.838660339705815,0.0
-20.4447715968837,0.0
-20.050882854061587,6.683523765458364e-07
-19.656994111239474,0.0
-19.263105368417364,0.0
-18.86921662559525,6.683523765458364e-07
-18.475327882773136,0.0
-18.081439139951023,0.0
-17.68755039712891,0.0
-17.293661654306796,6.683523765458364e-07
-16.899772911484682,6.683523765458364e-07
-16.50588416866257,1.3367047530916727e-06
-16.111995425840455,1.3367047530916727e-06
-15.718106683018341,6.683523765458364e-07
-15.324217940196228,4.678466635820855e-06
-14.930329197374114,1.3367047530916727e-06
-14.536440454552,2.6734095061833454e-06
-14.142551711729888,3.341761882729182e-06
-13.748662968907775,5.346819012366691e-06
-13.354774226085661,6.683523765458364e-06
-12.960885483263548,4.010114259275018e-06
-12.566996740441436,7.3518761420042e-06
-12.173107997619322,6.683523765458364e-06
-11.779219254797209,7.3518761420042e-06
-11.385330511975095,1.2030342777825055e-05
-10.991441769152981,1.670880941364591e-05
-10.597553026330868,1.871386654328342e-05
-10.203664283508754,2.7402447438379292e-05
-9.809775540686642,3.9432790216204346e-05
-9.415886797864529,6.215677101876278e-05
-9.021998055042415,6.416182814840029e-05
-8.628109312220301,8.688580895095873e-05
-8.234220569398188,0.00010158956123496713
-7.840331826576074,0.000143027408580809
-7.4464430837539615,0.00019983736058720508
-7.052554340931849,0.000253305550710872
-6.658665598109735,0.00036091028333475164
-6.2647768552876215,0.0004792086539833647
-5.870888112465508,0.0006937497668545781
-5.476999369643394,0.0009036124130899708
-5.083110626821281,0.0013494034482460437
-4.689221883999167,0.0018139083499453998
-4.2953331411770534,0.0026005590971398492
-3.9014443983549416,0.003615118004736429
-3.5075556555328298,0.005296692584125753
-3.113666912710716,0.008141868651081378
-2.7197781698886025,0.012298352080819936
-2.325889427066489,0.01966693703223778
-1.9320006842443753,0.032689783089233405
-1.5381119414222617,0.058559698528193094
-1.144223198600148,0.11188285618614956
-0.7503344557780345,0.23633541551799667
-0.35644571295592087,0.4976411441761223
0.037443029866192745,0.6688750281042952
0.43133177268830636,0.43444909532609005
0.82522051551042,0.20512803799994192
1.2191092583325318,0.09942677294446481
1.6129980011546436,0.05205930331390829
2.0068867439767573,0.029559220557492705
2.400775486798871,0.01801878007167575
2.7946642296209845,0.011482962181434015
3.188552972443098,0.007555055264474134
3.5824417152652117,0.005058759138075436
3.9763304580873253,0.0033257214256920816
4.370219200909439,0.0023298763846387855
4.7641079437315526,0.0016307797987718407
5.157996686553666,0.0011936773445108638
5.55188542937578,0.0008795517275343207
5.945774172197893,0.0005921602056196111
6.339662915020005,0.00044178092089679785
6.733551657842117,0.0003341761882729182
7.127440400664231,0.0002426119126861386
7.521329143486344,0.00018246019879701334
7.915217886308458,0.00013099706580298393
8.309106629130572,0.00010827308500042549
8.702995371952685,8.554910419786705e-05
9.096884114774799,7.084535191385865e-05
9.490772857596912,5.547324725330442e-05
9.884661600419026,2.606574268528762e-05
10.27855034324114,1.871386654328342e-05
10.672439086063253,2.4729037932195945e-05
11.066327828885367,1.7377161790191744e-05
11.46021657170748,1.537210466055424e-05
11.854105314529594,1.2030342777825055e-05
12.247994057351708,8.020228518550036e-06
12.641882800173821,8.020228518550036e-06
13.035771542995935,4.010114259275018e-06
13.429660285818048,8.688580895095872e-06
13.823549028640159,2.6734095061833454e-06
14.217437771462269,3.341761882729182e-06
14.611326514284382,1.3367047530916727e-06
15.005215257106496,2.6734095061833454e-06
15.39910399992861,6.683523765458364e-07
15.792992742750723,2.005057129637509e-06
16.186881485572837,2.005057129637509e-06
16.58077022839495,0.0
16.974658971217064,0.0
17.368547714039178,6.683523765458364e-07
17.76243645686129,6.683523765458364e-07
18.15632519968341,6.683523765458364e-07
